Frequency (Hz)	Level (dB)
4030.273438	-41.155479
4031.250000	-41.972172
4032.226562	-42.034801
4033.203125	-41.670017
4034.179688	-41.089474
4035.156250	-40.152927
4036.132812	-40.319214
4037.109375	-41.398617
4038.085938	-40.740589
4039.062500	-41.249756
4040.039062	-41.372200
4041.015625	-41.316803
4041.992188	-41.583092
4042.968750	-41.197174
4043.945312	-41.182362
4044.921875	-41.214230
4045.898438	-41.536205
4046.875000	-41.280346
4047.851562	-40.774605
4048.828125	-40.439587
4049.804688	-40.098034
4050.781250	-40.689888
4051.757812	-41.045715
4052.734375	-40.414436
4053.710938	-39.637573
4054.687500	-40.150276
4055.664062	-40.846855
4056.640625	-40.544506
4057.617188	-39.028545
4058.593750	-40.063801
4059.570312	-40.915630
4060.546875	-41.735130
4061.523438	-40.768600
4062.500000	-41.960175
4063.476562	-41.320709
4064.453125	-41.389050
4065.429688	-40.808739
4066.406250	-40.677711
4067.382812	-40.630814
4068.359375	-41.223801
4069.335938	-40.603054
4070.312500	-41.479954
4071.289062	-40.875736
4072.265625	-40.084484
4073.242188	-39.298233
4074.218750	-39.286900
4075.195312	-40.525452
4076.171875	-42.093018
4077.148438	-43.014595
4078.125000	-41.606495
4079.101562	-41.883541
4080.078125	-41.249924
4081.054688	-40.310799
4082.031250	-41.051186
4083.007812	-41.931984
4083.984375	-42.701603
4084.960938	-41.120628
4085.937500	-40.993847
4086.914062	-40.980206
4087.890625	-40.418392
4088.867188	-40.126667
4089.843750	-40.281322
4090.820312	-40.618378
4091.796875	-41.870213
4092.773438	-42.621258
4093.750000	-40.604790
4094.726562	-39.746216
4095.703125	-40.615990
4096.679688	-41.369247
4097.656250	-40.610149
4098.632812	-41.305534
4099.609375	-41.652943
4100.585938	-41.826687
4101.562500	-42.126045
4102.539062	-41.071434
4103.515625	-40.573803
4104.492188	-40.250755
4105.468750	-40.625656
4106.445312	-40.824207
4107.421875	-40.952301
4108.398438	-41.180580
4109.375000	-40.979454
4110.351562	-42.208908
4111.328125	-42.421112
4112.304688	-40.815830
4113.281250	-40.148563
4114.257812	-41.356148
4115.234375	-39.461250
4116.210938	-40.531521
4117.187500	-41.230267
4118.164062	-40.751316
4119.140625	-41.173771
4120.117188	-42.717152
4121.093750	-42.118057
4122.070312	-42.196533
4123.046875	-41.265831
4124.023438	-39.560593
4125.000000	-40.390411
4125.976562	-41.512211
4126.953125	-41.917873
4127.929688	-41.356152
4128.906250	-40.259438
4129.882812	-41.365108
4130.859375	-41.623081
4131.835938	-42.310497
4132.812500	-42.124416
4133.789062	-41.743488
4134.765625	-40.846893
4135.742188	-40.680729
4136.718750	-40.720806
4137.695312	-40.990631
4138.671875	-40.525661
4139.648438	-39.782600
4140.625000	-41.451920
4141.601562	-40.798717
4142.578125	-40.697220
4143.554688	-40.045403
4144.531250	-41.102776
4145.507812	-41.631210
4146.484375	-41.710484
4147.460938	-41.242516
4148.437500	-42.433052
4149.414062	-42.523544
4150.390625	-41.927097
4151.367188	-41.186466
4152.343750	-40.273582
4153.320312	-41.551079
4154.296875	-41.734917
4155.273438	-42.091385
4156.250000	-41.215385
4157.226562	-41.374405
4158.203125	-42.444332
4159.179688	-41.832798
4160.156250	-42.239494
4161.132812	-41.696304
4162.109375	-40.365696
4163.085938	-39.115349
4164.062500	-39.377987
4165.039062	-39.507179
4166.015625	-40.843498
4166.992188	-42.234734
4167.968750	-41.519150
4168.945312	-42.359890
4169.921875	-42.847439
4170.898438	-41.751900
4171.875000	-40.975643
4172.851562	-42.096001
4173.828125	-42.681484
4174.804688	-40.545891
4175.781250	-40.050571
4176.757812	-40.607098
4177.734375	-40.568977
4178.710938	-41.618176
4179.687500	-41.438568
4180.664062	-39.957672
4181.640625	-40.314159
4182.617188	-42.141285
4183.593750	-41.739182
4184.570312	-41.667965
4185.546875	-40.885647
4186.523438	-40.946526
4187.500000	-41.122704
4188.476562	-41.309700
4189.453125	-41.334312
4190.429688	-41.386944
4191.406250	-41.969597
4192.382812	-41.369926
4193.359375	-41.002533
4194.335938	-41.683540
4195.312500	-40.757881
4196.289062	-41.664459
4197.265625	-41.205570
4198.242188	-40.740887
4199.218750	-40.327785
4200.195312	-42.059589
4201.171875	-41.862808
4202.148438	-40.950050
4203.125000	-42.798275
4204.101562	-41.760639
4205.078125	-40.954670
4206.054688	-41.181618
4207.031250	-41.351540
4208.007812	-41.032440
4208.984375	-40.948997
4209.960938	-42.204468
4210.937500	-40.813599
4211.914062	-40.356224
4212.890625	-40.207062
4213.867188	-40.563519
4214.843750	-40.958519
4215.820312	-41.474846
4216.796875	-41.017002
4217.773438	-39.967056
4218.750000	-40.626713
4219.726562	-40.971188
4220.703125	-40.938980
4221.679688	-39.677563
4222.656250	-39.854309
4223.632812	-39.682217
4224.609375	-38.861710
4225.585938	-40.245079
4226.562500	-41.636082
4227.539062	-41.620453
4228.515625	-41.766396
4229.492188	-41.866737
4230.468750	-41.078159
4231.445312	-40.727997
4232.421875	-41.345341
4233.398438	-40.000286
4234.375000	-40.141289
4235.351562	-39.609695
4236.328125	-39.643150
4237.304688	-39.248657
4238.281250	-39.712509
4239.257812	-39.605015
4240.234375	-40.292744
4241.210938	-40.047596
4242.187500	-40.272526
4243.164062	-41.181541
4244.140625	-40.733604
4245.117188	-41.870205
4246.093750	-41.759571
4247.070312	-42.594452
4248.046875	-42.066128
4249.023438	-40.685440
4250.000000	-40.513836
4250.976562	-40.924400
4251.953125	-41.089718
4252.929688	-41.832989
4253.906250	-41.625866
4254.882812	-41.072971
4255.859375	-41.980659
4256.835938	-41.315361
4257.812500	-41.282631
4258.789062	-41.277004
4259.765625	-40.950542
4260.742188	-41.343193
4261.718750	-40.472462
4262.695312	-39.527496
4263.671875	-40.000278
4264.648438	-39.340775
4265.625000	-40.370808
4266.601562	-41.750957
4267.578125	-41.542633
4268.554688	-41.021259
4269.531250	-41.370369
4270.507812	-41.631569
4271.484375	-40.712902
4272.460938	-40.371635
4273.437500	-41.471817
4274.414062	-42.094753
4275.390625	-41.261009
4276.367188	-41.913738
4277.343750	-41.528427
4278.320312	-40.018963
4279.296875	-39.543114
4280.273438	-40.932571
4281.250000	-41.193272
4282.226562	-41.237583
4283.203125	-41.677586
4284.179688	-41.778069
4285.156250	-41.975555
4286.132812	-41.066669
4287.109375	-40.381668
4288.085938	-40.240501
4289.062500	-40.392227
4290.039062	-39.877556
4291.015625	-42.134911
4291.992188	-41.249050
4292.968750	-40.133331
4293.945312	-40.122192
4294.921875	-41.946976
4295.898438	-41.434147
4296.875000	-40.434956
4297.851562	-40.706856
4298.828125	-40.966076
4299.804688	-40.204014
4300.781250	-40.942627
4301.757812	-42.059650
4302.734375	-41.963825
4303.710938	-41.767822
4304.687500	-42.249393
4305.664062	-41.510815
4306.640625	-41.161224
4307.617188	-40.042175
4308.593750	-39.191113
4309.570312	-41.289047
4310.546875	-41.279198
4311.523438	-40.542007
4312.500000	-41.206760
4313.476562	-43.035721
4314.453125	-41.925739
4315.429688	-40.633835
4316.406250	-40.058907
4317.382812	-40.251591
4318.359375	-40.344479
4319.335938	-40.267624
4320.312500	-39.830227
4321.289062	-39.214996
4322.265625	-39.663166
4323.242188	-40.938293
4324.218750	-41.326046
4325.195312	-41.568863
4326.171875	-42.410309
4327.148438	-41.433353
4328.125000	-41.477230
4329.101562	-40.856003
4330.078125	-39.592335
4331.054688	-39.751209
4332.031250	-40.009556
4333.007812	-40.441116
4333.984375	-41.547005
4334.960938	-42.006203
4335.937500	-41.182148
4336.914062	-41.116039
4337.890625	-42.276188
4338.867188	-42.027264
4339.843750	-41.677380
4340.820312	-41.363644
4341.796875	-41.803867
4342.773438	-41.718452
4343.750000	-41.893608
4344.726562	-41.157127
4345.703125	-41.168762
4346.679688	-41.232304
4347.656250	-41.701553
4348.632812	-42.048309
4349.609375	-42.351200
4350.585938	-41.567623
4351.562500	-41.767315
4352.539062	-41.543869
4353.515625	-40.429649
4354.492188	-41.505455
4355.468750	-40.080299
4356.445312	-40.522373
4357.421875	-41.232056
4358.398438	-41.894661
4359.375000	-42.662136
4360.351562	-43.217720
4361.328125	-42.817364
4362.304688	-42.508171
4363.281250	-41.104424
4364.257812	-41.578323
4365.234375	-41.080177
4366.210938	-40.510811
4367.187500	-40.500130
4368.164062	-39.817772
4369.140625	-41.837788
4370.117188	-42.194397
4371.093750	-41.616600
4372.070312	-40.515194
4373.046875	-41.759361
4374.023438	-42.850060
4375.000000	-41.278915
4375.976562	-41.288940
4376.953125	-42.099213
4377.929688	-42.852512
4378.906250	-42.049023
4379.882812	-40.870792
4380.859375	-42.522030
4381.835938	-42.482811
4382.812500	-41.041374
4383.789062	-41.247204
4384.765625	-42.259514
4385.742188	-43.263676
4386.718750	-41.659710
4387.695312	-39.645596
4388.671875	-40.551464
4389.648438	-40.792759
4390.625000	-40.876827
4391.601562	-41.184624
4392.578125	-40.452389
4393.554688	-40.515396
4394.531250	-40.421944
4395.507812	-41.566246
4396.484375	-41.810818
4397.460938	-41.802231
4398.437500	-40.931499
4399.414062	-40.469479
4400.390625	-41.207569
4401.367188	-42.607101
4402.343750	-42.247299
4403.320312	-42.050610
4404.296875	-42.608444
4405.273438	-43.767647
4406.250000	-42.419205
4407.226562	-41.165920
4408.203125	-41.221817
4409.179688	-41.545723
4410.156250	-42.104057
4411.132812	-41.489223
4412.109375	-41.597691
4413.085938	-42.327862
4414.062500	-40.139118
4415.039062	-39.899715
4416.015625	-40.349747
4416.992188	-40.946922
4417.968750	-41.392941
4418.945312	-40.510620
4419.921875	-41.842491
4420.898438	-41.646782
4421.875000	-42.206741
4422.851562	-41.333565
4423.828125	-40.228962
4424.804688	-40.481510
4425.781250	-41.782902
4426.757812	-40.365105
4427.734375	-39.962101
4428.710938	-41.164219
4429.687500	-40.989342
4430.664062	-41.043018
4431.640625	-41.656319
4432.617188	-40.602139
4433.593750	-41.382141
4434.570312	-40.705288
4435.546875	-41.700115
4436.523438	-41.705414
4437.500000	-41.890411
4438.476562	-42.417683
4439.453125	-41.049862
4440.429688	-41.152225
4441.406250	-40.518387
4442.382812	-40.036781
4443.359375	-40.364201
4444.335938	-40.340076
4445.312500	-40.950100
4446.289062	-40.866577
4447.265625	-40.815659
4448.242188	-42.374954
4449.218750	-41.853344
4450.195312	-41.489071
4451.171875	-41.274357
4452.148438	-41.554729
4453.125000	-41.059235
4454.101562	-41.221207
4455.078125	-41.050167
4456.054688	-41.856682
4457.031250	-42.754997
4458.007812	-42.110088
4458.984375	-39.670132
4459.960938	-40.151203
4460.937500	-41.038467
4461.914062	-40.586670
4462.890625	-41.061245
4463.867188	-41.786255
4464.843750	-41.559765
4465.820312	-41.875610
4466.796875	-40.849804
4467.773438	-40.729958
4468.750000	-39.709179
4469.726562	-39.403557
4470.703125	-39.603348
4471.679688	-40.847893
4472.656250	-40.828320
4473.632812	-40.366215
4474.609375	-40.161324
4475.585938	-40.968891
4476.562500	-42.530052
4477.539062	-41.828503
4478.515625	-40.559464
4479.492188	-42.023827
4480.468750	-41.332806
4481.445312	-41.443348
4482.421875	-41.753853
4483.398438	-41.395508
4484.375000	-40.243382
4485.351562	-40.289600
4486.328125	-41.223656
4487.304688	-40.809891
4488.281250	-41.098801
4489.257812	-41.141815
4490.234375	-40.594193
4491.210938	-41.396904
4492.187500	-40.922764
4493.164062	-41.089336
4494.140625	-41.256405
4495.117188	-40.899048
4496.093750	-41.118427
4497.070312	-40.961899
4498.046875	-43.239845
4499.023438	-41.493118
4500.000000	-39.931839
4500.976562	-40.528759
4501.953125	-41.251965
4502.929688	-42.692223
4503.906250	-42.458202
4504.882812	-41.551609
4505.859375	-40.803650
4506.835938	-40.828026
4507.812500	-41.536797
4508.789062	-41.180504
4509.765625	-40.069397
4510.742188	-41.082939
4511.718750	-42.708660
4512.695312	-40.213364
4513.671875	-39.749874
4514.648438	-40.894432
4515.625000	-39.618858
4516.601562	-41.062431
4517.578125	-41.151218
4518.554688	-41.892925
4519.531250	-41.534168
4520.507812	-40.646935
4521.484375	-41.045425
4522.460938	-40.954994
4523.437500	-40.601616
4524.414062	-41.148788
4525.390625	-41.980061
4526.367188	-41.617290
4527.343750	-41.955372
4528.320312	-42.416283
4529.296875	-41.290421
4530.273438	-40.305813
4531.250000	-40.391193
4532.226562	-41.420998
4533.203125	-41.811367
4534.179688	-41.774227
4535.156250	-41.217861
4536.132812	-41.697361
4537.109375	-42.320793
4538.085938	-40.589714
4539.062500	-40.557762
4540.039062	-40.952400
4541.015625	-40.490833
4541.992188	-39.783253
4542.968750	-41.895988
4543.945312	-42.239353
4544.921875	-40.529644
4545.898438	-41.010746
4546.875000	-41.339951
4547.851562	-40.571457
4548.828125	-40.951412
4549.804688	-41.876652
4550.781250	-41.221889
4551.757812	-42.468163
4552.734375	-42.130699
4553.710938	-41.400497
4554.687500	-42.016621
4555.664062	-41.452919
4556.640625	-40.059647
4557.617188	-41.136337
4558.593750	-42.052696
4559.570312	-40.330421
4560.546875	-39.905205
4561.523438	-40.674679
4562.500000	-40.469719
4563.476562	-39.604179
4564.453125	-39.729511
4565.429688	-40.898705
4566.406250	-41.885223
4567.382812	-41.105839
4568.359375	-39.274097
4569.335938	-38.377522
4570.312500	-40.066109
4571.289062	-41.184891
4572.265625	-41.412571
4573.242188	-40.153286
4574.218750	-40.615814
4575.195312	-41.816654
4576.171875	-41.318821
4577.148438	-42.577030
4578.125000	-41.129532
4579.101562	-41.455399
4580.078125	-40.628242
4581.054688	-41.236729
4582.031250	-42.403278
4583.007812	-41.821465
4583.984375	-40.368156
4584.960938	-39.825153
4585.937500	-40.954468
4586.914062	-40.124111
4587.890625	-41.551910
4588.867188	-41.938881
4589.843750	-41.594616
4590.820312	-40.945427
4591.796875	-40.422924
4592.773438	-40.020603
4593.750000	-40.835846
4594.726562	-40.941486
4595.703125	-40.418137
4596.679688	-40.868038
4597.656250	-40.514885
4598.632812	-40.633320
4599.609375	-41.973457
4600.585938	-42.026581
4601.562500	-39.701797
4602.539062	-40.450035
4603.515625	-41.369503
4604.492188	-40.866188
4605.468750	-41.396412
4606.445312	-40.874474
4607.421875	-39.585224
4608.398438	-40.025944
4609.375000	-39.728020
4610.351562	-41.213852
4611.328125	-42.099808
4612.304688	-41.538685
4613.281250	-41.943771
4614.257812	-41.175964
4615.234375	-39.670650
4616.210938	-40.547726
4617.187500	-40.706314
4618.164062	-39.929180
4619.140625	-40.955631
4620.117188	-41.040897
4621.093750	-39.362865
4622.070312	-40.832153
4623.046875	-41.059357
4624.023438	-41.219311
4625.000000	-42.581280
4625.976562	-42.792187
4626.953125	-41.082653
4627.929688	-41.046574
4628.906250	-43.091415
4629.882812	-42.788376
4630.859375	-41.758053
4631.835938	-42.485168
4632.812500	-41.612896
4633.789062	-41.028305
4634.765625	-41.375263
4635.742188	-40.900478
4636.718750	-40.911938
4637.695312	-41.095791
4638.671875	-42.175919
4639.648438	-40.795643
4640.625000	-39.391853
4641.601562	-40.323082
4642.578125	-40.304855
4643.554688	-40.902264
4644.531250	-39.925919
4645.507812	-40.114223
4646.484375	-41.493969
4647.460938	-42.803776
4648.437500	-42.592533
4649.414062	-41.386337
4650.390625	-41.119129
4651.367188	-42.346329
4652.343750	-41.369717
4653.320312	-41.266079
4654.296875	-42.418083
4655.273438	-42.052208
4656.250000	-41.098091
4657.226562	-41.542007
4658.203125	-40.984943
4659.179688	-40.537560
4660.156250	-41.056786
4661.132812	-40.919872
4662.109375	-41.896606
4663.085938	-41.179897
4664.062500	-41.479469
4665.039062	-40.505409
4666.015625	-40.312054
4666.992188	-40.507462
4667.968750	-40.302460
4668.945312	-41.425793
4669.921875	-41.271954
4670.898438	-40.518486
4671.875000	-40.777233
4672.851562	-42.043407
4673.828125	-42.466812
4674.804688	-42.234245
4675.781250	-42.918282
4676.757812	-40.807327
4677.734375	-41.841789
4678.710938	-42.150814
4679.687500	-40.627449
4680.664062	-39.091022
4681.640625	-39.465229
4682.617188	-40.695168
4683.593750	-41.775059
4684.570312	-40.522003
4685.546875	-40.404842
4686.523438	-41.948875
4687.500000	-42.251877
4688.476562	-41.113541
4689.453125	-40.558548
4690.429688	-40.664314
4691.406250	-42.017773
4692.382812	-43.740913
4693.359375	-40.891598
4694.335938	-39.464451
4695.312500	-39.916565
4696.289062	-41.203678
4697.265625	-40.132145
4698.242188	-40.397297
4699.218750	-40.704815
4700.195312	-40.465549
4701.171875	-41.015514
4702.148438	-40.011181
4703.125000	-41.377777
4704.101562	-41.591034
4705.078125	-40.554413
4706.054688	-40.688530
4707.031250	-41.414501
4708.007812	-41.481647
4708.984375	-41.470486
4709.960938	-42.033363
4710.937500	-42.028152
4711.914062	-40.314800
4712.890625	-39.834709
4713.867188	-41.427917
4714.843750	-41.382118
4715.820312	-40.713306
4716.796875	-39.592464
4717.773438	-41.044991
4718.750000	-41.646442
4719.726562	-40.725880
4720.703125	-41.401379
4721.679688	-41.727825
4722.656250	-41.379410
4723.632812	-41.290680
4724.609375	-41.051910
4725.585938	-41.536076
4726.562500	-41.202736
4727.539062	-41.856144
4728.515625	-42.546383
4729.492188	-42.403301
4730.468750	-41.990791
4731.445312	-40.867062
4732.421875	-41.002064
4733.398438	-40.981243
4734.375000	-40.501186
4735.351562	-41.015209
4736.328125	-41.752403
4737.304688	-41.112667
4738.281250	-40.525150
4739.257812	-40.916451
4740.234375	-41.967155
4741.210938	-41.546383
4742.187500	-40.068813
4743.164062	-39.307594
4744.140625	-40.128498
4745.117188	-40.903187
4746.093750	-41.930695
4747.070312	-40.561352
4748.046875	-41.704666
4749.023438	-41.568192
4750.000000	-40.736526
4750.976562	-40.922554
4751.953125	-41.068619
4752.929688	-43.514595
4753.906250	-40.217731
4754.882812	-40.122379
4755.859375	-41.278862
4756.835938	-41.001038
4757.812500	-42.670292
4758.789062	-42.324615
4759.765625	-42.447628
4760.742188	-42.355049
4761.718750	-41.865368
4762.695312	-41.396866
4763.671875	-41.845364
4764.648438	-41.891994
4765.625000	-41.031784
4766.601562	-42.246307
4767.578125	-43.179276
4768.554688	-40.869442
4769.531250	-40.953541
4770.507812	-41.322239
4771.484375	-40.711636
4772.460938	-42.144367
4773.437500	-41.602722
4774.414062	-40.076149
4775.390625	-40.466602
4776.367188	-40.537701
4777.343750	-40.683033
4778.320312	-40.391266
4779.296875	-41.293694
4780.273438	-41.518070
4781.250000	-42.272179
4782.226562	-41.285671
4783.203125	-41.195847
4784.179688	-41.748985
4785.156250	-41.260937
4786.132812	-40.505047
4787.109375	-39.721649
4788.085938	-40.255959
4789.062500	-40.942421
4790.039062	-40.590221
4791.015625	-40.760700
4791.992188	-41.005955
4792.968750	-41.404842
4793.945312	-40.674301
4794.921875	-40.914024
4795.898438	-41.141586
4796.875000	-41.143120
4797.851562	-42.488655
4798.828125	-40.935776
4799.804688	-40.615974
4800.781250	-41.302521
4801.757812	-41.989841
4802.734375	-41.599648
4803.710938	-40.922565
4804.687500	-41.502621
4805.664062	-39.992943
4806.640625	-40.499645
4807.617188	-41.730259
4808.593750	-41.891823
4809.570312	-42.169273
4810.546875	-40.864170
4811.523438	-40.663853
4812.500000	-40.967564
4813.476562	-41.563709
4814.453125	-40.500877
4815.429688	-40.730644
4816.406250	-41.372021
4817.382812	-41.274441
4818.359375	-40.012707
4819.335938	-40.301952
4820.312500	-40.838730
4821.289062	-41.600609
4822.265625	-41.191830
4823.242188	-41.522034
4824.218750	-40.572674
4825.195312	-39.721783
4826.171875	-39.777931
4827.148438	-41.249317
4828.125000	-42.001324
4829.101562	-40.514797
4830.078125	-40.585911
4831.054688	-41.209034
4832.031250	-41.018703
4833.007812	-40.108341
4833.984375	-41.138592
4834.960938	-42.502209
4835.937500	-42.237366
4836.914062	-42.001884
4837.890625	-40.449043
4838.867188	-40.451275
4839.843750	-40.946907
4840.820312	-41.561314
4841.796875	-41.426155
4842.773438	-40.743809
4843.750000	-41.553104
4844.726562	-41.465958
4845.703125	-40.047039
4846.679688	-40.395035
4847.656250	-41.535763
4848.632812	-41.997353
4849.609375	-41.358543
4850.585938	-41.050903
4851.562500	-40.371773
4852.539062	-40.581192
4853.515625	-41.431015
4854.492188	-42.443882
4855.468750	-43.145481
4856.445312	-43.208736
4857.421875	-43.285824
4858.398438	-42.761013
4859.375000	-40.805023
4860.351562	-40.570427
4861.328125	-41.699951
4862.304688	-41.911537
4863.281250	-41.631100
4864.257812	-41.085426
4865.234375	-41.460835
4866.210938	-41.697712
4867.187500	-42.717026
4868.164062	-42.311649
4869.140625	-41.649017
4870.117188	-40.984768
4871.093750	-41.784992
4872.070312	-42.698299
4873.046875	-41.284649
4874.023438	-40.459846
4875.000000	-41.281578
4875.976562	-40.136311
4876.953125	-39.696720
4877.929688	-40.392574
4878.906250	-40.870552
4879.882812	-39.926552
4880.859375	-40.933292
4881.835938	-43.521202
4882.812500	-42.394348
4883.789062	-40.959515
4884.765625	-41.230175
4885.742188	-40.407005
4886.718750	-40.611195
4887.695312	-40.262611
4888.671875	-42.159267
4889.648438	-40.630947
4890.625000	-39.358376
4891.601562	-41.164181
4892.578125	-41.540237
4893.554688	-40.447731
4894.531250	-40.216846
4895.507812	-41.742165
4896.484375	-41.544846
4897.460938	-41.913525
4898.437500	-41.981892
4899.414062	-40.320286
4900.390625	-39.839607
4901.367188	-39.603176
4902.343750	-39.999271
4903.320312	-41.616043
4904.296875	-41.616283
4905.273438	-42.896172
4906.250000	-42.042404
4907.226562	-41.410919
4908.203125	-39.881699
4909.179688	-41.941669
4910.156250	-40.950363
4911.132812	-41.079033
4912.109375	-40.534260
4913.085938	-41.906357
4914.062500	-41.459141
4915.039062	-41.338131
4916.015625	-41.169590
4916.992188	-41.836544
4917.968750	-41.949360
4918.945312	-41.346893
4919.921875	-42.400921
4920.898438	-41.439571
4921.875000	-40.873138
4922.851562	-41.161430
4923.828125	-42.081028
4924.804688	-42.103962
4925.781250	-40.506771
4926.757812	-41.933788
4927.734375	-41.548576
4928.710938	-40.911831
4929.687500	-40.757244
4930.664062	-39.722469
4931.640625	-39.992020
4932.617188	-40.421917
4933.593750	-42.139637
4934.570312	-41.846260
4935.546875	-39.796017
4936.523438	-40.809219
4937.500000	-41.979603
4938.476562	-41.216270
4939.453125	-42.002003
4940.429688	-41.732635
4941.406250	-41.556217
4942.382812	-41.192516
4943.359375	-41.879066
4944.335938	-40.805721
4945.312500	-40.861935
4946.289062	-41.143036
4947.265625	-42.452400
4948.242188	-42.457474
4949.218750	-41.665333
4950.195312	-41.004738
4951.171875	-40.921753
4952.148438	-41.763775
4953.125000	-42.652351
4954.101562	-41.924347
4955.078125	-41.647652
4956.054688	-41.488808
4957.031250	-41.294937
4958.007812	-40.862263
4958.984375	-40.299385
4959.960938	-40.423851
4960.937500	-41.508686
4961.914062	-41.285786
4962.890625	-40.857136
4963.867188	-40.578838
4964.843750	-40.253925
4965.820312	-40.332703
4966.796875	-42.167652
4967.773438	-41.220596
4968.750000	-41.554569
4969.726562	-41.217361
4970.703125	-40.378735
4971.679688	-40.136642
4972.656250	-41.135319
4973.632812	-40.137234
4974.609375	-40.900902
4975.585938	-40.000061
4976.562500	-40.849583
4977.539062	-41.498547
4978.515625	-41.843708
4979.492188	-41.909073
4980.468750	-41.504696
4981.445312	-41.801830
4982.421875	-41.053123
4983.398438	-41.011932
4984.375000	-41.439182
4985.351562	-40.579399
4986.328125	-40.937260
4987.304688	-40.567173
4988.281250	-41.501228
4989.257812	-42.746735
4990.234375	-42.373528
4991.210938	-41.792992
4992.187500	-41.340004
4993.164062	-41.569565
4994.140625	-42.101765
4995.117188	-41.412487
4996.093750	-40.995880
4997.070312	-39.949745
4998.046875	-40.193226
4999.023438	-41.781666
5000.000000	-42.082558
5000.976562	-41.949463
5001.953125	-42.178505
5002.929688	-40.336456
5003.906250	-39.900814
5004.882812	-40.617336
5005.859375	-41.469299
5006.835938	-41.979980
5007.812500	-40.861008
5008.789062	-40.726101
5009.765625	-40.843246
5010.742188	-41.552017
5011.718750	-41.908264
5012.695312	-41.074451
5013.671875	-41.089672
5014.648438	-41.819359
5015.625000	-42.939419
5016.601562	-41.502541
5017.578125	-40.325760
5018.554688	-40.100574
5019.531250	-40.754707
5020.507812	-42.436428
5021.484375	-41.370476
5022.460938	-41.588326
5023.437500	-42.456406
5024.414062	-41.787682
5025.390625	-41.094269
5026.367188	-39.921444
5027.343750	-41.524086
5028.320312	-42.909554
5029.296875	-40.686790
5030.273438	-40.756847
5031.250000	-42.229771
5032.226562	-42.895676
5033.203125	-43.641502
5034.179688	-42.331345
5035.156250	-41.494213
5036.132812	-41.070904
5037.109375	-40.753185
5038.085938	-41.764694
5039.062500	-41.872219
5040.039062	-41.311203
5041.015625	-42.027702
5041.992188	-41.047955
5042.968750	-42.676769
5043.945312	-41.855045
5044.921875	-40.458469
5045.898438	-41.039627
5046.875000	-40.790043
5047.851562	-41.733807
5048.828125	-40.848110
5049.804688	-40.446384
5050.781250	-42.399918
5051.757812	-42.562778
5052.734375	-42.017876
5053.710938	-41.323334
5054.687500	-40.823242
5055.664062	-41.759872
5056.640625	-41.641609
5057.617188	-42.292179
5058.593750	-42.126141
5059.570312	-42.097679
5060.546875	-42.221695
5061.523438	-41.051231
5062.500000	-39.939995
5063.476562	-40.742676
5064.453125	-40.696793
5065.429688	-40.514828
5066.406250	-40.884354
5067.382812	-41.357403
5068.359375	-42.116337
5069.335938	-41.526711
5070.312500	-42.451126
5071.289062	-43.106705
5072.265625	-41.891186
5073.242188	-41.147163
5074.218750	-41.596439
5075.195312	-40.205193
5076.171875	-39.521713
5077.148438	-40.356991
5078.125000	-41.837444
5079.101562	-41.646217
5080.078125	-42.531967
5081.054688	-40.786896
5082.031250	-41.116188
5083.007812	-42.150463
5083.984375	-42.603619
5084.960938	-42.545052
5085.937500	-42.416969
5086.914062	-41.224854
5087.890625	-40.113461
5088.867188	-41.384026
5089.843750	-40.695473
5090.820312	-40.335873
5091.796875	-41.693035
5092.773438	-41.711723
5093.750000	-41.076965
5094.726562	-40.179867
5095.703125	-42.068233
5096.679688	-41.554634
5097.656250	-41.819855
5098.632812	-41.746624
5099.609375	-40.847240
5100.585938	-42.549023
5101.562500	-40.775555
5102.539062	-40.562149
5103.515625	-41.174900
5104.492188	-42.098812
5105.468750	-42.277103
5106.445312	-40.847958
5107.421875	-41.540768
5108.398438	-41.359615
5109.375000	-41.880531
5110.351562	-42.080925
5111.328125	-40.519554
5112.304688	-41.039814
5113.281250	-40.466602
5114.257812	-41.138569
5115.234375	-40.386314
5116.210938	-39.961533
5117.187500	-40.921043
5118.164062	-41.670662
5119.140625	-40.449230
5120.117188	-40.183838
5121.093750	-40.429283
5122.070312	-42.299633
5123.046875	-41.545643
5124.023438	-41.377026
5125.000000	-40.154430
5125.976562	-41.046867
5126.953125	-39.707745
5127.929688	-39.700611
5128.906250	-41.498569
5129.882812	-41.961857
5130.859375	-41.982037
5131.835938	-42.552612
5132.812500	-41.332848
5133.789062	-41.203506
5134.765625	-41.649582
5135.742188	-40.807560
5136.718750	-40.319576
5137.695312	-42.093357
5138.671875	-41.225422
5139.648438	-41.885086
5140.625000	-40.270676
5141.601562	-40.034950
5142.578125	-40.952869
5143.554688	-40.353058
5144.531250	-41.172066
5145.507812	-41.509354
5146.484375	-40.355816
5147.460938	-41.242702
5148.437500	-42.013763
5149.414062	-43.081104
5150.390625	-41.975163
5151.367188	-40.750652
5152.343750	-40.779972
5153.320312	-41.040928
5154.296875	-40.643532
5155.273438	-40.339386
5156.250000	-40.786148
5157.226562	-41.244671
5158.203125	-41.348511
5159.179688	-41.060085
5160.156250	-41.482628
5161.132812	-40.854057
5162.109375	-41.259869
5163.085938	-40.570667
5164.062500	-39.685959
5165.039062	-40.618149
5166.015625	-40.219997
5166.992188	-40.652164
