Frequency (Hz)	Level (dB)
2070.312500	-58.819359
2071.289062	-55.799545
2072.265625	-55.447792
2073.242188	-57.417309
2074.218750	-56.229122
2075.195312	-57.661777
2076.171875	-57.310932
2077.148438	-57.381161
2078.125000	-56.593746
2079.101562	-58.237671
2080.078125	-56.677135
2081.054688	-55.366398
2082.031250	-55.099148
2083.007812	-54.687435
2083.984375	-55.512737
2084.960938	-59.235771
2085.937500	-55.482727
2086.914062	-55.033474
2087.890625	-56.307301
2088.867188	-55.736370
2089.843750	-53.870399
2090.820312	-54.678528
2091.796875	-54.764931
2092.773438	-53.643227
2093.750000	-53.803749
2094.726562	-53.508675
2095.703125	-53.846901
2096.679688	-55.385929
2097.656250	-54.160343
2098.632812	-52.462742
2099.609375	-52.614262
2100.585938	-53.250610
2101.562500	-52.447582
2102.539062	-49.726601
2103.515625	-49.999947
2104.492188	-53.180584
2105.468750	-51.838238
2106.445312	-49.829937
2107.421875	-48.554859
2108.398438	-49.460590
2109.375000	-51.446423
2110.351562	-50.625134
2111.328125	-51.507141
2112.304688	-48.088539
2113.281250	-48.010742
2114.257812	-48.331760
2115.234375	-47.558044
2116.210938	-48.861778
2117.187500	-49.696533
2118.164062	-49.866119
2119.140625	-49.295502
2120.117188	-49.075302
2121.093750	-48.297073
2122.070312	-47.593559
2123.046875	-46.833584
2124.023438	-46.436691
2125.000000	-47.669331
2125.976562	-46.986866
2126.953125	-45.036430
2127.929688	-45.171047
2128.906250	-47.613415
2129.882812	-47.584541
2130.859375	-46.394657
2131.835938	-46.746822
2132.812500	-47.956284
2133.789062	-47.171101
2134.765625	-47.264584
2135.742188	-46.799881
2136.718750	-46.696655
2137.695312	-48.334923
2138.671875	-48.825237
2139.648438	-49.448154
2140.625000	-51.793594
2141.601562	-50.957146
2142.578125	-49.982620
2143.554688	-53.182346
2144.531250	-51.852173
2145.507812	-49.679352
2146.484375	-50.719707
2147.460938	-52.014168
2148.437500	-52.432251
2149.414062	-50.127293
2150.390625	-50.744236
2151.367188	-52.422260
2152.343750	-52.880024
2153.320312	-52.735256
2154.296875	-54.644714
2155.273438	-54.899498
2156.250000	-53.770939
2157.226562	-54.451946
2158.203125	-54.117588
2159.179688	-54.687878
2160.156250	-55.760128
2161.132812	-54.247192
2162.109375	-52.007668
2163.085938	-51.865452
2164.062500	-55.411049
2165.039062	-54.830376
2166.015625	-53.219746
2166.992188	-52.150978
2167.968750	-52.193645
2168.945312	-54.683067
2169.921875	-56.389282
2170.898438	-56.103405
2171.875000	-57.373440
2172.851562	-58.657837
2173.828125	-55.795033
2174.804688	-56.072281
2175.781250	-56.252956
2176.757812	-55.633244
2177.734375	-56.111927
2178.710938	-55.737003
2179.687500	-55.129517
2180.664062	-56.660301
2181.640625	-55.797146
2182.617188	-57.837097
2183.593750	-58.707386
2184.570312	-56.022026
2185.546875	-55.210785
2186.523438	-56.897652
2187.500000	-57.410194
2188.476562	-57.620670
2189.453125	-58.983200
2190.429688	-58.900791
2191.406250	-56.997108
2192.382812	-57.916054
2193.359375	-57.350906
2194.335938	-57.859756
2195.312500	-58.439930
2196.289062	-59.312634
2197.265625	-58.991093
2198.242188	-58.564972
2199.218750	-58.882404
2200.195312	-58.236965
2201.171875	-56.783920
2202.148438	-56.176228
2203.125000	-59.416393
2204.101562	-60.163685
2205.078125	-60.113766
2206.054688	-59.592556
2207.031250	-60.406048
2208.007812	-62.590416
2208.984375	-60.091373
2209.960938	-59.397522
2210.937500	-58.659981
2211.914062	-59.373043
2212.890625	-62.391037
2213.867188	-62.872112
2214.843750	-61.729233
2215.820312	-60.600750
2216.796875	-61.411686
2217.773438	-60.919609
2218.750000	-57.666893
2219.726562	-57.549160
2220.703125	-59.085564
2221.679688	-60.195705
2222.656250	-59.626163
2223.632812	-59.175583
2224.609375	-58.559040
2225.585938	-58.536613
2226.562500	-58.036297
2227.539062	-57.850430
2228.515625	-61.051376
2229.492188	-61.283428
2230.468750	-60.745598
2231.445312	-60.900661
2232.421875	-60.454231
2233.398438	-59.985027
2234.375000	-61.579075
2235.351562	-61.567440
2236.328125	-60.824490
2237.304688	-59.494255
2238.281250	-58.602871
2239.257812	-59.147411
2240.234375	-60.772652
2241.210938	-61.750423
2242.187500	-60.555073
2243.164062	-59.293983
2244.140625	-60.911472
2245.117188	-59.787537
2246.093750	-60.472141
2247.070312	-59.902824
2248.046875	-58.021927
2249.023438	-59.357128
2250.000000	-59.938629
2250.976562	-59.200874
2251.953125	-58.025894
2252.929688	-59.281532
2253.906250	-60.861019
2254.882812	-61.461731
2255.859375	-61.414341
2256.835938	-61.696316
2257.812500	-59.969845
2258.789062	-59.176239
2259.765625	-58.568104
2260.742188	-59.350040
2261.718750	-61.141182
2262.695312	-60.574314
2263.671875	-59.678402
2264.648438	-60.359116
2265.625000	-59.241520
2266.601562	-59.174545
2267.578125	-58.106449
2268.554688	-59.030392
2269.531250	-62.077988
2270.507812	-60.091156
2271.484375	-58.071705
2272.460938	-58.871204
2273.437500	-59.524216
2274.414062	-60.043198
2275.390625	-60.585228
2276.367188	-58.927620
2277.343750	-60.807983
2278.320312	-60.833588
2279.296875	-59.740139
2280.273438	-62.165699
2281.250000	-60.440411
2282.226562	-59.849983
2283.203125	-57.643993
2284.179688	-57.527618
2285.156250	-59.034382
2286.132812	-58.812912
2287.109375	-60.108173
2288.085938	-60.814449
2289.062500	-61.183861
2290.039062	-59.084438
2291.015625	-56.599007
2291.992188	-58.533554
2292.968750	-59.703697
2293.945312	-59.016731
2294.921875	-59.191273
2295.898438	-58.289379
2296.875000	-58.369781
2297.851562	-58.183289
2298.828125	-59.477150
2299.804688	-58.831612
2300.781250	-58.675880
2301.757812	-58.400978
2302.734375	-58.011147
2303.710938	-57.549191
2304.687500	-56.026833
2305.664062	-57.107292
2306.640625	-58.640602
2307.617188	-60.063080
2308.593750	-58.060776
2309.570312	-59.744595
2310.546875	-58.031921
2311.523438	-58.205933
2312.500000	-59.577633
2313.476562	-59.069401
2314.453125	-56.046787
2315.429688	-55.664532
2316.406250	-57.415363
2317.382812	-57.345856
2318.359375	-57.921009
2319.335938	-55.857033
2320.312500	-56.043854
2321.289062	-55.139721
2322.265625	-55.386784
2323.242188	-56.032528
2324.218750	-56.375862
2325.195312	-58.431740
2326.171875	-57.988087
2327.148438	-58.171829
2328.125000	-55.679272
2329.101562	-55.646820
2330.078125	-54.774891
2331.054688	-53.840622
2332.031250	-52.981285
2333.007812	-53.830952
2333.984375	-54.073490
2334.960938	-55.781708
2335.937500	-55.670712
2336.914062	-54.704094
2337.890625	-54.772705
2338.867188	-55.498390
2339.843750	-55.831940
2340.820312	-55.532154
2341.796875	-55.581059
2342.773438	-53.424397
2343.750000	-53.563793
2344.726562	-52.704243
2345.703125	-53.992504
2346.679688	-53.010586
2347.656250	-52.690891
2348.632812	-54.996586
2349.609375	-54.406429
2350.585938	-53.256115
2351.562500	-53.792358
2352.539062	-52.490170
2353.515625	-53.425362
2354.492188	-53.077827
2355.468750	-53.150574
2356.445312	-51.464390
2357.421875	-50.171127
2358.398438	-52.682823
2359.375000	-52.195297
2360.351562	-53.395851
2361.328125	-53.704742
2362.304688	-52.920208
2363.281250	-52.038815
2364.257812	-51.510273
2365.234375	-48.687168
2366.210938	-48.167534
2367.187500	-49.253189
2368.164062	-49.510250
2369.140625	-50.536613
2370.117188	-48.632309
2371.093750	-47.026257
2372.070312	-47.352901
2373.046875	-47.691624
2374.023438	-51.154282
2375.000000	-49.438786
2375.976562	-48.391033
2376.953125	-46.771584
2377.929688	-45.605202
2378.906250	-45.114208
2379.882812	-45.112892
2380.859375	-46.095737
2381.835938	-46.205444
2382.812500	-46.944794
2383.789062	-45.205421
2384.765625	-45.088787
2385.742188	-44.484028
2386.718750	-45.028130
2387.695312	-46.349079
2388.671875	-46.484074
2389.648438	-45.913647
2390.625000	-46.353573
2391.601562	-45.047916
2392.578125	-45.797192
2393.554688	-45.973843
2394.531250	-44.723225
2395.507812	-43.885422
2396.484375	-45.701584
2397.460938	-45.500172
2398.437500	-44.014038
2399.414062	-42.755657
2400.390625	-47.188801
2401.367188	-45.695969
2402.343750	-44.953842
2403.320312	-44.955692
2404.296875	-44.638977
2405.273438	-45.737190
2406.250000	-45.112091
2407.226562	-47.639393
2408.203125	-48.524372
2409.179688	-48.696804
2410.156250	-47.563911
2411.132812	-47.790543
2412.109375	-48.845875
2413.085938	-48.651009
2414.062500	-46.906315
2415.039062	-47.163506
2416.015625	-47.084805
2416.992188	-49.039585
2417.968750	-50.891006
2418.945312	-50.857029
2419.921875	-48.861446
2420.898438	-49.056686
2421.875000	-51.068577
2422.851562	-49.648361
2423.828125	-49.722763
2424.804688	-49.686783
2425.781250	-51.590416
2426.757812	-51.368942
2427.734375	-50.629333
2428.710938	-53.648739
2429.687500	-52.855057
2430.664062	-53.129105
2431.640625	-52.772018
2432.617188	-52.224274
2433.593750	-52.957443
2434.570312	-51.875835
2435.546875	-53.838364
2436.523438	-54.042767
2437.500000	-55.286179
2438.476562	-53.438663
2439.453125	-50.385792
2440.429688	-52.446724
2441.406250	-55.615482
2442.382812	-52.780006
2443.359375	-52.602764
2444.335938	-53.592140
2445.312500	-54.111778
2446.289062	-53.831436
2447.265625	-50.366203
2448.242188	-51.286171
2449.218750	-53.878712
2450.195312	-53.315342
2451.171875	-52.103756
2452.148438	-53.800808
2453.125000	-53.268242
2454.101562	-53.493641
2455.078125	-53.230255
2456.054688	-54.038109
2457.031250	-52.479733
2458.007812	-52.891426
2458.984375	-54.976650
2459.960938	-55.130238
2460.937500	-53.050755
2461.914062	-54.110538
2462.890625	-55.418549
2463.867188	-54.126575
2464.843750	-55.747578
2465.820312	-56.564224
2466.796875	-56.131084
2467.773438	-56.351898
2468.750000	-54.886471
2469.726562	-55.937286
2470.703125	-55.612072
2471.679688	-54.400387
2472.656250	-54.588825
2473.632812	-56.523579
2474.609375	-57.780228
2475.585938	-55.899857
2476.562500	-57.696861
2477.539062	-56.030331
2478.515625	-54.566593
2479.492188	-56.439640
2480.468750	-55.655308
2481.445312	-56.102283
2482.421875	-56.593418
2483.398438	-55.817028
2484.375000	-56.317593
2485.351562	-56.257675
2486.328125	-56.971142
2487.304688	-57.917587
2488.281250	-58.033440
2489.257812	-58.120686
2490.234375	-57.736763
2491.210938	-57.897480
2492.187500	-57.527985
2493.164062	-57.327324
2494.140625	-57.402412
2495.117188	-56.951317
2496.093750	-58.914005
2497.070312	-56.809498
2498.046875	-56.886765
2499.023438	-58.197590
2500.000000	-57.164139
2500.976562	-57.533245
2501.953125	-58.083221
2502.929688	-56.024944
2503.906250	-55.354965
2504.882812	-57.314945
2505.859375	-56.224121
2506.835938	-56.417408
2507.812500	-56.993626
2508.789062	-56.603828
2509.765625	-55.672726
2510.742188	-57.377865
2511.718750	-55.689835
2512.695312	-57.388874
2513.671875	-57.475559
2514.648438	-57.869869
2515.625000	-56.508762
2516.601562	-55.750526
2517.578125	-54.878960
2518.554688	-54.060268
2519.531250	-55.544174
2520.507812	-57.345291
2521.484375	-57.035240
2522.460938	-56.707642
2523.437500	-56.143742
2524.414062	-56.553963
2525.390625	-55.827309
2526.367188	-56.588150
2527.343750	-58.276867
2528.320312	-59.076164
2529.296875	-56.915066
2530.273438	-57.891888
2531.250000	-58.937664
2532.226562	-58.867577
2533.203125	-57.879162
2534.179688	-57.500759
2535.156250	-57.214794
2536.132812	-58.718998
2537.109375	-55.741440
2538.085938	-54.608627
2539.062500	-56.031601
2540.039062	-55.853157
2541.015625	-56.768524
2541.992188	-57.264320
2542.968750	-57.927902
2543.945312	-56.362339
2544.921875	-56.100712
2545.898438	-55.668003
2546.875000	-58.479633
2547.851562	-58.271046
2548.828125	-56.319607
2549.804688	-56.375668
2550.781250	-55.546749
2551.757812	-55.279106
2552.734375	-55.306026
2553.710938	-55.391396
2554.687500	-54.102573
2555.664062	-54.927544
2556.640625	-54.945099
2557.617188	-54.596821
2558.593750	-54.932362
2559.570312	-56.218052
2560.546875	-57.009136
2561.523438	-55.969784
2562.500000	-55.584923
2563.476562	-55.552711
2564.453125	-53.928066
2565.429688	-53.761951
2566.406250	-53.521179
2567.382812	-56.744183
2568.359375	-57.186058
2569.335938	-57.345322
2570.312500	-57.028072
2571.289062	-54.489784
2572.265625	-53.090557
2573.242188	-54.258907
2574.218750	-55.314823
2575.195312	-56.109386
2576.171875	-55.348373
2577.148438	-55.221367
2578.125000	-57.221180
2579.101562	-58.191448
2580.078125	-55.627144
2581.054688	-54.682381
2582.031250	-55.477757
2583.007812	-54.477837
2583.984375	-53.284275
2584.960938	-55.841099
2585.937500	-59.175526
2586.914062	-58.521248
2587.890625	-55.339020
2588.867188	-55.318195
2589.843750	-54.683254
2590.820312	-55.627106
2591.796875	-55.775707
2592.773438	-53.127274
2593.750000	-55.639271
2594.726562	-54.930000
2595.703125	-52.855335
2596.679688	-52.376942
2597.656250	-51.233181
2598.632812	-50.333782
2599.609375	-52.232719
2600.585938	-53.541763
2601.562500	-52.196571
2602.539062	-52.477825
2603.515625	-54.346676
2604.492188	-55.875511
2605.468750	-53.901211
2606.445312	-50.778397
2607.421875	-50.996738
2608.398438	-53.705559
2609.375000	-53.010235
2610.351562	-52.017471
2611.328125	-50.891495
2612.304688	-49.814026
2613.281250	-49.549679
2614.257812	-52.110813
2615.234375	-49.044464
2616.210938	-48.934475
2617.187500	-48.824528
2618.164062	-50.757214
2619.140625	-51.564045
2620.117188	-50.291607
2621.093750	-50.549595
2622.070312	-51.560490
2623.046875	-51.991913
2624.023438	-51.804714
2625.000000	-49.629608
2625.976562	-46.467594
2626.953125	-47.352085
2627.929688	-46.801483
2628.906250	-46.109966
2629.882812	-47.726654
2630.859375	-47.821217
2631.835938	-48.429028
2632.812500	-46.620655
2633.789062	-46.099228
2634.765625	-45.699829
2635.742188	-44.513378
2636.718750	-44.383778
2637.695312	-43.879772
2638.671875	-45.972885
2639.648438	-45.660824
2640.625000	-46.518936
2641.601562	-47.327126
2642.578125	-44.691780
2643.554688	-43.890247
2644.531250	-43.479084
2645.507812	-44.055771
2646.484375	-44.227390
2647.460938	-42.675995
2648.437500	-41.829323
2649.414062	-43.697823
2650.390625	-43.986221
2651.367188	-42.812492
2652.343750	-42.093422
2653.320312	-41.310284
2654.296875	-43.031155
2655.273438	-43.662846
2656.250000	-43.697247
2657.226562	-44.265900
2658.203125	-45.039448
2659.179688	-42.447739
2660.156250	-42.187664
2661.132812	-44.076145
2662.109375	-43.585564
2663.085938	-43.069069
2664.062500	-43.106182
2665.039062	-42.064312
2666.015625	-42.819221
2666.992188	-42.373268
2667.968750	-43.940407
2668.945312	-44.603237
2669.921875	-43.512794
2670.898438	-43.790329
2671.875000	-45.189144
2672.851562	-46.637341
2673.828125	-46.672928
2674.804688	-44.294136
2675.781250	-43.936096
2676.757812	-46.674561
2677.734375	-44.574974
2678.710938	-46.284420
2679.687500	-44.302319
2680.664062	-44.759216
2681.640625	-47.707787
2682.617188	-48.791439
2683.593750	-47.750439
2684.570312	-45.408081
2685.546875	-45.850536
2686.523438	-47.607548
2687.500000	-49.254520
2688.476562	-49.239025
2689.453125	-48.000324
2690.429688	-47.570751
2691.406250	-50.184937
2692.382812	-51.948437
2693.359375	-50.474808
2694.335938	-49.997269
2695.312500	-49.446095
2696.289062	-47.323582
2697.265625	-48.530739
2698.242188	-49.403061
2699.218750	-49.920303
2700.195312	-50.226669
2701.171875	-52.781506
2702.148438	-51.163151
2703.125000	-50.644634
2704.101562	-51.823311
2705.078125	-51.535973
2706.054688	-51.313251
2707.031250	-51.007812
2708.007812	-50.612690
2708.984375	-51.417233
2709.960938	-52.293510
2710.937500	-51.762005
2711.914062	-53.739975
2712.890625	-54.268276
2713.867188	-51.964436
2714.843750	-53.161842
2715.820312	-54.826782
2716.796875	-50.901409
2717.773438	-50.905457
2718.750000	-51.624477
2719.726562	-53.427994
2720.703125	-52.375069
2721.679688	-52.416847
2722.656250	-53.385952
2723.632812	-52.419090
2724.609375	-51.158733
2725.585938	-53.606640
2726.562500	-55.418751
2727.539062	-54.161774
2728.515625	-53.941936
2729.492188	-53.188763
2730.468750	-52.508934
2731.445312	-53.627071
2732.421875	-53.944168
2733.398438	-54.019596
2734.375000	-53.040730
2735.351562	-52.755749
2736.328125	-54.330883
2737.304688	-52.062103
2738.281250	-52.998333
2739.257812	-55.805756
2740.234375	-54.050739
2741.210938	-54.085690
2742.187500	-54.170513
2743.164062	-52.807697
2744.140625	-52.978107
2745.117188	-53.864323
2746.093750	-52.132179
2747.070312	-52.519371
2748.046875	-56.629379
2749.023438	-54.402164
2750.000000	-52.820641
2750.976562	-53.529510
2751.953125	-55.847015
2752.929688	-55.066025
2753.906250	-53.855328
2754.882812	-53.211525
2755.859375	-54.500832
2756.835938	-53.897610
2757.812500	-54.542828
2758.789062	-54.210918
2759.765625	-54.161549
2760.742188	-53.993462
2761.718750	-53.796169
2762.695312	-53.151333
2763.671875	-51.273262
2764.648438	-52.930038
2765.625000	-53.471165
2766.601562	-52.801640
2767.578125	-54.800575
2768.554688	-54.732620
2769.531250	-53.950901
2770.507812	-54.505211
2771.484375	-55.505310
2772.460938	-55.450687
2773.437500	-54.397427
2774.414062	-54.871502
2775.390625	-53.068024
2776.367188	-54.031338
2777.343750	-53.126274
2778.320312	-54.297909
2779.296875	-54.734100
2780.273438	-53.894012
2781.250000	-53.931423
2782.226562	-54.995655
2783.203125	-55.071819
2784.179688	-54.152233
2785.156250	-54.576351
2786.132812	-54.657536
2787.109375	-53.798321
2788.085938	-55.030773
2789.062500	-54.339413
2790.039062	-53.033405
2791.015625	-52.849144
2791.992188	-54.288849
2792.968750	-55.184151
2793.945312	-52.916962
2794.921875	-53.813400
2795.898438	-55.155781
2796.875000	-53.456818
2797.851562	-54.118511
2798.828125	-53.558323
2799.804688	-55.028496
2800.781250	-55.579372
2801.757812	-55.107132
2802.734375	-54.758396
2803.710938	-53.627987
2804.687500	-53.429932
2805.664062	-54.368801
2806.640625	-55.024967
2807.617188	-56.039574
2808.593750	-56.060707
2809.570312	-53.880180
2810.546875	-54.403194
2811.523438	-57.572903
2812.500000	-55.273155
2813.476562	-54.894680
2814.453125	-53.549801
2815.429688	-52.686432
2816.406250	-52.827564
2817.382812	-52.364391
2818.359375	-53.513584
2819.335938	-54.829865
2820.312500	-55.707802
2821.289062	-57.147598
2822.265625	-55.780399
2823.242188	-55.020187
2824.218750	-54.399075
2825.195312	-54.210918
2826.171875	-52.869553
2827.148438	-51.628986
2828.125000	-53.267509
2829.101562	-55.336567
2830.078125	-55.353073
2831.054688	-53.432392
2832.031250	-53.592354
2833.007812	-54.839893
2833.984375	-56.549885
2834.960938	-55.539261
2835.937500	-56.141865
2836.914062	-54.929810
2837.890625	-53.191113
2838.867188	-54.865070
2839.843750	-53.513092
2840.820312	-51.240986
2841.796875	-50.336536
2842.773438	-52.040432
2843.750000	-53.459663
2844.726562	-54.269836
2845.703125	-53.436058
2846.679688	-53.752941
2847.656250	-52.946167
2848.632812	-53.543289
2849.609375	-51.440742
2850.585938	-49.798210
2851.562500	-50.274349
2852.539062	-51.082275
2853.515625	-51.550537
2854.492188	-53.077789
2855.468750	-51.898296
2856.445312	-51.372868
2857.421875	-50.974190
2858.398438	-50.755817
2859.375000	-51.130444
2860.351562	-51.179993
2861.328125	-51.459877
2862.304688	-52.185432
2863.281250	-53.413292
2864.257812	-51.672237
2865.234375	-50.483337
2866.210938	-53.786858
2867.187500	-50.410160
2868.164062	-48.543251
2869.140625	-50.014774
2870.117188	-48.788860
2871.093750	-48.316387
2872.070312	-48.027851
2873.046875	-48.487453
2874.023438	-51.139492
2875.000000	-48.954502
2875.976562	-49.099659
2876.953125	-48.565922
2877.929688	-48.286167
2878.906250	-48.206959
2879.882812	-49.678707
2880.859375	-49.486664
2881.835938	-47.381069
2882.812500	-46.433880
2883.789062	-47.552956
2884.765625	-46.925503
2885.742188	-46.545479
2886.718750	-45.845627
2887.695312	-46.588997
2888.671875	-49.712265
2889.648438	-48.951317
2890.625000	-49.045155
2891.601562	-47.361790
2892.578125	-45.386429
2893.554688	-45.675346
2894.531250	-46.383530
2895.507812	-48.486290
2896.484375	-46.101208
2897.460938	-44.512856
2898.437500	-45.544312
2899.414062	-44.340668
2900.390625	-43.202412
2901.367188	-43.459362
2902.343750	-44.693539
2903.320312	-44.022495
2904.296875	-43.749733
2905.273438	-43.395653
2906.250000	-43.870804
2907.226562	-42.236332
2908.203125	-41.773289
2909.179688	-43.462280
2910.156250	-43.063091
2911.132812	-43.697151
2912.109375	-43.020050
2913.085938	-41.401096
2914.062500	-42.172752
2915.039062	-42.769905
2916.015625	-43.792412
2916.992188	-42.106243
2917.968750	-41.615360
2918.945312	-41.586742
2919.921875	-41.326653
2920.898438	-41.633106
2921.875000	-41.260502
2922.851562	-42.642902
2923.828125	-42.557388
2924.804688	-41.832771
2925.781250	-41.989338
2926.757812	-41.742775
2927.734375	-42.667946
2928.710938	-42.968479
2929.687500	-42.084663
2930.664062	-41.445698
2931.640625	-41.428234
2932.617188	-42.482101
2933.593750	-43.550770
2934.570312	-43.881496
2935.546875	-41.332260
2936.523438	-41.769970
2937.500000	-44.993465
2938.476562	-44.180660
2939.453125	-42.647167
2940.429688	-43.604565
2941.406250	-43.527119
2942.382812	-45.069992
2943.359375	-44.162231
2944.335938	-45.195526
2945.312500	-43.660091
2946.289062	-44.507511
2947.265625	-43.680672
2948.242188	-43.873695
2949.218750	-44.596748
2950.195312	-42.803040
2951.171875	-46.008701
2952.148438	-47.873276
2953.125000	-46.149059
2954.101562	-45.547718
2955.078125	-46.707848
2956.054688	-46.958675
2957.031250	-47.710026
2958.007812	-48.848835
2958.984375	-48.748772
2959.960938	-46.980080
2960.937500	-46.134678
2961.914062	-47.282497
2962.890625	-46.105762
2963.867188	-47.217270
2964.843750	-47.949116
2965.820312	-48.192692
2966.796875	-48.712925
2967.773438	-48.260826
2968.750000	-47.367718
2969.726562	-48.694820
2970.703125	-50.321537
2971.679688	-50.955139
2972.656250	-50.674149
2973.632812	-50.178143
2974.609375	-47.819965
2975.585938	-46.349079
2976.562500	-48.366982
2977.539062	-52.603439
2978.515625	-48.626904
2979.492188	-47.318287
2980.468750	-49.202862
2981.445312	-49.663830
2982.421875	-50.372425
2983.398438	-48.160507
2984.375000	-49.371735
2985.351562	-51.252052
2986.328125	-50.067272
2987.304688	-49.215248
2988.281250	-51.421902
2989.257812	-51.615517
2990.234375	-49.094318
2991.210938	-49.408249
2992.187500	-51.635765
2993.164062	-53.663925
2994.140625	-54.097889
2995.117188	-53.140720
2996.093750	-55.191898
2997.070312	-54.408867
2998.046875	-52.646381
2999.023438	-52.416042
3000.000000	-53.448643
3000.976562	-51.360435
3001.953125	-50.391727
3002.929688	-51.169205
3003.906250	-50.191750
3004.882812	-50.027580
3005.859375	-52.440952
3006.835938	-52.440678
3007.812500	-51.380211
3008.789062	-51.709057
3009.765625	-49.882538
3010.742188	-48.882313
3011.718750	-50.634087
3012.695312	-51.149502
3013.671875	-51.321449
3014.648438	-52.970882
3015.625000	-54.369694
3016.601562	-54.571838
3017.578125	-53.648071
3018.554688	-51.710911
3019.531250	-52.739567
3020.507812	-52.123302
3021.484375	-54.252262
3022.460938	-54.964848
3023.437500	-53.380775
3024.414062	-53.362053
3025.390625	-53.982368
3026.367188	-54.187275
3027.343750	-50.536125
3028.320312	-51.167274
3029.296875	-51.573166
3030.273438	-52.535484
3031.250000	-53.177368
3032.226562	-52.031483
3033.203125	-52.359772
3034.179688	-53.188622
3035.156250	-53.098736
3036.132812	-56.068493
3037.109375	-54.607857
3038.085938	-53.631981
3039.062500	-52.783352
3040.039062	-54.471855
3041.015625	-53.950691
3041.992188	-51.204315
3042.968750	-51.103664
3043.945312	-52.267067
3044.921875	-53.088757
3045.898438	-52.825802
3046.875000	-51.117218
3047.851562	-52.652317
3048.828125	-55.737747
3049.804688	-54.772469
3050.781250	-53.067722
3051.757812	-52.682915
3052.734375	-53.903141
3053.710938	-53.268730
3054.687500	-51.332371
3055.664062	-51.878056
3056.640625	-51.271065
3057.617188	-52.470856
3058.593750	-52.581470
3059.570312	-49.795486
3060.546875	-51.535347
3061.523438	-52.883263
3062.500000	-52.229774
3063.476562	-52.464470
3064.453125	-53.959724
3065.429688	-53.350910
3066.406250	-52.638634
3067.382812	-52.192818
3068.359375	-52.448433
3069.335938	-52.211758
3070.312500	-53.741283
3071.289062	-54.091564
3072.265625	-54.129726
3073.242188	-51.486298
3074.218750	-52.968166
3075.195312	-54.085136
3076.171875	-53.058018
3077.148438	-51.839088
3078.125000	-52.804390
3079.101562	-54.035004
3080.078125	-54.693310
3081.054688	-52.470181
3082.031250	-51.710499
3083.007812	-52.918709
3083.984375	-51.300350
3084.960938	-51.750359
3085.937500	-53.669174
3086.914062	-52.332020
3087.890625	-52.270210
3088.867188	-53.221191
3089.843750	-51.555088
3090.820312	-50.717155
3091.796875	-52.706882
3092.773438	-53.344559
3093.750000	-52.419666
3094.726562	-52.388966
3095.703125	-53.609039
3096.679688	-52.487286
3097.656250	-52.746349
3098.632812	-52.373886
3099.609375	-51.935654
3100.585938	-50.902618
3101.562500	-50.421749
3102.539062	-49.595177
3103.515625	-49.378609
3104.492188	-51.190750
3105.468750	-53.645618
3106.445312	-50.171371
3107.421875	-50.832333
3108.398438	-50.550560
3109.375000	-50.306873
3110.351562	-50.687553
3111.328125	-49.557262
3112.304688	-51.045506
3113.281250	-51.874752
3114.257812	-49.695011
3115.234375	-47.418072
3116.210938	-48.652000
3117.187500	-50.928913
3118.164062	-51.107216
3119.140625	-49.035637
3120.117188	-49.107616
3121.093750	-49.249695
3122.070312	-49.464314
3123.046875	-49.601398
3124.023438	-49.942825
3125.000000	-49.357201
3125.976562	-49.954678
3126.953125	-50.585445
3127.929688	-48.025681
3128.906250	-48.174957
3129.882812	-48.236057
3130.859375	-48.131840
3131.835938	-49.547756
3132.812500	-51.267616
3133.789062	-50.603531
3134.765625	-48.354088
3135.742188	-49.760349
3136.718750	-50.460678
3137.695312	-49.636436
3138.671875	-48.297379
3139.648438	-48.206921
3140.625000	-47.533127
3141.601562	-47.656525
3142.578125	-48.068893
3143.554688	-47.795109
3144.531250	-45.708797
3145.507812	-45.878365
3146.484375	-47.621983
3147.460938	-47.399765
3148.437500	-46.277180
3149.414062	-46.450489
3150.390625	-46.923824
3151.367188	-46.230083
3152.343750	-45.280220
3153.320312	-45.947605
3154.296875	-47.563713
3155.273438	-44.211666
3156.250000	-44.141254
3157.226562	-45.742645
3158.203125	-44.222496
3159.179688	-43.452587
3160.156250	-44.750557
3161.132812	-46.203640
3162.109375	-42.848473
3163.085938	-45.399582
3164.062500	-44.596077
3165.039062	-43.696274
3166.015625	-42.873962
3166.992188	-44.428188
3167.968750	-44.481503
3168.945312	-45.016140
3169.921875	-44.118839
3170.898438	-45.267601
3171.875000	-45.083839
3172.851562	-43.549065
3173.828125	-43.070915
3174.804688	-43.944256
3175.781250	-41.835575
3176.757812	-41.810925
3177.734375	-41.191853
3178.710938	-42.270828
3179.687500	-43.350925
3180.664062	-43.482727
3181.640625	-43.328953
3182.617188	-40.961308
3183.593750	-40.072601
3184.570312	-41.763981
3185.546875	-39.954227
3186.523438	-38.829922
3187.500000	-40.629662
3188.476562	-42.278385
3189.453125	-42.194481
3190.429688	-40.399395
3191.406250	-41.560787
3192.382812	-40.862377
3193.359375	-39.769169
3194.335938	-38.646801
3195.312500	-40.217628
3196.289062	-43.334724
3197.265625	-44.054260
3198.242188	-43.535404
3199.218750	-40.996395
3200.195312	-41.720184
3201.171875	-41.586033
3202.148438	-40.583561
3203.125000	-40.612534
3204.101562	-42.049683
3205.078125	-42.469406
3206.054688	-43.444187
3207.031250	-42.014454
