Frequency (Hz)	Level (dB)
2357.421875	-53.723186
2359.375000	-53.688465
2361.328125	-53.101074
2363.281250	-52.661102
2365.234375	-51.612949
2367.187500	-51.686382
2369.140625	-50.998772
2371.093750	-50.574272
2373.046875	-50.436737
2375.000000	-49.680225
2376.953125	-49.728378
2378.906250	-49.407581
2380.859375	-48.674259
2382.812500	-48.288876
2384.765625	-47.978470
2386.718750	-47.725979
2388.671875	-47.903580
2390.625000	-47.450119
2392.578125	-46.362301
2394.531250	-46.701836
2396.484375	-46.883228
2398.437500	-47.212345
2400.390625	-47.673321
2402.343750	-47.728951
2404.296875	-47.751148
2406.250000	-48.950920
2408.203125	-49.588345
2410.156250	-50.053249
2412.109375	-49.941601
2414.062500	-50.210056
2416.015625	-50.073380
2417.968750	-50.755699
2419.921875	-51.348736
2421.875000	-51.855774
2423.828125	-52.440006
2425.781250	-53.107670
2427.734375	-53.374508
2429.687500	-53.372158
2431.640625	-53.455612
2433.593750	-54.270695
2435.546875	-55.005081
2437.500000	-55.119499
2439.453125	-55.188713
2441.406250	-55.988274
2443.359375	-56.107014
2445.312500	-56.202301
2447.265625	-56.215115
2449.218750	-56.265862
2451.171875	-55.594341
2453.125000	-55.887764
2455.078125	-56.574505
2457.031250	-56.525478
2458.984375	-57.291992
2460.937500	-57.030495
2462.890625	-56.623085
2464.843750	-56.921806
2466.796875	-57.625717
2468.750000	-58.251244
2470.703125	-58.417881
2472.656250	-57.941319
2474.609375	-58.252831
2476.562500	-58.491428
2478.515625	-58.450424
2480.468750	-58.585697
2482.421875	-58.561703
2484.375000	-58.735817
2486.328125	-58.404659
2488.281250	-58.271057
2490.234375	-58.538158
2492.187500	-58.711773
2494.140625	-58.411068
2496.093750	-58.911785
2498.046875	-58.956989
2500.000000	-58.813644
2501.953125	-58.642323
2503.906250	-59.062199
2505.859375	-59.284695
2507.812500	-59.466755
2509.765625	-59.546703
2511.718750	-59.146198
2513.671875	-59.626541
2515.625000	-59.492832
2517.578125	-58.956776
2519.531250	-59.350197
2521.484375	-59.635689
2523.437500	-59.358486
2525.390625	-59.424084
2527.343750	-59.113136
2529.296875	-58.617516
2531.250000	-59.008511
2533.203125	-59.300220
2535.156250	-60.090630
2537.109375	-59.603386
2539.062500	-59.342381
2541.015625	-58.797935
2542.968750	-58.410778
2544.921875	-58.674988
2546.875000	-58.484844
2548.828125	-58.229469
2550.781250	-57.838669
2552.734375	-57.683311
2554.687500	-58.308964
2556.640625	-58.887997
2558.593750	-57.947979
2560.546875	-58.210907
2562.500000	-58.782406
2564.453125	-57.975643
2566.406250	-58.192818
2568.359375	-57.960705
2570.312500	-57.101395
2572.265625	-57.302612
2574.218750	-57.652161
2576.171875	-56.705246
2578.125000	-55.884327
2580.078125	-56.435734
2582.031250	-56.970192
2583.984375	-56.574722
2585.937500	-56.657410
2587.890625	-55.873932
2589.843750	-55.827137
2591.796875	-55.245342
2593.750000	-55.608013
2595.703125	-55.821911
2597.656250	-54.348053
2599.609375	-54.638363
2601.562500	-54.830696
2603.515625	-54.632935
2605.468750	-53.889145
2607.421875	-53.026157
2609.375000	-53.005451
2611.328125	-53.009727
2613.281250	-52.827095
2615.234375	-52.866322
2617.187500	-52.267689
2619.140625	-51.573120
2621.093750	-51.448059
2623.046875	-51.620502
2625.000000	-51.102131
2626.953125	-50.996017
2628.906250	-50.096191
2630.859375	-48.774342
2632.812500	-49.241367
2634.765625	-49.546589
2636.718750	-49.066799
2638.671875	-48.204613
2640.625000	-47.304234
2642.578125	-46.574646
2644.531250	-45.986084
2646.484375	-45.769329
2648.437500	-44.971676
2650.390625	-44.694550
2652.343750	-44.675694
2654.296875	-44.894459
2656.250000	-43.906788
2658.203125	-44.066177
2660.156250	-44.710159
2662.109375	-45.119144
2664.062500	-45.738323
2666.015625	-45.428421
2667.968750	-45.293526
2669.921875	-45.574886
2671.875000	-45.762753
2673.828125	-46.487648
2675.781250	-47.698120
2677.734375	-48.337147
2679.687500	-47.920269
2681.640625	-48.500130
2683.593750	-49.276001
2685.546875	-50.250748
2687.500000	-49.752666
2689.453125	-50.077648
2691.406250	-50.618576
2693.359375	-50.785706
2695.312500	-51.203102
2697.265625	-51.009716
2699.218750	-51.434605
2701.171875	-51.819901
2703.125000	-51.513092
2705.078125	-52.128021
2707.031250	-52.575790
2708.984375	-52.146835
2710.937500	-52.778149
2712.890625	-53.478817
2714.843750	-53.746059
2716.796875	-53.586491
2718.750000	-53.952908
2720.703125	-53.977692
2722.656250	-54.261044
2724.609375	-54.698380
2726.562500	-54.255051
2728.515625	-54.603519
2730.468750	-54.993824
2732.421875	-55.771393
2734.375000	-55.278576
2736.328125	-55.319069
2738.281250	-54.771561
2740.234375	-55.496643
2742.187500	-56.420792
2744.140625	-55.350346
2746.093750	-55.348026
2748.046875	-56.255539
2750.000000	-55.922401
2751.953125	-56.174671
2753.906250	-55.659164
2755.859375	-55.787029
2757.812500	-55.471157
2759.765625	-55.697502
2761.718750	-55.655441
2763.671875	-56.030346
2765.625000	-56.500778
2767.578125	-56.237423
2769.531250	-56.302303
2771.484375	-56.174629
2773.437500	-56.763103
2775.390625	-56.341949
2777.343750	-56.550671
2779.296875	-56.959450
2781.250000	-57.081150
2783.203125	-57.285961
2785.156250	-56.966187
2787.109375	-56.815094
2789.062500	-57.501884
2791.015625	-56.956863
2792.968750	-56.757442
2794.921875	-56.494465
2796.875000	-56.786362
2798.828125	-56.960598
2800.781250	-56.794258
2802.734375	-56.964539
2804.687500	-56.724899
2806.640625	-55.834854
2808.593750	-56.355480
2810.546875	-56.643734
2812.500000	-56.336380
2814.453125	-56.392334
2816.406250	-55.729340
2818.359375	-55.305950
2820.312500	-54.830318
2822.265625	-54.971992
2824.218750	-55.089405
2826.171875	-55.536934
2828.125000	-55.578758
2830.078125	-54.891327
2832.031250	-54.563957
2833.984375	-54.552429
2835.937500	-54.689690
2837.890625	-55.140274
2839.843750	-54.936821
2841.796875	-54.242065
2843.750000	-53.907650
2845.703125	-53.995529
2847.656250	-54.115082
2849.609375	-53.645531
2851.562500	-53.689503
2853.515625	-53.409363
2855.468750	-52.916389
2857.421875	-53.309654
2859.375000	-53.360947
2861.328125	-53.039661
2863.281250	-52.429028
2865.234375	-51.755314
2867.187500	-51.798958
2869.140625	-51.231426
2871.093750	-50.997772
2873.046875	-51.114479
2875.000000	-51.013866
2876.953125	-50.628109
2878.906250	-50.370182
2880.859375	-49.925659
2882.812500	-49.137787
2884.765625	-49.253422
2886.718750	-48.815582
2888.671875	-48.843136
2890.625000	-48.926125
2892.578125	-48.340370
2894.531250	-47.561146
2896.484375	-47.520515
2898.437500	-46.259781
2900.390625	-45.681229
2902.343750	-45.765266
2904.296875	-46.100395
2906.250000	-45.762852
2908.203125	-44.927433
2910.156250	-44.853817
2912.109375	-44.120461
2914.062500	-44.370239
2916.015625	-44.250751
2917.968750	-43.540382
2919.921875	-42.969097
2921.875000	-43.064720
2923.828125	-43.108196
2925.781250	-42.723515
2927.734375	-43.326214
2929.687500	-43.803394
2931.640625	-44.250233
2933.593750	-44.256840
2935.546875	-44.569824
2937.500000	-44.001907
2939.453125	-44.381760
2941.406250	-44.889141
2943.359375	-44.683044
2945.312500	-45.304024
2947.265625	-45.961880
2949.218750	-46.576977
2951.171875	-46.840519
2953.125000	-46.664860
2955.078125	-47.184601
2957.031250	-48.056034
2958.984375	-48.427773
2960.937500	-48.391403
2962.890625	-48.435398
2964.843750	-48.453938
2966.796875	-49.225399
2968.750000	-49.929028
2970.703125	-50.632217
2972.656250	-50.593540
2974.609375	-50.816093
2976.562500	-50.081184
2978.515625	-51.167900
2980.468750	-51.379673
2982.421875	-51.228542
2984.375000	-51.948708
2986.328125	-51.994995
2988.281250	-51.965446
2990.234375	-52.921227
2992.187500	-52.051983
2994.140625	-52.546268
2996.093750	-53.591110
2998.046875	-53.245693
3000.000000	-52.779507
3001.953125	-53.039726
3003.906250	-53.253662
3005.859375	-52.811310
3007.812500	-53.002602
3009.765625	-53.157715
3011.718750	-53.172882
3013.671875	-53.608547
3015.625000	-54.212933
3017.578125	-53.761574
3019.531250	-54.197140
3021.484375	-54.792477
3023.437500	-54.330292
3025.390625	-54.328907
3027.343750	-54.237175
3029.296875	-54.248974
3031.250000	-54.676346
3033.203125	-54.838623
3035.156250	-54.625046
3037.109375	-54.111351
3039.062500	-54.379864
3041.015625	-54.175964
3042.968750	-54.457722
3044.921875	-55.321156
3046.875000	-54.670647
3048.828125	-54.460888
3050.781250	-54.505070
3052.734375	-54.974747
3054.687500	-55.088936
3056.640625	-54.703979
3058.593750	-55.003529
3060.546875	-54.713600
3062.500000	-54.638527
3064.453125	-54.402374
3066.406250	-54.631527
3068.359375	-55.065426
3070.312500	-55.044701
3072.265625	-54.191139
3074.218750	-54.514366
3076.171875	-53.797241
3078.125000	-54.273891
3080.078125	-54.065998
3082.031250	-53.865673
3083.984375	-54.062222
3085.937500	-54.125389
3087.890625	-54.654182
3089.843750	-53.892483
3091.796875	-53.524212
3093.750000	-53.581867
3095.703125	-53.562450
3097.656250	-53.273193
3099.609375	-52.757568
3101.562500	-52.599346
3103.515625	-52.784191
3105.468750	-52.480347
3107.421875	-52.512726
3109.375000	-52.731121
3111.328125	-52.465244
3113.281250	-51.769176
3115.234375	-51.754242
3117.187500	-52.192253
3119.140625	-51.420181
3121.093750	-51.526215
3123.046875	-51.375584
3125.000000	-50.641579
3126.953125	-50.875057
3128.906250	-51.256664
3130.859375	-50.571243
3132.812500	-50.514404
3134.765625	-50.431000
3136.718750	-49.888489
3138.671875	-49.908298
3140.625000	-49.856979
3142.578125	-49.480614
3144.531250	-49.042820
3146.484375	-48.421841
3148.437500	-47.945553
3150.390625	-48.106491
3152.343750	-48.000233
3154.296875	-47.330429
3156.250000	-46.900166
3158.203125	-46.534058
3160.156250	-46.866943
3162.109375	-46.412399
3164.062500	-46.537285
3166.015625	-45.606152
3167.968750	-45.099247
3169.921875	-44.116009
3171.875000	-43.940136
3173.828125	-44.247223
3175.781250	-43.604927
3177.734375	-42.946671
3179.687500	-42.564102
3181.640625	-42.739452
3183.593750	-41.917213
3185.546875	-41.596416
3187.500000	-41.553177
3189.453125	-41.728920
3191.406250	-41.869808
3193.359375	-42.863003
3195.312500	-42.711258
3197.265625	-42.470707
3199.218750	-42.942627
3201.171875	-42.620625
3203.125000	-43.078793
3205.078125	-43.340321
3207.031250	-43.470097
3208.984375	-43.576813
3210.937500	-44.208561
3212.890625	-45.192329
3214.843750	-45.343475
3216.796875	-45.468948
3218.750000	-45.775066
3220.703125	-46.394855
3222.656250	-46.744114
3224.609375	-47.101028
3226.562500	-47.966145
3228.515625	-48.226665
3230.468750	-47.956146
3232.421875	-47.786530
3234.375000	-48.216671
3236.328125	-48.712761
3238.281250	-49.303497
3240.234375	-48.803043
3242.187500	-48.568771
3244.140625	-49.295662
3246.093750	-50.268715
3248.046875	-50.081875
3250.000000	-49.585590
3251.953125	-49.320892
3253.906250	-49.961288
3255.859375	-50.230732
3257.812500	-51.130196
3259.765625	-51.053753
3261.718750	-51.364460
3263.671875	-51.589344
3265.625000	-51.027390
3267.578125	-51.793343
3269.531250	-51.737316
3271.484375	-51.899704
3273.437500	-52.887676
3275.390625	-52.130360
3277.343750	-51.932243
3279.296875	-51.512398
3281.250000	-51.585247
3283.203125	-52.843697
3285.156250	-52.638668
3287.109375	-52.984180
3289.062500	-52.873333
3291.015625	-53.082115
3292.968750	-53.299702
3294.921875	-53.092133
3296.875000	-53.429844
3298.828125	-53.399677
3300.781250	-53.532612
3302.734375	-53.127449
3304.687500	-53.640839
3306.640625	-54.217983
3308.593750	-53.886780
3310.546875	-53.456203
3312.500000	-53.395458
3314.453125	-54.105770
3316.406250	-53.344807
3318.359375	-53.515804
3320.312500	-53.681007
3322.265625	-53.636009
3324.218750	-53.143894
3326.171875	-53.317696
3328.125000	-53.733150
3330.078125	-53.683315
3332.031250	-53.757915
3333.984375	-54.524857
3335.937500	-53.496002
3337.890625	-53.213497
3339.843750	-52.836563
3341.796875	-53.210922
3343.750000	-53.361416
3345.703125	-53.181892
3347.656250	-53.179585
3349.609375	-53.756523
3351.562500	-53.087063
3353.515625	-52.841156
3355.468750	-52.631413
3357.421875	-52.546562
3359.375000	-53.337318
3361.328125	-53.201550
3363.281250	-52.636154
3365.234375	-52.688663
3367.187500	-52.675423
3369.140625	-51.809776
3371.093750	-52.006817
3373.046875	-52.272366
3375.000000	-52.175617
3376.953125	-51.446373
3378.906250	-51.794407
3380.859375	-51.586475
3382.812500	-51.343197
3384.765625	-50.286610
3386.718750	-50.417061
3388.671875	-51.402893
3390.625000	-51.246082
3392.578125	-51.192352
3394.531250	-51.539402
3396.484375	-50.638138
3398.437500	-50.564362
3400.390625	-50.253307
3402.343750	-49.561699
3404.296875	-49.674557
3406.250000	-49.052395
3408.203125	-48.335991
3410.156250	-47.249241
3412.109375	-48.128490
3414.062500	-49.037861
3416.015625	-48.077290
3417.968750	-47.421989
3419.921875	-47.039574
3421.875000	-46.888443
3423.828125	-46.630802
3425.781250	-46.170815
3427.734375	-45.866829
3429.687500	-45.694897
3431.640625	-44.971699
3433.593750	-44.878983
3435.546875	-44.678471
3437.500000	-43.644558
3439.453125	-43.563129
3441.406250	-43.320164
3443.359375	-43.558865
3445.312500	-43.699150
3447.265625	-43.094963
3449.218750	-42.625977
3451.171875	-42.604591
3453.125000	-43.396488
3455.078125	-42.975407
3457.031250	-41.860405
3458.984375	-41.984295
3460.937500	-42.003731
3462.890625	-42.346489
3464.843750	-42.274921
3466.796875	-42.440292
3468.750000	-42.530651
3470.703125	-43.059292
3472.656250	-43.066990
3474.609375	-43.508720
3476.562500	-44.833336
3478.515625	-44.882015
3480.468750	-44.422234
3482.421875	-45.815002
3484.375000	-45.722843
3486.328125	-45.921425
3488.281250	-45.948673
3490.234375	-46.366516
3492.187500	-46.776184
3494.140625	-47.282314
3496.093750	-47.642403
3498.046875	-47.366356
3500.000000	-47.814159
3501.953125	-48.199215
3503.906250	-48.512066
3505.859375	-49.635704
3507.812500	-49.064034
3509.765625	-49.174965
3511.718750	-49.966904
3513.671875	-50.518116
3515.625000	-50.201096
3517.578125	-50.071465
3519.531250	-50.627743
3521.484375	-50.475033
3523.437500	-50.246700
3525.390625	-50.840008
3527.343750	-50.945564
3529.296875	-51.984978
3531.250000	-52.094902
3533.203125	-51.266285
3535.156250	-50.996300
3537.109375	-51.349712
3539.062500	-52.244328
3541.015625	-52.628597
3542.968750	-52.302113
3544.921875	-51.787205
3546.875000	-52.623734
3548.828125	-52.607121
3550.781250	-52.416172
3552.734375	-52.799374
3554.687500	-53.383045
3556.640625	-53.160366
3558.593750	-53.159546
3560.546875	-53.253529
3562.500000	-52.797035
3564.453125	-53.108437
3566.406250	-52.837414
3568.359375	-53.072937
3570.312500	-53.540199
3572.265625	-53.227722
3574.218750	-53.570477
3576.171875	-53.627270
3578.125000	-53.600685
3580.078125	-53.455940
3582.031250	-53.267948
3583.984375	-54.074932
3585.937500	-54.301941
3587.890625	-53.588600
3589.843750	-53.649471
3591.796875	-53.793018
3593.750000	-53.576714
3595.703125	-53.475113
3597.656250	-53.876587
3599.609375	-53.501984
3601.562500	-53.222946
3603.515625	-53.473087
3605.468750	-54.190773
3607.421875	-53.300777
3609.375000	-52.568596
3611.328125	-52.617126
3613.281250	-53.559277
3615.234375	-53.666309
3617.187500	-54.322742
3619.140625	-54.001019
3621.093750	-52.406330
3623.046875	-52.875690
3625.000000	-52.471725
3626.953125	-52.555088
3628.906250	-53.359409
3630.859375	-53.141727
3632.812500	-53.040310
3634.765625	-52.602993
3636.718750	-52.533558
3638.671875	-52.112309
3640.625000	-51.658199
3642.578125	-51.799362
3644.531250	-51.982891
3646.484375	-52.211597
3648.437500	-52.426102
3650.390625	-52.258217
3652.343750	-51.970535
3654.296875	-51.378685
3656.250000	-51.348907
3658.203125	-51.502476
3660.156250	-51.368107
3662.109375	-51.039307
3664.062500	-50.677212
3666.015625	-50.195858
3667.968750	-50.306438
3669.921875	-50.128075
3671.875000	-49.601807
3673.828125	-49.724129
3675.781250	-49.233788
3677.734375	-48.952629
3679.687500	-49.087357
3681.640625	-48.930946
3683.593750	-48.584469
3685.546875	-48.254875
3687.500000	-47.755455
3689.453125	-47.011646
3691.406250	-46.566162
3693.359375	-45.852497
3695.312500	-46.150604
3697.265625	-45.943031
3699.218750	-45.354919
3701.171875	-45.125450
3703.125000	-44.453915
3705.078125	-43.836502
3707.031250	-44.412182
3708.984375	-45.099537
3710.937500	-44.068325
3712.890625	-44.169220
3714.843750	-44.133625
3716.796875	-43.415165
3718.750000	-42.804211
3720.703125	-42.424416
3722.656250	-42.548649
3724.609375	-42.417667
3726.562500	-42.366795
3728.515625	-42.566486
3730.468750	-42.945908
3732.421875	-42.914600
3734.375000	-43.730415
3736.328125	-44.083649
3738.281250	-44.316963
3740.234375	-45.022316
3742.187500	-45.903687
3744.140625	-45.519360
3746.093750	-45.213814
3748.046875	-45.926521
3750.000000	-46.753044
3751.953125	-46.741112
3753.906250	-46.696159
3755.859375	-47.588665
3757.812500	-48.205009
3759.765625	-48.119781
3761.718750	-48.775745
3763.671875	-48.888748
3765.625000	-49.146500
3767.578125	-49.270817
3769.531250	-49.520134
3771.484375	-49.045242
3773.437500	-49.435432
3775.390625	-51.081875
3777.343750	-50.239525
3779.296875	-49.812534
3781.250000	-50.519680
3783.203125	-50.827278
3785.156250	-50.588993
3787.109375	-51.114944
3789.062500	-51.965740
3791.015625	-51.829502
3792.968750	-51.773861
3794.921875	-51.963161
3796.875000	-52.035255
3798.828125	-52.132298
3800.781250	-52.716831
3802.734375	-52.304123
3804.687500	-52.590912
3806.640625	-53.146271
3808.593750	-53.584969
3810.546875	-53.358734
3812.500000	-53.295883
3814.453125	-52.732784
3816.406250	-52.872772
3818.359375	-53.453976
3820.312500	-53.841869
3822.265625	-54.250153
3824.218750	-54.028759
3826.171875	-53.524101
3828.125000	-53.653439
3830.078125	-53.908562
3832.031250	-53.964298
3833.984375	-53.955528
3835.937500	-53.946499
3837.890625	-54.349548
3839.843750	-53.935078
3841.796875	-54.730831
3843.750000	-54.582691
3845.703125	-53.963955
3847.656250	-54.159294
3849.609375	-54.332249
3851.562500	-54.279293
3853.515625	-53.786060
3855.468750	-53.840836
3857.421875	-54.626102
3859.375000	-54.861027
3861.328125	-54.870899
3863.281250	-54.604641
3865.234375	-54.859299
3867.187500	-54.457195
3869.140625	-55.068642
3871.093750	-54.374401
3873.046875	-53.823238
3875.000000	-54.252197
3876.953125	-54.984608
3878.906250	-54.506466
3880.859375	-54.668736
3882.812500	-53.938419
3884.765625	-53.994011
3886.718750	-53.998947
3888.671875	-53.883553
3890.625000	-53.190033
3892.578125	-53.284492
3894.531250	-53.219143
3896.484375	-53.374584
3898.437500	-54.182838
3900.390625	-53.944859
3902.343750	-53.129303
3904.296875	-53.710884
3906.250000	-54.254059
3908.203125	-53.012493
3910.156250	-52.556229
3912.109375	-52.262299
3914.062500	-52.136547
3916.015625	-51.898781
3917.968750	-51.963558
3919.921875	-52.320461
3921.875000	-52.029942
3923.828125	-51.798523
3925.781250	-51.519344
3927.734375	-51.343460
3929.687500	-50.884556
3931.640625	-50.080952
3933.593750	-50.144184
3935.546875	-50.224045
3937.500000	-49.417877
3939.453125	-49.849785
3941.406250	-49.942593
3943.359375	-49.109085
3945.312500	-49.174046
3947.265625	-49.952595
3949.218750	-48.274189
3951.171875	-47.868362
3953.125000	-48.463451
3955.078125	-47.896851
3957.031250	-47.514534
3958.984375	-47.177830
3960.937500	-47.042183
3962.890625	-47.015060
3964.843750	-46.960091
3966.796875	-46.012688
3968.750000	-45.997799
3970.703125	-45.560646
3972.656250	-44.544956
3974.609375	-44.348850
3976.562500	-44.615063
3978.515625	-44.245014
3980.468750	-43.551365
3982.421875	-43.205486
3984.375000	-43.722244
3986.328125	-43.574432
3988.281250	-43.027763
3990.234375	-43.108536
3992.187500	-43.614315
3994.140625	-43.580555
3996.093750	-43.822803
3998.046875	-44.206654
4000.000000	-44.812805
4001.953125	-44.591232
4003.906250	-44.970341
4005.859375	-44.962662
4007.812500	-45.179096
4009.765625	-45.715332
4011.718750	-46.912968
4013.671875	-46.812447
4015.625000	-46.784420
4017.578125	-47.464005
4019.531250	-47.735561
4021.484375	-48.212776
4023.437500	-48.015896
4025.390625	-48.002110
4027.343750	-48.837696
4029.296875	-49.148548
4031.250000	-48.761852
4033.203125	-49.655350
4035.156250	-50.048607
4037.109375	-50.067303
4039.062500	-50.012917
4041.015625	-50.601509
4042.968750	-51.014416
4044.921875	-51.156746
4046.875000	-51.134575
4048.828125	-51.316368
4050.781250	-52.043304
4052.734375	-52.155247
4054.687500	-52.193966
4056.640625	-52.520203
4058.593750	-52.289360
4060.546875	-52.747303
4062.500000	-52.857399
4064.453125	-52.925285
4066.406250	-52.453213
4068.359375	-52.883839
4070.312500	-52.451836
4072.265625	-52.700001
4074.218750	-53.854626
4076.171875	-53.938332
4078.125000	-53.600750
4080.078125	-53.864395
4082.031250	-54.296394
4083.984375	-53.947803
4085.937500	-54.481110
4087.890625	-54.703205
4089.843750	-54.377796
4091.796875	-55.069420
4093.750000	-54.993076
4095.703125	-55.077572
4097.656250	-54.848206
4099.609375	-54.966679
4101.562500	-55.831326
4103.515625	-54.879749
4105.468750	-54.669605
4107.421875	-54.453648
4109.375000	-54.946869
4111.328125	-54.891850
4113.281250	-55.432949
4115.234375	-55.520935
4117.187500	-55.078354
4119.140625	-54.862976
4121.093750	-54.942780
4123.046875	-54.887821
4125.000000	-55.479065
4126.953125	-55.769150
4128.906250	-55.455070
4130.859375	-55.228786
4132.812500	-54.686970
4134.765625	-54.951462
4136.718750	-55.072914
4138.671875	-54.978218
4140.625000	-55.036694
4142.578125	-54.618778
4144.531250	-54.512623
4146.484375	-54.191196
4148.437500	-55.126778
4150.390625	-54.862461
4152.343750	-54.702972
4154.296875	-54.119762
4156.250000	-53.589409
4158.203125	-54.170151
4160.156250	-54.166218
4162.109375	-54.174030
4164.062500	-53.881088
4166.015625	-53.166115
4167.968750	-53.596504
4169.921875	-54.574566
4171.875000	-54.343590
4173.828125	-53.515911
4175.781250	-52.830376
4177.734375	-52.788208
4179.687500	-53.179226
4181.640625	-52.840313
4183.593750	-52.478912
4185.546875	-53.182972
4187.500000	-52.631622
4189.453125	-52.694923
4191.406250	-51.479893
4193.359375	-50.845291
4195.312500	-51.893929
4197.265625	-51.722023
4199.218750	-50.949242
4201.171875	-51.214794
4203.125000	-50.579220
4205.078125	-50.041988
4207.031250	-49.967724
4208.984375	-49.660732
4210.937500	-50.038090
4212.890625	-49.964973
4214.843750	-49.557880
4216.796875	-48.576565
4218.750000	-48.452232
4220.703125	-48.703320
4222.656250	-47.869347
4224.609375	-47.576782
4226.562500	-47.195515
4228.515625	-46.759537
4230.468750	-47.057480
4232.421875	-46.305096
4234.375000	-45.662178
4236.328125	-45.707397
4238.281250	-45.827225
4240.234375	-45.351261
4242.187500	-44.533100
4244.140625	-43.968624
4246.093750	-44.516468
4248.046875	-44.916389
4250.000000	-43.840214
4251.953125	-43.333664
4253.906250	-43.966156
4255.859375	-44.094936
4257.812500	-44.036652
4259.765625	-43.876102
4261.718750	-43.853588
4263.671875	-44.592560
4265.625000	-45.008884
4267.578125	-45.859634
4269.531250	-45.580620
4271.484375	-45.578144
4273.437500	-46.296585
4275.390625	-47.214725
4277.343750	-46.926926
4279.296875	-47.356773
4281.250000	-47.801376
4283.203125	-48.440517
4285.156250	-48.657093
4287.109375	-48.526588
4289.062500	-48.423069
4291.015625	-49.577332
4292.968750	-49.175781
4294.921875	-48.930016
4296.875000	-49.736847
4298.828125	-50.424641
4300.781250	-49.909054
4302.734375	-49.886333
4304.687500	-50.815617
4306.640625	-51.175758
4308.593750	-51.681137
4310.546875	-52.081612
4312.500000	-52.528522
4314.453125	-52.160961
4316.406250	-51.468685
4318.359375	-51.929604
4320.312500	-52.126247
4322.265625	-53.210175
4324.218750	-53.025246
4326.171875	-52.573326
4328.125000	-52.620026
4330.078125	-52.823902
4332.031250	-52.852951
4333.984375	-53.438419
4335.937500	-53.733513
4337.890625	-53.388268
4339.843750	-53.848225
4341.796875	-54.400089
4343.750000	-54.216381
4345.703125	-55.614895
4347.656250	-54.333923
4349.609375	-53.778633
4351.562500	-54.302055
4353.515625	-54.221283
4355.468750	-55.067047
4357.421875	-55.425209
4359.375000	-54.695148
4361.328125	-54.759647
4363.281250	-54.383743
4365.234375	-54.378063
4367.187500	-55.069630
4369.140625	-54.847569
4371.093750	-54.803730
4373.046875	-55.136074
4375.000000	-54.721043
4376.953125	-54.747776
4378.906250	-55.227482
4380.859375	-55.302361
4382.812500	-55.048470
4384.765625	-55.421688
4386.718750	-55.345932
4388.671875	-54.648037
4390.625000	-54.697731
4392.578125	-55.037369
4394.531250	-54.672222
4396.484375	-54.855999
4398.437500	-54.737923
4400.390625	-55.135109
4402.343750	-55.623997
4404.296875	-55.770733
4406.250000	-54.936214
4408.203125	-54.304340
4410.156250	-54.147663
4412.109375	-55.476173
4414.062500	-55.452209
4416.015625	-54.415649
4417.968750	-54.075062
4419.921875	-53.673111
4421.875000	-54.058411
4423.828125	-53.834015
4425.781250	-54.069653
4427.734375	-54.021233
4429.687500	-53.878033
4431.640625	-54.410530
4433.593750	-53.817204
4435.546875	-52.973763
4437.500000	-53.286182
4439.453125	-53.655029
4441.406250	-53.613098
4443.359375	-53.449932
4445.312500	-52.255157
4447.265625	-52.480957
4449.218750	-52.744392
4451.171875	-52.678799
4453.125000	-52.208618
4455.078125	-52.174648
4457.031250	-52.043682
4458.984375	-51.407318
4460.937500	-51.643684
4462.890625	-51.841003
4464.843750	-50.961346
4466.796875	-50.522816
4468.750000	-50.351833
4470.703125	-50.669109
4472.656250	-50.680420
4474.609375	-50.651733
4476.562500	-50.047779
4478.515625	-49.555439
4480.468750	-50.020679
4482.421875	-49.435825
4484.375000	-48.649876
4486.328125	-48.255585
4488.281250	-47.904045
4490.234375	-47.154922
4492.187500	-47.704933
4494.140625	-47.563175
4496.093750	-46.738052
4498.046875	-46.059685
4500.000000	-46.648598
4501.953125	-46.224247
4503.906250	-45.496964
4505.859375	-45.796879
4507.812500	-45.227856
4509.765625	-44.760193
4511.718750	-44.117874
4513.671875	-44.778812
4515.625000	-45.172272
4517.578125	-45.407192
4519.531250	-45.316536
4521.484375	-45.581299
4523.437500	-45.281540
4525.390625	-45.374722
4527.343750	-45.623478
4529.296875	-45.277798
4531.250000	-45.553909
4533.203125	-46.150604
4535.156250	-45.894516
4537.109375	-46.285378
4539.062500	-46.176636
4541.015625	-46.750248
4542.968750	-47.052002
4544.921875	-47.890987
4546.875000	-48.182491
4548.828125	-48.470249
4550.781250	-48.740032
4552.734375	-48.728981
4554.687500	-48.727417
4556.640625	-48.939026
4558.593750	-49.547947
4560.546875	-49.625690
4562.500000	-49.926064
4564.453125	-50.729126
4566.406250	-50.815086
4568.359375	-50.546867
4570.312500	-50.269306
4572.265625	-51.341770
4574.218750	-51.999546
4576.171875	-51.955761
4578.125000	-52.670761
4580.078125	-52.430901
4582.031250	-52.844376
4583.984375	-52.518219
4585.937500	-52.255802
4587.890625	-52.968781
4589.843750	-53.506931
4591.796875	-52.780991
4593.750000	-52.754677
4595.703125	-52.691608
4597.656250	-52.941536
4599.609375	-53.680874
4601.562500	-53.448414
4603.515625	-54.066776
4605.468750	-53.934246
4607.421875	-54.280590
4609.375000	-53.990334
4611.328125	-54.465336
4613.281250	-54.165180
4615.234375	-54.162292
4617.187500	-54.549759
4619.140625	-54.248428
4621.093750	-53.785496
4623.046875	-54.038033
4625.000000	-54.776005
4626.953125	-54.866524
4628.906250	-54.316948
4630.859375	-55.087669
