Frequency (Hz)	Level (dB)
4021.484375	-42.052773
4022.460938	-42.728329
4023.437500	-44.020267
4024.414062	-44.436497
4025.390625	-44.797039
4026.367188	-45.895123
4027.343750	-44.383121
4028.320312	-43.552029
4029.296875	-43.905968
4030.273438	-45.156616
4031.250000	-46.113941
4032.226562	-46.697044
4033.203125	-46.979683
4034.179688	-46.884602
4035.156250	-45.965477
4036.132812	-45.976162
4037.109375	-46.994183
4038.085938	-46.873047
4039.062500	-47.031059
4040.039062	-47.723270
4041.015625	-48.023151
4041.992188	-48.004566
4042.968750	-48.268173
4043.945312	-48.626060
4044.921875	-48.616566
4045.898438	-48.903084
4046.875000	-49.249241
4047.851562	-48.571461
4048.828125	-49.707565
4049.804688	-48.805904
4050.781250	-50.146431
4051.757812	-50.522655
4052.734375	-49.312721
4053.710938	-48.716190
4054.687500	-49.596630
4055.664062	-49.853966
4056.640625	-49.624027
4057.617188	-48.867050
4058.593750	-48.995060
4059.570312	-49.959129
4060.546875	-50.579464
4061.523438	-50.312168
4062.500000	-51.054775
4063.476562	-51.718899
4064.453125	-51.318451
4065.429688	-51.391560
4066.406250	-51.513432
4067.382812	-51.307476
4068.359375	-52.257099
4069.335938	-51.851665
4070.312500	-52.608231
4071.289062	-52.134151
4072.265625	-51.312889
4073.242188	-50.789318
4074.218750	-50.886906
4075.195312	-52.299503
4076.171875	-53.734020
4077.148438	-53.958374
4078.125000	-54.048965
4079.101562	-53.202377
4080.078125	-52.935234
4081.054688	-52.234444
4082.031250	-53.219028
4083.007812	-54.111507
4083.984375	-53.874947
4084.960938	-53.626823
4085.937500	-53.908966
4086.914062	-53.282539
4087.890625	-52.630024
4088.867188	-52.620285
4089.843750	-53.445637
4090.820312	-53.253376
4091.796875	-54.731617
4092.773438	-55.169708
4093.750000	-53.531403
4094.726562	-53.161892
4095.703125	-53.913158
4096.679688	-54.321068
4097.656250	-53.436321
4098.632812	-54.766918
4099.609375	-55.306572
4100.585938	-55.161446
4101.562500	-54.958977
4102.539062	-54.675865
4103.515625	-54.858406
4104.492188	-54.994923
4105.468750	-55.281158
4106.445312	-55.292679
4107.421875	-55.493107
4108.398438	-54.994434
4109.375000	-54.823952
4110.351562	-56.248665
4111.328125	-56.894394
4112.304688	-55.346756
4113.281250	-54.426067
4114.257812	-54.903351
4115.234375	-54.427944
4116.210938	-54.673138
4117.187500	-54.946072
4118.164062	-55.420937
4119.140625	-55.801792
4120.117188	-56.534420
4121.093750	-56.469448
4122.070312	-56.331146
4123.046875	-56.256947
4124.023438	-54.624363
4125.000000	-54.660030
4125.976562	-56.239208
4126.953125	-56.250908
4127.929688	-55.344994
4128.906250	-54.915356
4129.882812	-56.053806
4130.859375	-55.827755
4131.835938	-56.255863
4132.812500	-56.848076
4133.789062	-56.602600
4134.765625	-55.848347
4135.742188	-55.757572
4136.718750	-56.232857
4137.695312	-55.944901
4138.671875	-55.779755
4139.648438	-55.122643
4140.625000	-56.044014
4141.601562	-56.146065
4142.578125	-55.998516
4143.554688	-55.201347
4144.531250	-55.316189
4145.507812	-56.486282
4146.484375	-56.818375
4147.460938	-56.334846
4148.437500	-56.911396
4149.414062	-57.480350
4150.390625	-57.087688
4151.367188	-56.106869
4152.343750	-55.168011
4153.320312	-56.690220
4154.296875	-57.288239
4155.273438	-57.323959
4156.250000	-56.570801
4157.226562	-56.777584
4158.203125	-57.933285
4159.179688	-57.251637
4160.156250	-57.365063
4161.132812	-57.154789
4162.109375	-56.134766
4163.085938	-54.292385
4164.062500	-54.644569
4165.039062	-54.836956
4166.015625	-55.367661
4166.992188	-57.076336
4167.968750	-57.329720
4168.945312	-58.159279
4169.921875	-57.858910
4170.898438	-58.147499
4171.875000	-56.501251
4172.851562	-57.799709
4173.828125	-57.948097
4174.804688	-55.393421
4175.781250	-55.079899
4176.757812	-55.435802
4177.734375	-56.193863
4178.710938	-57.177044
4179.687500	-56.526627
4180.664062	-54.661308
4181.640625	-54.999233
4182.617188	-56.920933
4183.593750	-56.632179
4184.570312	-56.081394
4185.546875	-56.227665
4186.523438	-56.083714
4187.500000	-55.706398
4188.476562	-55.333790
4189.453125	-56.569824
4190.429688	-55.700409
4191.406250	-56.804428
4192.382812	-56.792263
4193.359375	-55.138283
4194.335938	-55.504700
4195.312500	-54.899227
4196.289062	-55.412838
4197.265625	-55.703362
4198.242188	-54.943130
4199.218750	-54.939335
4200.195312	-56.550537
4201.171875	-55.376720
4202.148438	-55.210983
4203.125000	-56.255348
4204.101562	-55.528255
4205.078125	-55.113800
4206.054688	-54.313530
4207.031250	-55.181496
4208.007812	-55.081383
4208.984375	-54.729290
4209.960938	-55.123806
4210.937500	-55.290249
4211.914062	-53.728951
4212.890625	-53.379265
4213.867188	-53.319927
4214.843750	-53.681282
4215.820312	-54.581768
4216.796875	-54.140461
4217.773438	-53.106918
4218.750000	-53.785797
4219.726562	-53.689693
4220.703125	-53.543198
4221.679688	-52.657597
4222.656250	-52.437988
4223.632812	-52.766575
4224.609375	-51.589279
4225.585938	-53.592445
4226.562500	-54.398705
4227.539062	-53.715050
4228.515625	-53.726219
4229.492188	-53.722462
4230.468750	-53.276863
4231.445312	-52.958771
4232.421875	-52.963394
4233.398438	-51.349171
4234.375000	-51.767128
4235.351562	-51.975765
4236.328125	-51.892895
4237.304688	-50.426579
4238.281250	-50.332844
4239.257812	-50.990162
4240.234375	-51.324364
4241.210938	-51.101860
4242.187500	-51.870922
4243.164062	-51.684086
4244.140625	-52.021069
4245.117188	-53.441654
4246.093750	-53.023457
4247.070312	-52.372135
4248.046875	-52.156052
4249.023438	-51.056526
4250.000000	-50.875298
4250.976562	-51.074989
4251.953125	-50.513798
4252.929688	-51.230064
4253.906250	-51.322479
4254.882812	-50.010189
4255.859375	-50.802395
4256.835938	-50.467030
4257.812500	-50.405849
4258.789062	-51.361736
4259.765625	-49.245255
4260.742188	-50.019108
4261.718750	-48.199768
4262.695312	-46.870613
4263.671875	-47.260296
4264.648438	-46.709919
4265.625000	-47.849926
4266.601562	-49.321873
4267.578125	-48.325062
4268.554688	-47.827534
4269.531250	-48.476486
4270.507812	-48.508133
4271.484375	-47.094883
4272.460938	-46.940693
4273.437500	-48.496262
4274.414062	-47.759571
4275.390625	-46.854378
4276.367188	-47.546783
4277.343750	-46.796551
4278.320312	-44.616444
4279.296875	-44.229637
4280.273438	-45.978260
4281.250000	-45.512493
4282.226562	-46.522285
4283.203125	-45.677345
4284.179688	-45.213757
4285.156250	-45.564426
4286.132812	-45.050198
4287.109375	-44.771553
4288.085938	-43.736454
4289.062500	-43.290646
4290.039062	-43.338200
4291.015625	-45.294052
4291.992188	-44.527332
4292.968750	-43.704739
4293.945312	-43.094955
4294.921875	-43.957005
4295.898438	-44.299820
4296.875000	-43.807491
4297.851562	-43.886833
4298.828125	-43.564487
4299.804688	-43.157619
4300.781250	-43.971184
4301.757812	-45.504173
4302.734375	-45.390099
4303.710938	-44.837307
4304.687500	-44.789463
4305.664062	-44.911007
4306.640625	-45.925915
4307.617188	-44.069901
4308.593750	-43.510071
4309.570312	-45.626427
4310.546875	-45.995914
4311.523438	-45.543026
4312.500000	-45.723984
4313.476562	-47.457245
4314.453125	-47.361992
4315.429688	-45.831478
4316.406250	-45.486412
4317.382812	-46.087261
4318.359375	-47.539703
4319.335938	-46.420689
4320.312500	-46.646996
4321.289062	-45.759415
4322.265625	-45.560730
4323.242188	-47.155598
4324.218750	-48.618694
4325.195312	-49.420479
4326.171875	-49.610310
4327.148438	-49.082672
4328.125000	-49.178291
4329.101562	-48.744755
4330.078125	-47.535145
4331.054688	-48.136723
4332.031250	-48.796806
4333.007812	-49.095463
4333.984375	-50.298523
4334.960938	-50.766510
4335.937500	-50.171856
4336.914062	-50.454979
4337.890625	-51.605701
4338.867188	-51.681667
4339.843750	-50.847153
4340.820312	-51.576645
4341.796875	-51.778481
4342.773438	-51.754112
4343.750000	-51.878605
4344.726562	-51.777222
4345.703125	-51.764835
4346.679688	-52.236332
4347.656250	-52.422276
4348.632812	-53.079849
4349.609375	-53.742611
4350.585938	-52.588356
4351.562500	-52.676804
4352.539062	-52.212795
4353.515625	-52.027138
4354.492188	-52.865616
4355.468750	-52.525074
4356.445312	-52.858765
4357.421875	-52.770237
4358.398438	-53.168911
4359.375000	-54.192959
4360.351562	-55.036396
4361.328125	-54.969872
4362.304688	-54.812263
4363.281250	-53.596100
4364.257812	-54.010292
4365.234375	-54.234661
4366.210938	-53.039680
4367.187500	-54.309456
4368.164062	-52.917660
4369.140625	-53.678669
4370.117188	-54.548107
4371.093750	-53.967529
4372.070312	-53.707207
4373.046875	-55.688438
4374.023438	-56.149117
4375.000000	-54.631187
4375.976562	-55.857059
4376.953125	-55.851639
4377.929688	-56.219536
4378.906250	-55.733276
4379.882812	-54.822712
4380.859375	-55.289539
4381.835938	-55.969204
4382.812500	-55.336361
4383.789062	-55.582554
4384.765625	-55.913757
4385.742188	-56.367947
4386.718750	-56.018547
4387.695312	-54.433449
4388.671875	-54.273758
4389.648438	-54.628231
4390.625000	-55.101082
4391.601562	-54.864395
4392.578125	-54.612595
4393.554688	-54.886402
4394.531250	-54.999382
4395.507812	-56.027470
4396.484375	-56.058647
4397.460938	-56.238491
4398.437500	-55.621643
4399.414062	-55.390377
4400.390625	-56.022869
4401.367188	-57.408070
4402.343750	-56.909214
4403.320312	-56.604801
4404.296875	-57.212067
4405.273438	-57.489429
4406.250000	-56.695641
4407.226562	-56.349926
4408.203125	-56.418518
4409.179688	-56.705009
4410.156250	-56.899666
4411.132812	-56.179371
4412.109375	-56.513321
4413.085938	-57.137608
4414.062500	-55.636574
4415.039062	-55.346645
4416.015625	-55.658020
4416.992188	-56.695526
4417.968750	-57.287838
4418.945312	-56.261829
4419.921875	-57.269482
4420.898438	-56.899036
4421.875000	-56.917931
4422.851562	-56.540901
4423.828125	-55.568241
4424.804688	-55.694710
4425.781250	-56.651558
4426.757812	-56.414478
4427.734375	-55.479717
4428.710938	-56.931625
4429.687500	-56.886921
4430.664062	-56.694881
4431.640625	-57.121387
4432.617188	-56.110119
4433.593750	-56.381557
4434.570312	-56.475880
4435.546875	-56.725780
4436.523438	-57.466515
4437.500000	-57.387779
4438.476562	-57.533794
4439.453125	-56.860374
4440.429688	-56.526550
4441.406250	-56.112331
4442.382812	-55.676174
4443.359375	-56.531895
4444.335938	-56.384232
4445.312500	-56.158371
4446.289062	-56.141472
4447.265625	-57.465359
4448.242188	-57.350784
4449.218750	-57.485210
4450.195312	-57.022896
4451.171875	-57.444767
4452.148438	-56.577679
4453.125000	-57.147091
4454.101562	-56.399406
4455.078125	-56.400368
4456.054688	-57.306736
4457.031250	-58.348240
4458.007812	-56.837372
4458.984375	-55.190941
4459.960938	-55.552078
4460.937500	-56.628998
4461.914062	-55.877132
4462.890625	-56.219872
4463.867188	-56.517532
4464.843750	-56.547825
4465.820312	-57.827396
4466.796875	-56.140514
4467.773438	-55.405190
4468.750000	-55.069092
4469.726562	-55.432255
4470.703125	-55.327969
4471.679688	-55.618385
4472.656250	-56.113781
4473.632812	-55.336040
4474.609375	-55.157406
4475.585938	-55.708004
4476.562500	-56.940994
4477.539062	-56.553669
4478.515625	-55.351295
4479.492188	-55.992405
4480.468750	-56.597591
4481.445312	-56.255054
4482.421875	-56.074150
4483.398438	-55.968372
4484.375000	-54.635742
4485.351562	-55.312031
4486.328125	-55.569908
4487.304688	-55.091095
4488.281250	-56.015896
4489.257812	-55.771080
4490.234375	-54.873535
4491.210938	-55.258999
4492.187500	-55.178272
4493.164062	-55.107597
4494.140625	-55.154224
4495.117188	-54.909821
4496.093750	-54.722111
4497.070312	-54.879650
4498.046875	-56.186928
4499.023438	-55.371784
4500.000000	-53.775967
4500.976562	-53.855278
4501.953125	-54.860790
4502.929688	-55.990086
4503.906250	-55.943016
4504.882812	-54.909870
4505.859375	-54.307507
4506.835938	-54.037560
4507.812500	-54.369053
4508.789062	-54.114094
4509.765625	-53.127125
4510.742188	-55.042946
4511.718750	-54.898560
4512.695312	-52.338135
4513.671875	-51.611301
4514.648438	-53.215984
4515.625000	-52.299583
4516.601562	-53.603512
4517.578125	-53.655643
4518.554688	-54.019508
4519.531250	-53.497662
4520.507812	-52.987915
4521.484375	-52.729221
4522.460938	-52.687153
4523.437500	-52.529999
4524.414062	-53.245876
4525.390625	-52.664997
4526.367188	-53.213261
4527.343750	-52.685177
4528.320312	-52.841713
4529.296875	-52.444954
4530.273438	-51.060238
4531.250000	-51.133316
4532.226562	-52.255360
4533.203125	-52.428173
4534.179688	-51.838634
4535.156250	-51.142197
4536.132812	-51.233585
4537.109375	-51.190865
4538.085938	-50.053547
4539.062500	-50.250416
4540.039062	-50.433170
4541.015625	-50.079487
4541.992188	-49.090927
4542.968750	-50.295273
4543.945312	-50.450253
4544.921875	-49.170376
4545.898438	-49.838116
4546.875000	-49.964745
4547.851562	-48.958088
4548.828125	-48.814346
4549.804688	-50.346279
4550.781250	-49.142483
4551.757812	-48.622196
4552.734375	-48.772507
4553.710938	-49.615269
4554.687500	-49.001793
4555.664062	-47.858170
4556.640625	-46.685787
4557.617188	-47.881901
4558.593750	-47.653259
4559.570312	-45.920349
4560.546875	-46.295010
4561.523438	-46.835796
4562.500000	-46.141254
4563.476562	-45.327824
4564.453125	-44.412621
4565.429688	-45.739033
4566.406250	-46.360718
4567.382812	-45.849602
4568.359375	-43.331879
4569.335938	-43.236958
4570.312500	-44.192375
4571.289062	-45.165268
4572.265625	-44.607567
4573.242188	-43.835609
4574.218750	-44.535191
4575.195312	-45.858456
4576.171875	-45.382008
4577.148438	-45.417652
4578.125000	-44.414814
4579.101562	-45.729996
4580.078125	-44.306366
4581.054688	-44.529037
4582.031250	-46.089169
4583.007812	-44.965084
4583.984375	-44.097477
4584.960938	-44.377827
4585.937500	-45.763538
4586.914062	-44.467037
4587.890625	-45.912735
4588.867188	-46.468815
4589.843750	-45.336102
4590.820312	-44.809391
4591.796875	-45.000027
4592.773438	-45.764317
4593.750000	-45.606903
4594.726562	-45.964149
4595.703125	-46.243504
4596.679688	-45.679005
4597.656250	-46.174400
4598.632812	-46.716267
4599.609375	-47.107971
4600.585938	-47.048000
4601.562500	-45.981258
4602.539062	-47.006207
4603.515625	-48.036198
4604.492188	-47.839252
4605.468750	-47.981815
4606.445312	-47.853115
4607.421875	-47.157806
4608.398438	-46.648277
4609.375000	-46.529472
4610.351562	-48.435829
4611.328125	-50.007408
4612.304688	-50.120163
4613.281250	-51.339233
4614.257812	-49.803650
4615.234375	-48.828922
4616.210938	-49.997482
4617.187500	-49.504387
4618.164062	-48.690796
4619.140625	-50.198174
4620.117188	-49.965546
4621.093750	-48.796616
4622.070312	-50.992195
4623.046875	-50.246769
4624.023438	-52.283398
4625.000000	-52.390400
4625.976562	-52.428192
4626.953125	-51.173138
4627.929688	-51.435280
4628.906250	-52.419064
4629.882812	-52.743385
4630.859375	-53.045738
4631.835938	-53.434273
4632.812500	-53.292419
4633.789062	-52.615337
4634.765625	-53.209652
4635.742188	-51.664009
4636.718750	-52.049133
4637.695312	-53.001026
4638.671875	-52.797718
4639.648438	-51.678139
4640.625000	-51.584702
4641.601562	-52.663792
4642.578125	-53.681824
4643.554688	-52.795555
4644.531250	-52.310604
4645.507812	-52.832848
4646.484375	-53.864979
4647.460938	-54.694183
4648.437500	-54.869991
4649.414062	-53.780037
4650.390625	-54.113850
4651.367188	-54.281834
4652.343750	-53.867878
4653.320312	-54.611694
4654.296875	-55.657001
4655.273438	-55.032116
4656.250000	-54.619320
4657.226562	-53.976917
4658.203125	-53.583904
4659.179688	-54.022148
4660.156250	-53.853539
4661.132812	-54.350025
4662.109375	-54.450584
4663.085938	-54.592056
4664.062500	-54.911724
4665.039062	-54.849529
4666.015625	-54.181240
4666.992188	-54.659729
4667.968750	-54.844795
4668.945312	-54.748478
4669.921875	-54.448395
4670.898438	-54.646839
4671.875000	-55.118687
4672.851562	-55.962780
4673.828125	-55.932716
4674.804688	-56.484325
4675.781250	-58.070747
4676.757812	-55.544525
4677.734375	-55.965054
4678.710938	-56.654167
4679.687500	-54.383427
4680.664062	-53.675301
4681.640625	-54.504993
4682.617188	-54.810230
4683.593750	-56.782867
4684.570312	-55.312824
4685.546875	-55.685375
4686.523438	-56.135349
4687.500000	-57.466709
4688.476562	-56.155579
4689.453125	-54.997471
4690.429688	-55.665607
4691.406250	-56.598877
4692.382812	-58.283058
4693.359375	-55.603680
4694.335938	-54.217655
4695.312500	-55.949131
4696.289062	-56.511570
4697.265625	-55.902500
4698.242188	-55.865818
4699.218750	-55.816685
4700.195312	-55.596161
4701.171875	-56.833279
4702.148438	-55.665737
4703.125000	-56.888744
4704.101562	-56.949062
4705.078125	-56.416615
4706.054688	-56.959526
4707.031250	-56.794594
4708.007812	-56.756081
4708.984375	-56.885059
4709.960938	-57.724930
4710.937500	-58.433048
4711.914062	-55.352818
4712.890625	-56.404499
4713.867188	-57.570229
4714.843750	-56.378128
4715.820312	-55.962452
4716.796875	-55.412270
4717.773438	-56.094681
4718.750000	-56.992474
4719.726562	-55.715496
4720.703125	-56.332447
4721.679688	-57.350105
4722.656250	-57.132549
4723.632812	-56.811764
4724.609375	-56.130116
4725.585938	-56.574940
4726.562500	-56.309723
4727.539062	-57.276001
4728.515625	-57.930355
4729.492188	-58.073471
4730.468750	-57.223843
4731.445312	-56.802250
4732.421875	-56.575249
4733.398438	-56.393967
4734.375000	-56.319912
4735.351562	-56.436104
4736.328125	-57.149239
4737.304688	-56.396358
4738.281250	-56.127480
4739.257812	-56.547871
4740.234375	-57.199211
4741.210938	-56.860283
4742.187500	-55.613060
4743.164062	-54.839863
4744.140625	-55.338985
4745.117188	-56.176521
4746.093750	-57.297169
4747.070312	-55.507145
4748.046875	-56.400326
4749.023438	-56.834057
4750.000000	-55.953922
4750.976562	-55.766487
4751.953125	-56.651138
4752.929688	-56.827232
4753.906250	-55.314106
4754.882812	-55.343052
4755.859375	-56.484032
4756.835938	-56.247173
4757.812500	-57.674652
4758.789062	-57.226311
4759.765625	-57.826721
4760.742188	-56.742970
4761.718750	-56.488369
4762.695312	-56.043064
4763.671875	-57.249424
4764.648438	-56.847759
4765.625000	-55.218758
4766.601562	-56.140308
4767.578125	-57.018356
4768.554688	-55.958828
4769.531250	-55.441387
4770.507812	-55.064816
4771.484375	-54.559315
4772.460938	-55.771107
4773.437500	-55.329514
4774.414062	-54.638313
4775.390625	-54.840714
4776.367188	-54.537460
4777.343750	-54.809456
4778.320312	-54.241554
4779.296875	-55.112919
4780.273438	-55.226109
4781.250000	-55.314533
4782.226562	-54.852291
4783.203125	-55.152763
4784.179688	-56.009506
4785.156250	-55.049229
4786.132812	-53.910076
4787.109375	-52.773094
4788.085938	-52.561310
4789.062500	-53.419487
4790.039062	-53.238171
4791.015625	-53.773449
4791.992188	-54.450191
4792.968750	-55.045422
4793.945312	-53.801624
4794.921875	-53.661110
4795.898438	-53.714958
4796.875000	-53.374783
4797.851562	-54.352089
4798.828125	-52.874046
4799.804688	-53.109207
4800.781250	-52.970173
4801.757812	-54.096909
4802.734375	-53.156857
4803.710938	-53.051643
4804.687500	-53.540524
4805.664062	-51.622326
4806.640625	-51.663338
4807.617188	-53.012424
4808.593750	-52.966732
4809.570312	-53.334229
4810.546875	-52.291111
4811.523438	-51.927399
4812.500000	-51.619984
4813.476562	-51.875443
4814.453125	-50.560081
4815.429688	-51.052864
4816.406250	-51.609100
4817.382812	-51.944832
4818.359375	-49.846939
4819.335938	-49.974529
4820.312500	-50.457520
4821.289062	-51.201275
4822.265625	-50.548164
4823.242188	-50.831299
4824.218750	-49.930874
4825.195312	-49.681297
4826.171875	-48.412506
4827.148438	-50.193966
4828.125000	-50.990131
4829.101562	-49.484940
4830.078125	-49.516354
4831.054688	-49.463852
4832.031250	-48.878048
4833.007812	-48.192642
4833.984375	-48.657619
4834.960938	-49.551769
4835.937500	-49.828743
4836.914062	-49.029572
4837.890625	-48.542252
4838.867188	-47.317986
4839.843750	-48.191383
4840.820312	-47.419491
4841.796875	-47.487206
4842.773438	-47.369930
4843.750000	-47.463749
4844.726562	-47.410412
4845.703125	-45.962631
4846.679688	-45.978405
4847.656250	-47.439301
4848.632812	-48.038292
4849.609375	-46.453491
4850.585938	-45.972206
4851.562500	-45.628006
4852.539062	-45.565151
4853.515625	-46.757568
4854.492188	-47.028614
4855.468750	-47.746536
4856.445312	-48.550175
4857.421875	-47.335964
4858.398438	-46.996590
4859.375000	-45.385433
4860.351562	-44.184177
4861.328125	-45.252373
4862.304688	-45.783020
4863.281250	-46.011208
4864.257812	-45.303852
4865.234375	-45.282257
4866.210938	-45.707787
4867.187500	-45.863586
4868.164062	-46.590584
4869.140625	-45.569435
4870.117188	-45.142399
4871.093750	-46.413441
4872.070312	-46.708687
4873.046875	-45.015709
4874.023438	-44.730232
4875.000000	-45.395058
4875.976562	-44.856079
4876.953125	-44.625668
4877.929688	-45.426563
4878.906250	-45.998173
4879.882812	-44.914471
4880.859375	-46.368313
4881.835938	-48.902122
4882.812500	-48.184715
4883.789062	-47.435764
4884.765625	-47.774483
4885.742188	-46.771194
4886.718750	-46.863712
4887.695312	-47.360886
4888.671875	-49.017448
4889.648438	-47.036964
4890.625000	-46.467056
4891.601562	-48.104832
4892.578125	-48.405361
4893.554688	-48.032932
4894.531250	-48.165367
4895.507812	-49.244007
4896.484375	-49.876339
4897.460938	-49.986832
4898.437500	-50.253075
4899.414062	-48.931335
4900.390625	-47.972034
4901.367188	-48.681717
4902.343750	-49.111698
4903.320312	-50.193699
4904.296875	-50.435329
4905.273438	-52.286819
4906.250000	-51.511425
4907.226562	-50.451447
4908.203125	-49.783947
4909.179688	-51.052341
4910.156250	-51.541801
4911.132812	-50.612488
4912.109375	-50.930973
4913.085938	-51.971394
4914.062500	-52.298534
4915.039062	-51.566280
4916.015625	-51.933113
4916.992188	-53.008831
4917.968750	-52.645859
4918.945312	-52.511421
4919.921875	-52.626534
4920.898438	-52.779968
4921.875000	-52.512783
4922.851562	-52.864120
4923.828125	-52.927326
4924.804688	-53.587276
4925.781250	-52.536438
4926.757812	-52.449219
4927.734375	-53.427856
4928.710938	-53.425514
4929.687500	-52.731037
4930.664062	-51.723713
4931.640625	-51.731632
4932.617188	-52.275715
4933.593750	-54.333645
4934.570312	-53.785057
4935.546875	-52.632507
4936.523438	-52.735279
4937.500000	-53.913303
4938.476562	-54.095276
4939.453125	-54.563381
4940.429688	-54.825573
4941.406250	-54.352081
4942.382812	-54.730934
4943.359375	-55.379513
4944.335938	-53.703243
4945.312500	-54.112328
4946.289062	-54.706223
4947.265625	-55.962574
4948.242188	-56.062809
4949.218750	-55.539982
4950.195312	-54.677345
4951.171875	-54.687565
4952.148438	-55.057384
4953.125000	-55.602638
4954.101562	-55.989952
4955.078125	-55.826103
4956.054688	-55.058685
4957.031250	-55.056068
4958.007812	-54.634766
4958.984375	-54.095116
4959.960938	-54.253418
4960.937500	-55.073982
4961.914062	-55.341858
4962.890625	-54.908867
4963.867188	-55.112911
4964.843750	-54.086994
4965.820312	-54.376976
4966.796875	-55.850670
4967.773438	-55.560020
4968.750000	-55.304497
4969.726562	-55.602821
4970.703125	-55.051426
4971.679688	-54.685272
4972.656250	-55.379745
4973.632812	-55.074146
4974.609375	-54.285587
4975.585938	-55.152145
4976.562500	-55.468807
4977.539062	-56.611416
4978.515625	-57.273392
4979.492188	-57.063328
4980.468750	-55.919716
4981.445312	-55.865273
4982.421875	-56.029053
4983.398438	-55.858818
4984.375000	-56.466648
4985.351562	-55.424397
4986.328125	-55.131870
4987.304688	-55.615566
4988.281250	-57.584526
4989.257812	-57.879128
4990.234375	-57.571491
4991.210938	-57.137939
4992.187500	-56.557526
4993.164062	-56.927811
4994.140625	-57.667889
4995.117188	-56.501926
4996.093750	-56.092690
4997.070312	-54.997036
4998.046875	-55.044029
4999.023438	-57.543365
5000.000000	-57.070175
5000.976562	-56.953571
5001.953125	-56.910660
5002.929688	-55.241562
5003.906250	-55.717178
5004.882812	-55.848286
5005.859375	-56.486691
5006.835938	-57.918190
5007.812500	-56.149326
5008.789062	-55.968674
5009.765625	-55.915958
5010.742188	-57.074600
5011.718750	-56.314167
5012.695312	-55.923519
5013.671875	-55.768726
5014.648438	-56.995663
5015.625000	-58.408821
5016.601562	-56.431477
5017.578125	-55.271770
5018.554688	-54.534012
5019.531250	-55.885284
5020.507812	-56.807442
5021.484375	-56.426247
5022.460938	-56.579762
5023.437500	-57.184067
5024.414062	-57.331516
5025.390625	-55.854607
5026.367188	-54.638111
5027.343750	-56.945095
5028.320312	-56.975349
5029.296875	-55.527454
5030.273438	-55.306805
5031.250000	-56.005314
5032.226562	-56.853432
5033.203125	-57.057426
5034.179688	-56.141338
5035.156250	-56.196274
5036.132812	-54.841713
5037.109375	-54.775326
5038.085938	-55.949440
5039.062500	-57.029076
5040.039062	-55.877380
5041.015625	-55.716053
5041.992188	-55.102356
5042.968750	-56.381012
5043.945312	-55.709175
5044.921875	-54.299652
5045.898438	-55.048828
5046.875000	-54.602871
5047.851562	-55.667202
5048.828125	-55.191174
5049.804688	-54.279888
5050.781250	-56.528198
5051.757812	-56.675671
5052.734375	-55.900158
5053.710938	-55.122318
5054.687500	-54.629078
5055.664062	-55.702045
5056.640625	-55.377678
5057.617188	-56.323860
5058.593750	-55.805672
5059.570312	-55.544411
5060.546875	-55.238327
5061.523438	-54.063087
5062.500000	-53.748684
5063.476562	-54.263615
5064.453125	-54.058594
5065.429688	-53.813717
5066.406250	-54.045227
5067.382812	-54.849365
5068.359375	-55.163601
5069.335938	-55.081604
5070.312500	-54.898823
5071.289062	-55.590317
5072.265625	-54.247494
5073.242188	-53.648113
5074.218750	-53.210392
5075.195312	-51.966179
5076.171875	-52.344311
5077.148438	-52.530582
5078.125000	-52.738808
5079.101562	-53.403137
5080.078125	-53.871658
5081.054688	-52.594711
5082.031250	-53.258595
5083.007812	-54.343689
5083.984375	-53.949570
5084.960938	-53.710857
5085.937500	-54.031654
5086.914062	-52.631882
5087.890625	-51.745323
5088.867188	-52.459751
5089.843750	-51.759602
5090.820312	-51.356449
5091.796875	-51.686424
5092.773438	-52.162361
5093.750000	-51.568066
5094.726562	-51.164089
5095.703125	-52.127094
5096.679688	-51.627064
5097.656250	-51.272873
5098.632812	-51.029613
5099.609375	-51.116615
5100.585938	-51.739204
5101.562500	-50.502171
5102.539062	-50.728252
5103.515625	-50.701527
5104.492188	-50.527767
5105.468750	-50.927570
5106.445312	-49.892658
5107.421875	-50.555889
5108.398438	-49.838184
5109.375000	-49.920605
5110.351562	-50.185169
5111.328125	-48.985439
5112.304688	-49.127090
5113.281250	-48.886005
5114.257812	-48.476444
5115.234375	-48.239639
5116.210938	-47.897392
5117.187500	-48.306419
5118.164062	-47.963158
5119.140625	-47.419395
5120.117188	-47.485832
5121.093750	-47.203957
5122.070312	-48.542015
5123.046875	-48.075813
5124.023438	-47.589550
5125.000000	-46.719700
5125.976562	-47.183449
5126.953125	-45.878460
5127.929688	-45.598976
5128.906250	-46.046135
5129.882812	-47.285416
5130.859375	-47.438438
5131.835938	-47.265869
5132.812500	-46.787117
5133.789062	-46.158241
5134.765625	-46.576027
5135.742188	-46.060680
5136.718750	-45.598461
5137.695312	-46.889729
5138.671875	-45.664303
5139.648438	-46.401764
5140.625000	-44.641068
5141.601562	-44.321693
5142.578125	-44.987648
5143.554688	-44.868587
5144.531250	-45.769203
5145.507812	-45.958340
5146.484375	-45.244812
5147.460938	-45.527119
5148.437500	-45.998253
5149.414062	-47.369823
5150.390625	-45.990204
5151.367188	-44.847034
5152.343750	-45.372097
5153.320312	-45.865471
5154.296875	-46.116158
5155.273438	-45.804539
5156.250000	-45.635685
5157.226562	-46.614830
5158.203125	-46.129349
