Frequency (Hz)	Level (dB)
4094.726562	-58.263050
4095.703125	-59.021469
4096.679688	-59.595184
4097.656250	-58.545151
4098.632812	-59.804165
4099.609375	-60.747349
4100.585938	-60.060631
4101.562500	-59.915302
4102.539062	-59.987419
4103.515625	-60.462624
4104.492188	-59.716484
4105.468750	-59.975563
4106.445312	-59.951538
4107.421875	-59.626972
4108.398438	-59.574608
4109.375000	-59.415192
4110.351562	-60.281891
4111.328125	-60.766598
4112.304688	-59.781837
4113.281250	-59.059151
4114.257812	-59.923149
4115.234375	-58.727077
4116.210938	-59.378098
4117.187500	-59.793400
4118.164062	-59.511055
4119.140625	-60.062000
4120.117188	-61.389442
4121.093750	-60.823505
4122.070312	-60.757072
4123.046875	-60.627323
4124.023438	-58.918278
4125.000000	-59.179005
4125.976562	-60.555027
4126.953125	-60.957550
4127.929688	-59.940342
4128.906250	-59.321342
4129.882812	-60.408638
4130.859375	-60.322536
4131.835938	-61.037235
4132.812500	-61.118904
4133.789062	-61.039902
4134.765625	-60.125172
4135.742188	-59.943314
4136.718750	-60.460590
4137.695312	-60.257839
4138.671875	-59.714241
4139.648438	-59.037395
4140.625000	-60.650784
4141.601562	-60.297676
4142.578125	-59.995663
4143.554688	-59.414761
4144.531250	-59.712349
4145.507812	-60.869488
4146.484375	-60.931004
4147.460938	-60.547672
4148.437500	-61.006714
4149.414062	-60.782948
4150.390625	-60.540413
4151.367188	-60.297222
4152.343750	-59.382744
4153.320312	-61.570839
4154.296875	-61.472736
4155.273438	-61.478065
4156.250000	-60.754265
4157.226562	-60.775730
4158.203125	-61.760159
4159.179688	-61.495365
4160.156250	-61.685925
4161.132812	-61.160217
4162.109375	-59.865891
4163.085938	-58.596840
4164.062500	-58.838413
4165.039062	-58.989048
4166.015625	-59.703152
4166.992188	-61.286179
4167.968750	-61.166000
4168.945312	-61.864964
4169.921875	-62.034344
4170.898438	-61.372829
4171.875000	-60.240524
4172.851562	-61.443474
4173.828125	-61.963806
4174.804688	-59.564571
4175.781250	-59.231400
4176.757812	-59.476955
4177.734375	-59.806252
4178.710938	-60.926331
4179.687500	-60.460541
4180.664062	-58.770020
4181.640625	-59.277615
4182.617188	-61.070923
4183.593750	-60.650280
4184.570312	-60.525059
4185.546875	-60.130173
4186.523438	-59.646381
4187.500000	-59.688774
4188.476562	-59.785618
4189.453125	-60.868675
4190.429688	-60.186932
4191.406250	-60.725834
4192.382812	-60.006634
4193.359375	-59.414566
4194.335938	-60.195839
4195.312500	-59.295341
4196.289062	-59.945099
4197.265625	-59.880882
4198.242188	-59.362946
4199.218750	-59.161587
4200.195312	-60.833153
4201.171875	-59.866093
4202.148438	-59.501560
4203.125000	-61.477764
4204.101562	-60.352791
4205.078125	-59.887123
4206.054688	-59.101147
4207.031250	-59.211372
4208.007812	-59.716137
4208.984375	-59.361320
4209.960938	-59.704456
4210.937500	-58.958458
4211.914062	-58.849751
4212.890625	-58.799820
4213.867188	-58.848373
4214.843750	-58.669025
4215.820312	-58.978924
4216.796875	-58.571354
4217.773438	-57.906490
4218.750000	-58.597424
4219.726562	-58.335518
4220.703125	-58.663700
4221.679688	-57.288933
4222.656250	-56.981327
4223.632812	-57.516636
4224.609375	-56.352299
4225.585938	-57.898102
4226.562500	-59.496243
4227.539062	-58.791771
4228.515625	-58.857243
4229.492188	-58.808784
4230.468750	-58.002384
4231.445312	-57.679829
4232.421875	-58.012791
4233.398438	-56.726074
4234.375000	-57.158218
4235.351562	-56.618065
4236.328125	-56.899914
4237.304688	-55.754333
4238.281250	-55.712246
4239.257812	-56.152679
4240.234375	-56.647045
4241.210938	-56.318947
4242.187500	-56.631287
4243.164062	-57.179497
4244.140625	-57.311211
4245.117188	-58.158325
4246.093750	-58.575462
4247.070312	-57.969635
4248.046875	-57.932236
4249.023438	-57.140610
4250.000000	-56.574177
4250.976562	-56.749123
4251.953125	-56.923294
4252.929688	-57.957817
4253.906250	-57.133274
4254.882812	-56.256832
4255.859375	-57.058784
4256.835938	-56.633080
4257.812500	-56.083164
4258.789062	-56.930115
4259.765625	-55.434155
4260.742188	-55.956360
4261.718750	-54.863140
4262.695312	-53.579399
4263.671875	-53.843273
4264.648438	-53.393452
4265.625000	-54.398384
4266.601562	-56.204182
4267.578125	-55.218559
4268.554688	-54.684853
4269.531250	-55.303532
4270.507812	-55.631710
4271.484375	-54.195518
4272.460938	-53.972065
4273.437500	-55.225471
4274.414062	-55.147598
4275.390625	-54.362370
4276.367188	-54.930824
4277.343750	-53.859093
4278.320312	-52.498569
4279.296875	-51.633995
4280.273438	-53.455727
4281.250000	-53.022659
4282.226562	-53.738815
4283.203125	-53.323738
4284.179688	-52.697205
4285.156250	-52.792988
4286.132812	-51.928719
4287.109375	-51.833706
4288.085938	-51.000656
4289.062500	-51.032001
4290.039062	-50.893688
4291.015625	-52.995827
4291.992188	-51.625927
4292.968750	-50.466194
4293.945312	-50.159966
4294.921875	-51.115047
4295.898438	-50.670647
4296.875000	-49.937603
4297.851562	-50.117226
4298.828125	-50.153019
4299.804688	-49.153778
4300.781250	-49.749256
4301.757812	-50.648327
4302.734375	-50.434456
4303.710938	-49.646496
4304.687500	-49.534050
4305.664062	-49.151718
4306.640625	-49.217838
4307.617188	-47.439518
4308.593750	-46.310581
4309.570312	-48.129734
4310.546875	-48.058167
4311.523438	-46.754589
4312.500000	-46.965336
4313.476562	-49.027973
4314.453125	-47.691063
4315.429688	-45.636490
4316.406250	-45.304810
4317.382812	-45.449642
4318.359375	-46.159344
4319.335938	-45.255390
4320.312500	-44.919849
4321.289062	-43.691376
4322.265625	-43.858974
4323.242188	-44.973686
4324.218750	-45.975693
4325.195312	-46.435646
4326.171875	-46.234653
4327.148438	-45.454079
4328.125000	-45.877186
4329.101562	-45.563152
4330.078125	-44.080719
4331.054688	-44.271214
4332.031250	-44.771519
4333.007812	-45.178619
4333.984375	-46.525780
4334.960938	-47.077293
4335.937500	-46.441063
4336.914062	-46.794472
4337.890625	-47.782486
4338.867188	-47.661209
4339.843750	-47.273064
4340.820312	-47.553288
4341.796875	-48.308968
4342.773438	-48.161018
4343.750000	-48.652988
4344.726562	-48.029144
4345.703125	-47.540901
4346.679688	-48.517670
4347.656250	-49.356544
4348.632812	-50.119888
4349.609375	-50.930454
4350.585938	-49.802631
4351.562500	-50.225822
4352.539062	-50.104080
4353.515625	-49.522224
4354.492188	-50.428291
4355.468750	-49.700775
4356.445312	-50.239426
4357.421875	-50.616207
4358.398438	-51.276039
4359.375000	-52.846573
4360.351562	-53.572784
4361.328125	-53.073719
4362.304688	-52.671185
4363.281250	-51.968170
4364.257812	-52.741196
4365.234375	-52.222157
4366.210938	-51.691448
4367.187500	-52.878101
4368.164062	-51.697647
4369.140625	-53.170410
4370.117188	-53.704418
4371.093750	-53.013294
4372.070312	-52.872589
4373.046875	-54.646980
4374.023438	-55.355927
4375.000000	-54.020458
4375.976562	-54.754131
4376.953125	-55.501541
4377.929688	-56.119820
4378.906250	-55.354740
4379.882812	-54.479710
4380.859375	-55.465996
4381.835938	-55.774704
4382.812500	-54.825340
4383.789062	-55.059048
4384.765625	-55.720406
4385.742188	-56.822624
4386.718750	-56.118904
4387.695312	-54.231506
4388.671875	-54.752758
4389.648438	-55.121201
4390.625000	-55.549488
4391.601562	-55.880566
4392.578125	-55.460896
4393.554688	-55.512779
4394.531250	-55.785400
4395.507812	-56.666321
4396.484375	-56.825573
4397.460938	-56.884209
4398.437500	-56.646957
4399.414062	-56.146965
4400.390625	-57.030331
4401.367188	-58.349262
4402.343750	-58.228558
4403.320312	-58.069744
4404.296875	-58.568970
4405.273438	-58.963451
4406.250000	-58.213009
4407.226562	-57.872047
4408.203125	-58.336353
4409.179688	-58.282536
4410.156250	-58.362946
4411.132812	-57.799656
4412.109375	-58.405369
4413.085938	-59.291115
4414.062500	-57.296028
4415.039062	-56.981167
4416.015625	-57.439693
4416.992188	-58.107029
4417.968750	-59.150879
4418.945312	-58.160133
4419.921875	-59.203457
4420.898438	-59.069988
4421.875000	-59.337429
4422.851562	-59.143940
4423.828125	-57.649319
4424.804688	-57.979675
4425.781250	-59.039101
4426.757812	-58.599339
4427.734375	-58.032013
4428.710938	-59.558243
4429.687500	-58.954277
4430.664062	-59.195194
4431.640625	-59.980534
4432.617188	-58.868797
4433.593750	-59.449360
4434.570312	-58.851212
4435.546875	-59.651142
4436.523438	-60.289104
4437.500000	-59.693333
4438.476562	-60.026592
4439.453125	-59.609478
4440.429688	-59.538280
4441.406250	-59.092113
4442.382812	-58.506676
4443.359375	-59.593174
4444.335938	-59.416187
4445.312500	-59.597633
4446.289062	-59.412319
4447.265625	-60.286129
4448.242188	-61.164658
4449.218750	-60.941185
4450.195312	-60.607677
4451.171875	-60.956486
4452.148438	-60.634914
4453.125000	-60.941170
4454.101562	-60.451626
4455.078125	-60.189774
4456.054688	-61.218990
4457.031250	-62.036148
4458.007812	-61.092880
4458.984375	-59.192108
4459.960938	-59.527569
4460.937500	-60.777004
4461.914062	-60.320206
4462.890625	-60.123722
4463.867188	-60.087105
4464.843750	-60.604980
4465.820312	-61.963612
4466.796875	-60.227509
4467.773438	-60.286469
4468.750000	-59.671017
4469.726562	-59.393028
4470.703125	-59.522141
4471.679688	-60.160675
4472.656250	-60.710682
4473.632812	-60.143627
4474.609375	-59.997307
4475.585938	-60.692051
4476.562500	-62.578041
4477.539062	-62.133419
4478.515625	-60.479706
4479.492188	-61.451260
4480.468750	-61.663921
4481.445312	-61.607487
4482.421875	-61.412563
4483.398438	-61.548405
4484.375000	-60.153423
4485.351562	-60.510105
4486.328125	-61.525234
4487.304688	-61.009686
4488.281250	-61.507267
4489.257812	-61.651539
4490.234375	-60.908840
4491.210938	-61.170620
4492.187500	-61.446011
4493.164062	-61.401115
4494.140625	-61.814495
4495.117188	-61.183300
4496.093750	-61.253544
4497.070312	-61.527390
4498.046875	-63.140347
4499.023438	-61.961430
4500.000000	-60.255402
4500.976562	-60.668129
4501.953125	-61.592808
4502.929688	-63.164097
4503.906250	-62.840977
4504.882812	-62.007881
4505.859375	-61.283703
4506.835938	-61.053974
4507.812500	-61.771133
4508.789062	-61.653904
4509.765625	-60.803642
4510.742188	-62.186172
4511.718750	-62.838417
4512.695312	-60.297462
4513.671875	-59.902283
4514.648438	-61.323498
4515.625000	-59.901165
4516.601562	-61.468857
4517.578125	-61.593960
4518.554688	-61.980938
4519.531250	-61.614151
4520.507812	-60.986332
4521.484375	-61.385815
4522.460938	-61.326580
4523.437500	-60.850811
4524.414062	-61.470917
4525.390625	-62.052998
4526.367188	-62.044235
4527.343750	-61.755402
4528.320312	-62.234108
4529.296875	-61.458832
4530.273438	-60.306061
4531.250000	-60.572830
4532.226562	-61.854576
4533.203125	-62.033363
4534.179688	-61.574825
4535.156250	-60.864365
4536.132812	-61.442131
4537.109375	-62.118420
4538.085938	-60.508839
4539.062500	-60.663052
4540.039062	-60.938580
4541.015625	-60.521278
4541.992188	-59.708988
4542.968750	-61.349243
4543.945312	-62.148022
4544.921875	-60.582790
4545.898438	-61.209267
4546.875000	-61.410866
4547.851562	-60.479904
4548.828125	-60.543446
4549.804688	-61.762592
4550.781250	-60.969868
4551.757812	-61.276402
4552.734375	-61.263103
4553.710938	-61.470264
4554.687500	-61.679989
4555.664062	-60.928825
4556.640625	-59.669434
4557.617188	-60.907108
4558.593750	-61.047153
4559.570312	-59.461395
4560.546875	-59.613579
4561.523438	-60.490227
4562.500000	-59.582108
4563.476562	-58.735924
4564.453125	-58.476959
4565.429688	-60.094189
4566.406250	-60.504841
4567.382812	-60.101665
4568.359375	-57.788815
4569.335938	-57.364338
4570.312500	-59.363976
4571.289062	-60.415504
4572.265625	-59.657330
4573.242188	-59.173653
4574.218750	-59.887554
4575.195312	-60.709507
4576.171875	-60.156620
4577.148438	-60.766037
4578.125000	-59.432129
4579.101562	-60.349735
4580.078125	-59.192547
4581.054688	-59.524281
4582.031250	-61.036594
4583.007812	-59.708672
4583.984375	-58.558689
4584.960938	-57.991554
4585.937500	-59.282337
4586.914062	-58.613255
4587.890625	-60.121586
4588.867188	-60.364147
4589.843750	-59.868896
4590.820312	-59.010788
4591.796875	-58.093330
4592.773438	-57.861626
4593.750000	-58.311066
4594.726562	-58.318333
4595.703125	-58.171150
4596.679688	-58.175861
4597.656250	-58.020275
4598.632812	-58.135788
4599.609375	-58.378212
4600.585938	-58.683376
4601.562500	-56.722668
4602.539062	-57.095112
4603.515625	-58.130508
4604.492188	-57.796494
4605.468750	-58.286926
4606.445312	-57.744171
4607.421875	-56.580856
4608.398438	-56.373459
4609.375000	-55.731094
4610.351562	-57.346722
4611.328125	-58.311501
4612.304688	-58.026516
4613.281250	-59.198563
4614.257812	-57.446907
4615.234375	-56.134541
4616.210938	-56.837891
4617.187500	-56.226238
4618.164062	-55.677769
4619.140625	-56.435516
4620.117188	-56.443966
4621.093750	-54.912502
4622.070312	-56.348682
4623.046875	-55.915691
4624.023438	-56.777813
4625.000000	-57.355320
4625.976562	-57.305222
4626.953125	-55.449955
4627.929688	-55.217186
4628.906250	-57.040157
4629.882812	-56.667404
4630.859375	-56.003181
4631.835938	-56.320095
4632.812500	-55.754646
4633.789062	-54.880234
4634.765625	-55.188824
4635.742188	-53.958824
4636.718750	-54.242020
4637.695312	-54.718418
4638.671875	-54.666878
4639.648438	-53.072960
4640.625000	-52.172775
4641.601562	-52.924301
4642.578125	-53.283600
4643.554688	-53.351429
4644.531250	-51.975876
4645.507812	-52.297760
4646.484375	-52.829487
4647.460938	-53.535851
4648.437500	-53.841888
4649.414062	-52.200108
4650.390625	-52.143063
4651.367188	-52.979362
4652.343750	-51.723969
4653.320312	-52.099262
4654.296875	-52.900730
4655.273438	-51.667133
4656.250000	-51.057556
4657.226562	-50.632774
4658.203125	-49.994095
4659.179688	-50.071301
4660.156250	-49.837803
4661.132812	-49.716118
4662.109375	-49.778900
4663.085938	-49.709209
4664.062500	-50.084461
4665.039062	-49.004963
4666.015625	-48.571857
4666.992188	-48.331757
4667.968750	-48.014809
4668.945312	-48.316959
4669.921875	-47.828636
4670.898438	-47.805382
4671.875000	-47.604519
4672.851562	-48.621021
4673.828125	-48.748672
4674.804688	-48.410774
4675.781250	-49.757126
4676.757812	-47.035870
4677.734375	-47.792225
4678.710938	-48.113670
4679.687500	-46.199371
4680.664062	-45.015648
4681.640625	-45.374180
4682.617188	-46.088459
4683.593750	-47.428356
4684.570312	-46.040768
4685.546875	-46.014259
4686.523438	-47.227535
4687.500000	-48.086029
4688.476562	-46.850937
4689.453125	-46.088654
4690.429688	-46.256104
4691.406250	-47.802982
4692.382812	-49.910816
4693.359375	-47.012562
4694.335938	-45.888802
4695.312500	-47.061115
4696.289062	-48.555832
4697.265625	-47.239510
4698.242188	-47.224323
4699.218750	-47.656960
4700.195312	-48.115715
4701.171875	-49.053299
4702.148438	-48.344250
4703.125000	-50.123005
4704.101562	-50.206791
4705.078125	-49.706234
4706.054688	-49.864132
4707.031250	-50.626301
4708.007812	-51.028282
4708.984375	-51.368790
4709.960938	-51.653648
4710.937500	-52.095852
4711.914062	-50.146194
4712.890625	-50.910709
4713.867188	-52.678009
4714.843750	-51.562683
4715.820312	-51.274033
4716.796875	-50.683712
4717.773438	-51.679932
4718.750000	-52.884506
4719.726562	-51.893471
4720.703125	-52.623734
4721.679688	-53.638813
4722.656250	-53.993271
4723.632812	-53.571407
4724.609375	-53.184605
4725.585938	-53.907017
4726.562500	-53.509903
4727.539062	-54.397488
4728.515625	-55.285580
4729.492188	-55.772514
4730.468750	-55.219406
4731.445312	-54.371353
4732.421875	-54.644634
4733.398438	-54.281216
4734.375000	-54.258591
4735.351562	-54.763390
4736.328125	-55.966389
4737.304688	-55.169334
4738.281250	-55.055382
4739.257812	-55.688560
4740.234375	-56.281590
4741.210938	-56.169941
4742.187500	-55.436180
4743.164062	-54.709694
4744.140625	-55.404102
4745.117188	-56.179970
4746.093750	-57.434685
4747.070312	-55.937134
4748.046875	-57.095394
4749.023438	-57.258671
4750.000000	-56.486927
4750.976562	-56.490261
4751.953125	-57.234779
4752.929688	-58.580830
4753.906250	-56.520844
4754.882812	-56.623070
4755.859375	-57.724781
4756.835938	-57.592083
4757.812500	-59.167076
4758.789062	-58.804924
4759.765625	-59.358185
4760.742188	-59.305538
4761.718750	-58.636837
4762.695312	-58.156998
4763.671875	-59.104069
4764.648438	-59.094757
4765.625000	-58.162445
4766.601562	-59.314358
4767.578125	-60.177319
4768.554688	-58.645573
4769.531250	-58.384491
4770.507812	-58.380402
4771.484375	-57.983402
4772.460938	-59.559071
4773.437500	-59.160019
4774.414062	-58.354221
4775.390625	-59.049183
4776.367188	-58.720333
4777.343750	-58.769672
4778.320312	-58.410309
4779.296875	-59.354588
4780.273438	-59.802895
4781.250000	-60.224403
4782.226562	-59.499413
4783.203125	-59.543213
4784.179688	-60.681271
4785.156250	-60.165409
4786.132812	-59.146526
4787.109375	-58.212582
4788.085938	-58.564316
4789.062500	-59.625835
4790.039062	-59.289154
4791.015625	-59.443863
4791.992188	-60.319618
4792.968750	-60.815750
4793.945312	-59.858845
4794.921875	-59.507591
4795.898438	-60.002403
4796.875000	-60.071308
4797.851562	-61.511395
4798.828125	-60.131638
4799.804688	-60.337738
4800.781250	-60.688816
4801.757812	-62.234390
4802.734375	-61.287220
4803.710938	-60.525425
4804.687500	-61.366043
4805.664062	-59.568642
4806.640625	-59.900284
4807.617188	-61.422863
4808.593750	-61.383675
4809.570312	-61.295521
4810.546875	-60.590015
4811.523438	-60.677567
4812.500000	-60.827549
4813.476562	-61.387295
4814.453125	-60.523190
4815.429688	-61.024757
4816.406250	-61.248398
4817.382812	-61.774307
4818.359375	-59.641201
4819.335938	-60.054230
4820.312500	-60.788498
4821.289062	-61.401722
4822.265625	-61.029652
4823.242188	-61.694862
4824.218750	-60.960247
4825.195312	-60.349758
4826.171875	-59.972431
4827.148438	-61.873177
4828.125000	-63.075138
4829.101562	-60.950958
4830.078125	-61.095779
4831.054688	-61.670395
4832.031250	-61.021984
4833.007812	-60.587082
4833.984375	-61.437729
4834.960938	-62.773506
4835.937500	-62.712883
4836.914062	-62.035236
4837.890625	-61.314266
4838.867188	-60.684727
4839.843750	-61.691917
4840.820312	-61.685299
4841.796875	-61.419632
4842.773438	-61.551548
4843.750000	-62.600700
4844.726562	-62.537632
4845.703125	-60.585201
4846.679688	-60.573689
4847.656250	-62.217407
4848.632812	-63.286037
4849.609375	-62.205196
4850.585938	-61.485317
4851.562500	-61.040188
4852.539062	-61.384434
4853.515625	-62.383690
4854.492188	-63.306412
4855.468750	-63.970066
4856.445312	-64.098923
4857.421875	-63.017548
4858.398438	-63.145645
4859.375000	-61.719753
4860.351562	-60.989643
4861.328125	-62.327057
4862.304688	-62.761944
4863.281250	-62.274509
4864.257812	-61.463291
4865.234375	-62.031288
4866.210938	-62.766941
4867.187500	-62.764645
4868.164062	-63.501995
4869.140625	-62.424488
4870.117188	-61.464008
4871.093750	-62.771168
4872.070312	-63.188652
4873.046875	-61.741837
4874.023438	-60.940659
4875.000000	-61.371773
4875.976562	-60.596706
4876.953125	-60.474960
4877.929688	-60.917591
4878.906250	-61.675888
4879.882812	-60.412609
4880.859375	-61.627426
4881.835938	-64.177986
4882.812500	-62.905857
4883.789062	-61.783184
4884.765625	-62.070892
4885.742188	-61.402504
4886.718750	-61.533459
4887.695312	-61.439632
4888.671875	-63.382099
4889.648438	-61.254921
4890.625000	-60.081245
4891.601562	-61.806400
4892.578125	-61.777115
4893.554688	-61.090935
4894.531250	-61.350704
4895.507812	-61.871681
4896.484375	-62.152664
4897.460938	-62.352230
4898.437500	-62.528488
4899.414062	-60.776031
4900.390625	-59.914429
4901.367188	-60.038967
4902.343750	-60.718475
4903.320312	-61.758507
4904.296875	-61.743534
4905.273438	-63.113579
4906.250000	-62.076027
4907.226562	-61.236248
4908.203125	-60.446743
4909.179688	-62.301628
4910.156250	-61.920971
4911.132812	-61.235451
4912.109375	-60.880329
4913.085938	-62.176018
4914.062500	-61.472809
4915.039062	-61.057186
4916.015625	-61.365406
4916.992188	-62.016445
4917.968750	-61.509323
4918.945312	-61.235229
4919.921875	-61.887466
4920.898438	-61.179878
4921.875000	-60.270531
4922.851562	-60.372616
4923.828125	-61.222275
4924.804688	-61.846958
4925.781250	-60.471920
4926.757812	-60.969341
4927.734375	-61.136868
4928.710938	-60.811077
4929.687500	-60.014481
4930.664062	-59.323502
4931.640625	-59.042816
4932.617188	-58.906448
4933.593750	-60.792149
4934.570312	-60.679169
4935.546875	-59.357384
4936.523438	-59.311798
4937.500000	-60.465443
4938.476562	-60.414364
4939.453125	-60.481449
4940.429688	-60.252964
4941.406250	-59.980961
4942.382812	-59.924084
4943.359375	-60.251503
4944.335938	-58.803967
4945.312500	-58.967068
4946.289062	-59.757729
4947.265625	-61.230873
4948.242188	-60.848228
4949.218750	-60.359985
4950.195312	-59.584541
4951.171875	-59.457890
4952.148438	-59.773998
4953.125000	-60.258293
4954.101562	-60.066311
4955.078125	-59.769516
4956.054688	-59.703793
4957.031250	-59.565239
4958.007812	-58.586315
4958.984375	-57.926659
4959.960938	-57.594852
4960.937500	-58.110329
4961.914062	-58.328518
4962.890625	-58.046574
4963.867188	-58.362823
4964.843750	-57.542667
4965.820312	-57.297939
4966.796875	-58.702175
4967.773438	-58.015671
4968.750000	-57.846535
4969.726562	-57.561626
4970.703125	-56.586693
4971.679688	-56.655807
4972.656250	-57.266701
4973.632812	-56.698540
4974.609375	-56.626228
4975.585938	-56.376938
4976.562500	-56.845802
4977.539062	-57.943813
4978.515625	-58.197323
4979.492188	-57.659916
4980.468750	-57.035496
4981.445312	-56.596313
4982.421875	-56.430328
4983.398438	-55.924076
4984.375000	-56.577393
4985.351562	-55.332096
4986.328125	-55.434525
4987.304688	-55.593895
4988.281250	-57.329556
4989.257812	-57.802269
4990.234375	-56.630413
4991.210938	-56.189491
4992.187500	-55.954052
4993.164062	-56.031673
4994.140625	-55.383163
4995.117188	-54.178627
4996.093750	-54.634964
4997.070312	-53.591324
4998.046875	-53.694515
4999.023438	-55.084381
5000.000000	-54.837738
5000.976562	-54.572491
5001.953125	-54.742947
5002.929688	-52.809830
5003.906250	-52.859482
5004.882812	-53.218040
5005.859375	-53.539474
5006.835938	-54.659588
5007.812500	-52.878273
5008.789062	-52.286194
5009.765625	-52.196320
5010.742188	-52.820564
5011.718750	-51.974449
5012.695312	-51.565426
5013.671875	-51.740681
5014.648438	-52.988537
5015.625000	-53.822136
5016.601562	-51.795731
5017.578125	-50.627453
5018.554688	-49.529591
5019.531250	-50.384384
5020.507812	-51.920357
5021.484375	-51.142769
5022.460938	-50.846123
5023.437500	-51.563187
5024.414062	-51.202549
5025.390625	-49.670868
5026.367188	-48.336391
5027.343750	-49.933647
5028.320312	-50.330227
5029.296875	-48.681286
5030.273438	-48.802509
5031.250000	-49.351673
5032.226562	-50.004112
5033.203125	-50.374905
5034.179688	-48.949642
5035.156250	-48.367771
5036.132812	-47.426510
5037.109375	-47.232719
5038.085938	-48.394245
5039.062500	-48.781116
5040.039062	-48.006397
5041.015625	-48.405312
5041.992188	-47.717022
5042.968750	-49.164501
5043.945312	-48.389046
5044.921875	-46.958874
5045.898438	-47.676456
5046.875000	-47.690079
5047.851562	-48.491970
5048.828125	-47.606918
5049.804688	-47.099331
5050.781250	-49.685089
5051.757812	-50.022682
5052.734375	-49.334862
5053.710938	-48.861664
5054.687500	-48.345474
5055.664062	-49.632832
5056.640625	-49.777020
5057.617188	-50.975933
5058.593750	-50.537605
5059.570312	-50.795097
5060.546875	-51.097157
5061.523438	-49.935474
5062.500000	-49.108109
5063.476562	-50.094501
5064.453125	-50.335743
5065.429688	-50.864372
5066.406250	-51.528866
5067.382812	-51.359417
5068.359375	-52.836773
5069.335938	-52.420090
5070.312500	-53.014793
5071.289062	-53.936901
5072.265625	-52.864506
5073.242188	-52.442261
5074.218750	-52.540329
5075.195312	-51.331955
5076.171875	-51.703693
5077.148438	-52.386272
5078.125000	-53.202839
5079.101562	-53.379978
5080.078125	-54.730762
5081.054688	-53.289856
5082.031250	-54.037090
5083.007812	-55.468536
5083.984375	-55.571304
5084.960938	-55.112541
5085.937500	-54.962517
5086.914062	-54.460777
5087.890625	-53.872353
5088.867188	-55.135151
5089.843750	-54.747334
5090.820312	-54.378071
5091.796875	-54.852699
5092.773438	-54.967640
5093.750000	-55.234089
5094.726562	-54.888710
5095.703125	-56.857925
5096.679688	-56.540611
5097.656250	-56.184914
5098.632812	-56.202515
5099.609375	-56.316540
5100.585938	-57.853115
5101.562500	-56.557419
5102.539062	-56.663078
5103.515625	-56.893417
5104.492188	-57.190273
5105.468750	-58.212639
5106.445312	-56.939365
5107.421875	-57.958939
5108.398438	-57.252628
5109.375000	-57.566803
5110.351562	-57.915730
5111.328125	-56.866692
5112.304688	-57.187561
5113.281250	-57.168095
5114.257812	-57.586288
5115.234375	-57.556126
5116.210938	-57.379406
5117.187500	-57.892365
5118.164062	-58.477707
5119.140625	-57.537689
5120.117188	-57.305664
5121.093750	-57.784012
5122.070312	-59.470352
5123.046875	-58.711460
5124.023438	-58.606480
5125.000000	-58.275433
5125.976562	-58.814541
5126.953125	-57.392475
5127.929688	-57.773426
5128.906250	-58.997780
5129.882812	-60.144073
5130.859375	-59.939030
5131.835938	-60.093689
5132.812500	-59.405750
5133.789062	-59.388371
5134.765625	-59.849045
5135.742188	-59.327953
5136.718750	-59.128765
5137.695312	-60.938416
5138.671875	-59.534409
5139.648438	-60.609653
5140.625000	-59.128357
5141.601562	-58.737507
5142.578125	-59.819290
5143.554688	-59.576622
5144.531250	-60.480900
5145.507812	-61.133327
5146.484375	-59.942345
5147.460938	-60.224277
5148.437500	-60.864452
5149.414062	-61.993584
5150.390625	-61.001923
5151.367188	-59.801731
5152.343750	-60.209957
5153.320312	-60.743961
5154.296875	-60.302578
5155.273438	-60.371212
5156.250000	-60.638157
5157.226562	-61.207775
5158.203125	-61.000309
5159.179688	-60.453785
5160.156250	-61.542728
5161.132812	-61.135166
5162.109375	-60.379044
5163.085938	-60.527557
5164.062500	-60.024891
5165.039062	-59.984825
5166.015625	-60.192436
5166.992188	-61.103016
5167.968750	-60.860802
5168.945312	-61.445076
5169.921875	-60.812286
5170.898438	-60.644806
5171.875000	-61.646244
5172.851562	-61.666580
5173.828125	-61.237999
5174.804688	-61.318264
5175.781250	-61.077034
5176.757812	-60.426380
5177.734375	-61.095291
5178.710938	-61.893349
5179.687500	-61.894974
5180.664062	-61.271667
5181.640625	-61.473106
5182.617188	-61.363556
5183.593750	-61.334702
5184.570312	-61.644680
5185.546875	-62.942860
5186.523438	-62.247601
5187.500000	-62.187080
5188.476562	-61.011936
5189.453125	-61.808102
5190.429688	-62.646542
5191.406250	-61.068142
5192.382812	-61.533772
5193.359375	-62.196754
5194.335938	-61.300804
5195.312500	-61.430958
5196.289062	-61.490540
5197.265625	-62.847607
5198.242188	-62.762859
5199.218750	-61.697895
5200.195312	-61.650677
5201.171875	-61.697178
5202.148438	-61.930367
5203.125000	-62.271671
5204.101562	-62.968315
5205.078125	-62.986965
5206.054688	-63.060581
5207.031250	-63.132137
5208.007812	-60.596478
5208.984375	-62.155212
5209.960938	-61.591637
5210.937500	-61.886906
5211.914062	-62.486790
5212.890625	-61.633781
5213.867188	-61.690701
5214.843750	-63.726208
5215.820312	-62.779716
5216.796875	-62.650749
5217.773438	-61.993790
5218.750000	-61.662956
5219.726562	-61.576347
5220.703125	-62.276348
5221.679688	-61.772594
5222.656250	-60.923424
5223.632812	-62.234188
5224.609375	-61.678093
5225.585938	-61.701744
5226.562500	-61.011059
5227.539062	-61.050812
5228.515625	-61.435047
5229.492188	-61.892143
5230.468750	-61.899025
5231.445312	-61.290073
