Frequency (Hz)	Level (dB)
4613.281250	-50.464951
4617.187500	-50.796371
4621.093750	-50.343708
4625.000000	-50.738689
4628.906250	-50.387909
4632.812500	-51.341129
4636.718750	-51.034992
4640.625000	-51.151989
4644.531250	-50.653839
4648.437500	-50.682346
4652.343750	-50.484829
4656.250000	-51.063488
4660.156250	-51.018318
4664.062500	-51.375092
4667.968750	-51.073139
4671.875000	-51.371147
4675.781250	-50.755970
4679.687500	-50.474586
4683.593750	-50.691547
4687.500000	-50.013412
4691.406250	-50.281898
4695.312500	-50.583672
4699.218750	-49.430054
4703.125000	-49.596050
4707.031250	-48.973637
4710.937500	-49.205864
4714.843750	-48.342957
4718.750000	-48.556702
4722.656250	-48.727360
4726.562500	-47.573704
4730.468750	-47.741268
4734.375000	-46.668602
4738.281250	-46.005470
4742.187500	-46.295490
4746.093750	-45.712212
4750.000000	-44.500885
4753.906250	-44.652378
4757.812500	-44.366127
4761.718750	-44.203964
4765.625000	-43.010563
4769.531250	-42.242634
4773.437500	-42.340027
4777.343750	-41.376865
4781.250000	-41.863079
4785.156250	-42.253342
4789.062500	-42.068348
4792.968750	-42.520851
4796.875000	-42.037228
4800.781250	-42.767529
4804.687500	-43.505169
4808.593750	-43.134514
4812.500000	-44.152805
4816.406250	-45.087826
4820.312500	-45.167599
4824.218750	-45.754665
4828.125000	-46.414444
4832.031250	-46.531689
4835.937500	-46.526741
4839.843750	-47.058491
4843.750000	-48.230862
4847.656250	-47.969929
4851.562500	-47.836536
4855.468750	-48.074230
4859.375000	-48.117805
4863.281250	-49.128620
4867.187500	-49.330566
4871.093750	-49.369080
4875.000000	-49.799465
4878.906250	-49.397865
4882.812500	-50.227394
4886.718750	-50.173447
4890.625000	-49.923141
4894.531250	-50.733879
4898.437500	-50.134098
4902.343750	-50.105209
4906.250000	-50.482841
4910.156250	-50.674557
4914.062500	-50.218735
4917.968750	-50.506454
4921.875000	-50.771648
4925.781250	-50.506866
4929.687500	-50.347607
4933.593750	-50.144211
4937.500000	-50.614140
4941.406250	-49.858749
4945.312500	-49.992718
4949.218750	-49.482975
4953.125000	-49.378624
4957.031250	-48.961651
4960.937500	-49.335918
4964.843750	-48.999931
4968.750000	-48.767952
4972.656250	-48.741302
4976.562500	-48.418346
4980.468750	-48.141880
4984.375000	-47.837116
4988.281250	-46.587566
4992.187500	-46.880863
4996.093750	-46.679813
5000.000000	-45.796593
5003.906250	-45.993916
5007.812500	-45.449932
5011.718750	-44.912918
5015.625000	-44.417492
5019.531250	-43.900108
5023.437500	-43.951904
5027.343750	-43.712139
5031.250000	-42.986786
5035.156250	-41.622189
5039.062500	-41.844776
5042.968750	-41.464149
5046.875000	-41.281898
5050.781250	-41.576683
5054.687500	-41.635891
5058.593750	-42.001270
5062.500000	-42.688835
5066.406250	-42.902435
5070.312500	-43.132397
5074.218750	-43.663872
5078.125000	-43.984596
5082.031250	-44.651577
5085.937500	-44.746555
5089.843750	-45.191986
5093.750000	-45.626114
5097.656250	-47.127731
5101.562500	-46.389851
5105.468750	-46.877880
5109.375000	-47.086834
5113.281250	-46.980911
5117.187500	-47.667892
5121.093750	-48.157394
5125.000000	-48.434383
5128.906250	-48.667137
5132.812500	-48.778797
5136.718750	-48.792957
5140.625000	-48.785103
5144.531250	-49.605789
5148.437500	-48.957439
5152.343750	-49.759743
5156.250000	-49.105492
5160.156250	-49.575722
5164.062500	-48.675461
5167.968750	-48.847721
5171.875000	-49.438160
5175.781250	-50.027546
5179.687500	-49.632702
5183.593750	-49.739113
5187.500000	-48.986538
5191.406250	-49.221191
5195.312500	-49.487724
5199.218750	-48.665867
5203.125000	-48.879982
5207.031250	-48.322731
5210.937500	-48.714382
5214.843750	-48.644405
5218.750000	-48.535236
5222.656250	-47.686577
5226.562500	-47.634575
5230.468750	-47.928173
5234.375000	-47.463612
5238.281250	-47.067486
5242.187500	-46.857586
5246.093750	-47.300102
5250.000000	-46.724026
5253.906250	-46.014397
5257.812500	-45.395794
5261.718750	-45.194588
5265.625000	-44.762615
5269.531250	-44.476738
5273.437500	-44.644100
5277.343750	-44.044258
5281.250000	-43.311726
5285.156250	-42.638309
5289.062500	-42.191658
5292.968750	-41.868195
5296.875000	-41.586784
5300.781250	-41.445511
5304.687500	-41.408245
5308.593750	-40.990128
5312.500000	-41.614971
5316.406250	-41.541035
5320.312500	-41.339344
5324.218750	-41.649292
5328.125000	-41.734505
5332.031250	-42.404434
5335.937500	-42.628868
5339.843750	-43.218285
5343.750000	-43.505184
5347.656250	-44.359718
5351.562500	-44.069889
5355.468750	-44.186329
5359.375000	-44.477459
5363.281250	-44.912979
5367.187500	-45.275959
5371.093750	-45.564728
5375.000000	-46.229374
5378.906250	-45.849525
5382.812500	-46.132858
5386.718750	-46.614735
5390.625000	-46.584213
5394.531250	-47.067127
5398.437500	-46.961121
5402.343750	-46.970581
5406.250000	-47.396397
5410.156250	-47.591351
5414.062500	-47.209141
5417.968750	-47.666882
5421.875000	-47.891346
5425.781250	-47.497261
5429.687500	-48.107967
5433.593750	-48.100739
5437.500000	-47.981953
5441.406250	-47.168999
5445.312500	-47.456158
5449.218750	-47.698654
5453.125000	-48.248028
5457.031250	-47.753460
5460.937500	-47.671425
5464.843750	-47.018009
5468.750000	-46.799999
5472.656250	-47.018059
5476.562500	-46.805634
5480.468750	-46.264923
5484.375000	-46.255634
5488.281250	-46.585716
5492.187500	-45.734745
5496.093750	-46.356071
5500.000000	-45.291245
5503.906250	-45.747715
5507.812500	-45.325001
5511.718750	-45.164967
5515.625000	-44.231342
5519.531250	-44.258614
5523.437500	-43.461170
5527.343750	-43.393192
5531.250000	-44.231228
5535.156250	-43.009636
5539.062500	-42.614899
5542.968750	-42.751553
5546.875000	-42.622692
5550.781250	-41.806900
5554.687500	-41.651505
5558.593750	-41.401260
5562.500000	-41.786350
5566.406250	-41.304501
5570.312500	-41.691246
5574.218750	-40.973763
5578.125000	-41.874836
5582.031250	-41.344868
5585.937500	-41.149170
5589.843750	-41.598145
5593.750000	-41.564472
5597.656250	-42.211906
5601.562500	-41.784672
5605.468750	-42.666531
5609.375000	-42.216473
5613.281250	-42.491264
5617.187500	-43.054779
5621.093750	-43.161575
5625.000000	-43.476215
5628.906250	-43.815823
5632.812500	-44.598267
5636.718750	-44.357906
5640.625000	-43.843170
5644.531250	-44.158550
5648.437500	-44.944553
5652.343750	-44.388950
5656.250000	-44.365093
5660.156250	-45.160084
5664.062500	-45.356361
5667.968750	-45.099888
5671.875000	-46.154881
5675.781250	-45.574097
5679.687500	-45.673504
5683.593750	-45.327114
5687.500000	-45.663387
5691.406250	-45.549618
5695.312500	-45.480354
5699.218750	-45.189396
5703.125000	-45.672382
5707.031250	-45.892712
5710.937500	-45.455055
5714.843750	-44.996632
5718.750000	-45.486961
5722.656250	-45.187931
5726.562500	-45.128002
5730.468750	-45.127575
5734.375000	-45.465836
5738.281250	-45.139698
5742.187500	-44.964588
5746.093750	-44.716110
5750.000000	-44.264042
5753.906250	-44.783226
5757.812500	-44.173717
5761.718750	-44.184406
5765.625000	-44.708138
5769.531250	-44.179783
5773.437500	-44.549591
5777.343750	-44.213963
5781.250000	-43.883717
5785.156250	-42.970402
5789.062500	-43.386627
5792.968750	-42.964279
5796.875000	-43.190086
5800.781250	-42.912022
5804.687500	-43.086487
5808.593750	-42.748516
5812.500000	-42.390171
5816.406250	-42.263515
5820.312500	-42.450172
5824.218750	-42.167446
5828.125000	-41.975452
5832.031250	-41.713154
5835.937500	-42.457806
5839.843750	-41.397476
5843.750000	-41.105179
5847.656250	-41.680801
5851.562500	-42.227692
5855.468750	-41.700512
5859.375000	-42.168499
5863.281250	-41.737236
5867.187500	-41.850288
5871.093750	-42.636879
5875.000000	-42.712170
5878.906250	-42.033810
5882.812500	-42.122536
5886.718750	-42.177982
5890.625000	-42.170677
5894.531250	-42.675800
5898.437500	-43.276237
5902.343750	-43.111366
5906.250000	-42.710667
5910.156250	-43.009098
5914.062500	-43.036861
5917.968750	-42.699871
5921.875000	-43.171825
5925.781250	-43.637978
5929.687500	-43.918747
5933.593750	-43.713684
5937.500000	-43.515846
5941.406250	-43.096489
5945.312500	-43.518463
5949.218750	-43.726734
5953.125000	-44.050686
5957.031250	-43.933022
5960.937500	-44.156223
5964.843750	-44.685722
5968.750000	-44.480320
5972.656250	-44.432014
5976.562500	-44.901924
5980.468750	-45.239632
5984.375000	-44.745991
5988.281250	-44.867039
5992.187500	-44.986130
5996.093750	-45.378212
6000.000000	-45.923645
6003.906250	-45.335373
6007.812500	-45.033497
6011.718750	-45.639500
6015.625000	-45.111477
6019.531250	-44.992302
6023.437500	-45.573563
6027.343750	-45.685333
6031.250000	-45.349895
6035.156250	-45.169220
6039.062500	-45.651550
6042.968750	-44.665573
6046.875000	-44.921825
6050.781250	-44.851467
6054.687500	-45.186668
6058.593750	-44.804077
6062.500000	-44.479900
6066.406250	-44.521904
6070.312500	-44.865593
6074.218750	-44.623413
6078.125000	-43.990444
6082.031250	-44.330788
6085.937500	-44.210075
6089.843750	-44.085041
6093.750000	-44.214596
6097.656250	-43.621876
6101.562500	-44.227711
6105.468750	-43.776131
6109.375000	-43.405796
6113.281250	-43.669250
6117.187500	-42.579933
6121.093750	-42.518051
6125.000000	-43.058315
6128.906250	-42.464153
6132.812500	-42.853344
6136.718750	-42.891758
6140.625000	-42.801914
6144.531250	-42.220417
6148.437500	-42.206085
6152.343750	-42.612015
6156.250000	-43.058197
6160.156250	-42.862999
6164.062500	-42.769299
6167.968750	-42.303162
6171.875000	-43.152870
6175.781250	-42.799278
6179.687500	-43.254086
6183.593750	-43.722496
6187.500000	-43.548580
6191.406250	-43.822041
6195.312500	-44.120907
6199.218750	-44.423424
6203.125000	-44.732628
6207.031250	-45.146931
6210.937500	-45.616005
6214.843750	-45.336136
6218.750000	-46.588825
6222.656250	-46.315514
6226.562500	-46.605762
6230.468750	-46.513515
6234.375000	-46.295433
6238.281250	-47.263542
6242.187500	-46.998276
6246.093750	-47.580631
6250.000000	-47.709164
6253.906250	-47.845249
6257.812500	-48.218906
6261.718750	-47.818573
6265.625000	-48.312393
6269.531250	-48.150234
6273.437500	-48.405445
6277.343750	-48.162556
6281.250000	-48.669033
6285.156250	-48.934723
6289.062500	-48.864788
6292.968750	-48.839413
6296.875000	-48.234783
6300.781250	-48.583931
6304.687500	-48.490116
6308.593750	-49.040787
6312.500000	-48.907482
6316.406250	-49.541611
6320.312500	-50.405766
6324.218750	-49.263538
6328.125000	-49.288219
6332.031250	-48.221161
6335.937500	-48.532272
6339.843750	-47.753990
6343.750000	-48.605099
6347.656250	-47.808487
6351.562500	-48.691822
6355.468750	-48.347439
6359.375000	-47.355156
6363.281250	-47.305286
6367.187500	-47.943409
6371.093750	-47.199085
6375.000000	-46.859821
6378.906250	-46.267567
6382.812500	-46.389114
6386.718750	-46.247265
6390.625000	-46.435066
6394.531250	-45.730209
6398.437500	-45.303612
6402.343750	-44.741165
6406.250000	-45.435543
6410.156250	-45.758560
6414.062500	-44.396576
6417.968750	-44.806660
6421.875000	-45.151009
6425.781250	-45.106689
6429.687500	-45.173248
6433.593750	-45.370796
6437.500000	-45.169361
6441.406250	-45.910374
6445.312500	-46.028088
6449.218750	-47.113361
6453.125000	-47.588177
6457.031250	-47.974476
6460.937500	-47.957680
6464.843750	-48.049702
6468.750000	-48.091370
6472.656250	-48.701824
6476.562500	-49.648922
6480.468750	-49.167831
6484.375000	-50.211773
6488.281250	-50.328014
6492.187500	-50.501549
6496.093750	-51.056313
6500.000000	-50.810780
6503.906250	-51.769997
6507.812500	-51.650696
6511.718750	-52.024174
6515.625000	-52.795208
6519.531250	-53.059700
6523.437500	-52.298275
6527.343750	-52.995060
6531.250000	-53.040188
6535.156250	-53.476433
6539.062500	-53.138977
6542.968750	-54.463467
6546.875000	-53.925411
6550.781250	-53.846077
6554.687500	-54.172131
6558.593750	-54.659111
6562.500000	-54.126621
6566.406250	-54.190857
6570.312500	-54.312347
6574.218750	-54.431953
6578.125000	-54.196754
6582.031250	-54.381687
6585.937500	-53.857845
6589.843750	-53.477234
6593.750000	-53.321583
6597.656250	-53.809341
6601.562500	-54.068710
6605.468750	-53.445728
6609.375000	-53.302647
6613.281250	-53.119270
6617.187500	-53.472755
6621.093750	-52.784554
6625.000000	-52.487926
6628.906250	-52.323700
6632.812500	-51.832359
6636.718750	-51.405220
6640.625000	-51.818447
6644.531250	-51.112255
6648.437500	-50.309883
6652.343750	-50.037407
6656.250000	-50.169289
6660.156250	-49.945072
6664.062500	-50.311913
6667.968750	-49.989418
6671.875000	-49.687187
6675.781250	-49.588528
6679.687500	-48.912960
6683.593750	-49.276608
6687.500000	-48.777660
6691.406250	-50.136826
6695.312500	-49.992271
6699.218750	-50.192719
6703.125000	-50.937954
6707.031250	-51.378975
6710.937500	-51.632511
6714.843750	-52.072460
6718.750000	-52.958241
6722.656250	-53.163597
6726.562500	-53.597729
6730.468750	-54.532795
6734.375000	-54.556278
6738.281250	-54.861588
6742.187500	-55.608521
6746.093750	-55.969646
6750.000000	-56.203812
6753.906250	-56.625126
6757.812500	-57.281300
6761.718750	-57.172752
6765.625000	-57.338787
6769.531250	-58.054169
6773.437500	-58.590233
6777.343750	-58.408722
6781.250000	-59.351833
6785.156250	-59.050182
6789.062500	-59.319595
6792.968750	-59.681595
6796.875000	-59.215961
6800.781250	-59.796703
6804.687500	-59.523914
6808.593750	-59.542477
6812.500000	-60.138824
6816.406250	-60.357265
6820.312500	-60.242905
6824.218750	-59.963535
6828.125000	-60.307289
6832.031250	-60.301113
6835.937500	-60.132462
6839.843750	-60.871479
6843.750000	-61.095291
6847.656250	-60.608063
6851.562500	-60.577244
6855.468750	-60.424343
6859.375000	-60.173588
6863.281250	-60.012604
6867.187500	-59.876415
6871.093750	-60.814236
6875.000000	-59.998978
6878.906250	-59.241409
6882.812500	-58.842232
6886.718750	-59.355778
6890.625000	-58.858295
6894.531250	-59.069725
6898.437500	-58.424793
6902.343750	-57.794682
6906.250000	-57.732742
6910.156250	-57.437397
6914.062500	-57.174206
6917.968750	-56.688873
6921.875000	-56.352364
6925.781250	-55.793110
6929.687500	-55.832874
6933.593750	-55.630768
6937.500000	-55.691742
6941.406250	-55.276276
6945.312500	-55.948120
6949.218750	-55.996037
6953.125000	-56.209251
6957.031250	-56.068119
6960.937500	-56.919842
6964.843750	-58.056911
6968.750000	-57.715485
6972.656250	-58.440098
6976.562500	-59.172657
6980.468750	-59.735397
6984.375000	-60.342407
6988.281250	-60.434383
6992.187500	-60.935898
6996.093750	-61.310188
7000.000000	-62.222603
7003.906250	-62.098633
7007.812500	-63.379044
7011.718750	-63.985992
7015.625000	-63.750580
7019.531250	-64.673157
7023.437500	-64.649658
7027.343750	-65.277039
7031.250000	-65.512650
7035.156250	-66.193344
7039.062500	-66.579300
7042.968750	-66.467064
7046.875000	-66.564514
7050.781250	-67.465141
7054.687500	-67.110603
7058.593750	-67.766335
7062.500000	-67.651222
7066.406250	-68.469521
7070.312500	-67.794357
7074.218750	-68.255806
7078.125000	-69.089447
7082.031250	-68.976234
7085.937500	-68.804459
7089.843750	-68.415543
7093.750000	-68.467514
7097.656250	-68.518349
7101.562500	-68.321480
7105.468750	-69.006256
7109.375000	-69.402954
7113.281250	-69.273911
7117.187500	-68.531166
7121.093750	-68.810623
7125.000000	-68.507874
7128.906250	-68.469368
7132.812500	-69.023750
7136.718750	-68.252014
7140.625000	-68.717911
7144.531250	-67.804871
7148.437500	-67.798279
7152.343750	-67.147079
7156.250000	-67.673141
7160.156250	-67.062767
7164.062500	-66.246338
7167.968750	-66.272652
7171.875000	-66.352455
7175.781250	-65.063713
7179.687500	-64.954659
7183.593750	-64.301880
7187.500000	-63.844635
7191.406250	-63.629025
7195.312500	-63.333611
7199.218750	-63.556629
7203.125000	-63.119537
7207.031250	-63.522354
7210.937500	-63.084419
7214.843750	-62.960548
7218.750000	-63.267159
7222.656250	-63.904732
7226.562500	-64.792671
7230.468750	-64.883163
7234.375000	-65.777107
7238.281250	-65.584366
7242.187500	-67.155228
7246.093750	-67.314491
7250.000000	-67.462479
7253.906250	-68.211327
7257.812500	-68.002312
7261.718750	-69.187332
7265.625000	-69.797707
7269.531250	-70.274506
7273.437500	-70.788940
7277.343750	-71.104729
7281.250000	-70.935730
7285.156250	-71.675117
7289.062500	-72.243156
7292.968750	-72.743103
7296.875000	-73.046326
7300.781250	-73.326691
7304.687500	-73.135475
7308.593750	-73.645386
7312.500000	-73.810562
7316.406250	-73.638275
7320.312500	-74.133774
7324.218750	-73.997093
7328.125000	-74.136070
7332.031250	-74.856857
7335.937500	-74.674469
7339.843750	-74.456093
7343.750000	-74.880096
7347.656250	-75.427673
7351.562500	-74.895584
7355.468750	-74.952080
7359.375000	-75.629326
7363.281250	-74.919586
7367.187500	-74.550308
7371.093750	-74.906303
7375.000000	-74.709610
7378.906250	-75.050064
7382.812500	-74.502098
7386.718750	-74.629974
7390.625000	-74.585754
7394.531250	-74.084831
7398.437500	-73.764206
7402.343750	-73.539894
7406.250000	-73.281036
7410.156250	-72.916054
7414.062500	-72.540833
7417.968750	-72.045433
7421.875000	-72.050659
7425.781250	-71.443420
7429.687500	-70.498253
7433.593750	-70.447083
7437.500000	-70.217293
7441.406250	-69.339432
7445.312500	-68.748520
7449.218750	-68.071701
7453.125000	-68.376617
7457.031250	-67.077171
7460.937500	-67.552704
7464.843750	-66.586304
7468.750000	-66.292503
7472.656250	-66.921799
7476.562500	-66.092926
7480.468750	-66.736038
7484.375000	-66.448250
7488.281250	-67.207222
7492.187500	-67.327087
7496.093750	-68.255516
7500.000000	-68.610992
7503.906250	-69.110802
7507.812500	-69.585709
7511.718750	-69.828041
7515.625000	-70.381683
7519.531250	-71.125816
7523.437500	-71.093117
7527.343750	-71.820801
7531.250000	-73.027634
7535.156250	-73.225418
7539.062500	-73.201660
7542.968750	-73.618156
7546.875000	-74.322578
7550.781250	-74.729942
7554.687500	-75.568924
7558.593750	-74.801605
7562.500000	-75.938118
7566.406250	-75.902290
7570.312500	-76.318047
7574.218750	-76.548462
7578.125000	-76.978210
7582.031250	-77.410469
7585.937500	-77.416855
7589.843750	-77.826614
7593.750000	-77.920868
7597.656250	-78.144569
7601.562500	-78.289963
7605.468750	-78.203598
7609.375000	-78.722809
7613.281250	-78.661293
7617.187500	-78.749275
7621.093750	-78.462921
7625.000000	-78.729958
7628.906250	-78.744987
7632.812500	-78.889175
7636.718750	-78.918053
7640.625000	-78.518547
7644.531250	-78.552963
7648.437500	-78.582542
7652.343750	-78.760208
7656.250000	-78.771156
7660.156250	-78.567719
7664.062500	-78.407608
7667.968750	-78.362984
7671.875000	-78.496399
7675.781250	-78.215073
7679.687500	-78.171188
7683.593750	-78.387321
7687.500000	-78.107689
7691.406250	-78.165092
7695.312500	-78.453392
7699.218750	-78.222481
7703.125000	-78.369263
7707.031250	-77.649330
7710.937500	-78.095367
7714.843750	-77.893867
7718.750000	-77.946541
7722.656250	-78.018456
7726.562500	-78.282173
7730.468750	-78.150734
7734.375000	-78.631859
7738.281250	-78.790916
7742.187500	-78.988472
7746.093750	-78.972725
7750.000000	-78.925514
7753.906250	-79.143890
7757.812500	-79.476692
7761.718750	-79.518097
7765.625000	-79.856201
7769.531250	-79.785957
7773.437500	-79.823364
7777.343750	-79.842491
7781.250000	-79.918213
7785.156250	-80.043587
7789.062500	-79.919609
7792.968750	-80.026527
7796.875000	-80.051170
7800.781250	-80.056389
7804.687500	-80.035278
7808.593750	-80.035530
7812.500000	-80.058853
7816.406250	-80.049118
7820.312500	-80.068443
7824.218750	-80.085373
7828.125000	-80.097618
7832.031250	-80.094521
7835.937500	-80.093575
7839.843750	-80.089088
7843.750000	-80.098900
7847.656250	-80.104218
7851.562500	-80.102875
7855.468750	-80.110176
7859.375000	-80.108299
7863.281250	-80.110458
7867.187500	-80.116364
7871.093750	-80.117210
7875.000000	-80.119232
7878.906250	-80.121895
7882.812500	-80.124023
7886.718750	-80.125687
7890.625000	-80.128952
7894.531250	-80.131149
7898.437500	-80.132744
7902.343750	-80.134247
7906.250000	-80.136101
7910.156250	-80.137962
7914.062500	-80.139603
7917.968750	-80.141144
7921.875000	-80.142532
7925.781250	-80.143906
7929.687500	-80.145226
7933.593750	-80.146484
7937.500000	-80.147652
7941.406250	-80.148750
7945.312500	-80.149788
7949.218750	-80.150757
7953.125000	-80.151627
7957.031250	-80.152443
7960.937500	-80.153191
7964.843750	-80.153870
7968.750000	-80.154480
7972.656250	-80.155006
7976.562500	-80.155464
7980.468750	-80.155853
7984.375000	-80.156174
7988.281250	-80.156418
7992.187500	-80.156601
7996.093750	-80.156700
