Frequency (Hz)	Level (dB)
4103.515625	-49.551685
4104.492188	-49.717907
4105.468750	-50.047905
4106.445312	-50.048313
4107.421875	-49.969105
4108.398438	-49.666187
4109.375000	-49.475677
4110.351562	-50.479218
4111.328125	-51.047527
4112.304688	-49.880421
4113.281250	-49.110519
4114.257812	-49.704205
4115.234375	-48.943699
4116.210938	-49.275349
4117.187500	-49.576786
4118.164062	-49.713840
4119.140625	-50.097378
4120.117188	-51.070007
4121.093750	-50.671829
4122.070312	-50.591610
4123.046875	-50.501194
4124.023438	-48.732559
4125.000000	-48.985378
4125.976562	-50.390556
4126.953125	-50.517155
4127.929688	-49.530998
4128.906250	-49.061142
4129.882812	-50.083538
4130.859375	-49.914146
4131.835938	-50.359249
4132.812500	-50.793571
4133.789062	-50.619808
4134.765625	-49.566719
4135.742188	-49.341248
4136.718750	-49.953876
4137.695312	-49.731560
4138.671875	-49.324696
4139.648438	-48.600887
4140.625000	-49.799023
4141.601562	-49.645298
4142.578125	-49.356937
4143.554688	-48.700890
4144.531250	-48.757355
4145.507812	-49.996384
4146.484375	-50.171772
4147.460938	-49.646351
4148.437500	-49.890759
4149.414062	-49.818665
4150.390625	-49.445492
4151.367188	-49.063484
4152.343750	-48.210278
4153.320312	-49.897320
4154.296875	-50.080154
4155.273438	-49.945751
4156.250000	-49.237965
4157.226562	-49.252678
4158.203125	-50.487793
4159.179688	-49.843670
4160.156250	-49.902493
4161.132812	-49.610462
4162.109375	-48.355068
4163.085938	-46.712700
4164.062500	-46.947388
4165.039062	-47.083672
4166.015625	-47.606121
4166.992188	-49.146084
4167.968750	-49.233768
4168.945312	-49.874031
4169.921875	-49.845570
4170.898438	-49.537830
4171.875000	-47.896667
4172.851562	-49.048637
4173.828125	-49.297215
4174.804688	-46.917915
4175.781250	-46.624046
4176.757812	-46.761692
4177.734375	-47.261951
4178.710938	-48.235191
4179.687500	-47.493721
4180.664062	-45.705009
4181.640625	-46.020523
4182.617188	-47.557114
4183.593750	-47.312103
4184.570312	-46.991776
4185.546875	-46.745934
4186.523438	-46.285378
4187.500000	-46.045437
4188.476562	-45.872746
4189.453125	-46.992287
4190.429688	-45.947655
4191.406250	-46.769890
4192.382812	-46.028202
4193.359375	-44.849300
4194.335938	-45.427944
4195.312500	-44.705612
4196.289062	-45.169643
4197.265625	-45.097198
4198.242188	-44.373970
4199.218750	-44.268654
4200.195312	-45.703072
4201.171875	-44.470524
4202.148438	-44.138184
4203.125000	-45.444962
4204.101562	-44.278893
4205.078125	-43.885338
4206.054688	-43.047573
4207.031250	-43.394936
4208.007812	-43.434486
4208.984375	-42.963722
4209.960938	-43.135910
4210.937500	-42.791271
4211.914062	-41.687057
4212.890625	-41.296036
4213.867188	-41.199810
4214.843750	-41.321011
4215.820312	-41.808075
4216.796875	-41.255795
4217.773438	-40.387642
4218.750000	-40.983421
4219.726562	-40.844879
4220.703125	-40.896183
4221.679688	-39.599911
4222.656250	-39.277748
4223.632812	-39.692009
4224.609375	-38.394241
4225.585938	-40.068321
4226.562500	-41.365185
4227.539062	-40.782368
4228.515625	-40.876286
4229.492188	-40.786449
4230.468750	-40.165722
4231.445312	-39.852844
4232.421875	-40.132282
4233.398438	-38.834034
4234.375000	-39.460457
4235.351562	-39.277756
4236.328125	-39.493893
4237.304688	-38.409603
4238.281250	-38.398552
4239.257812	-39.148075
4240.234375	-39.814045
4241.210938	-39.727631
4242.187500	-40.300133
4243.164062	-40.572269
4244.140625	-41.022533
4245.117188	-42.467525
4246.093750	-42.953445
4247.070312	-42.418083
4248.046875	-42.612179
4249.023438	-41.733223
4250.000000	-41.651955
4250.976562	-42.236385
4251.953125	-42.302540
4252.929688	-43.283646
4253.906250	-43.357353
4254.882812	-42.638889
4255.859375	-43.731827
4256.835938	-43.652729
4257.812500	-43.478397
4258.789062	-44.713772
4259.765625	-43.152435
4260.742188	-44.163757
4261.718750	-43.090485
4262.695312	-41.953087
4263.671875	-42.496181
4264.648438	-42.429760
4265.625000	-43.701603
4266.601562	-45.639538
4267.578125	-44.967335
4268.554688	-44.691132
4269.531250	-45.601185
4270.507812	-46.051407
4271.484375	-44.863808
4272.460938	-45.099857
4273.437500	-46.746471
4274.414062	-46.610111
4275.390625	-45.912121
4276.367188	-46.944279
4277.343750	-46.348064
4278.320312	-44.893749
4279.296875	-44.451073
4280.273438	-46.407574
4281.250000	-46.266171
4282.226562	-47.527012
4283.203125	-47.204178
4284.179688	-46.813038
4285.156250	-47.180367
4286.132812	-46.639339
4287.109375	-47.019840
4288.085938	-46.181847
4289.062500	-46.208050
4290.039062	-46.508289
4291.015625	-48.727173
4291.992188	-47.968128
4292.968750	-47.204697
4293.945312	-46.811188
4294.921875	-47.693810
4295.898438	-47.854908
4296.875000	-47.609097
4297.851562	-47.839031
4298.828125	-47.556534
4299.804688	-47.222534
4300.781250	-48.087269
4301.757812	-49.333000
4302.734375	-49.411636
4303.710938	-48.636345
4304.687500	-48.657822
4305.664062	-48.866711
4306.640625	-49.537560
4307.617188	-47.767746
4308.593750	-46.973003
4309.570312	-48.874252
4310.546875	-49.306393
4311.523438	-48.408894
4312.500000	-48.661369
4313.476562	-50.604458
4314.453125	-49.986111
4315.429688	-48.085159
4316.406250	-47.700508
4317.382812	-48.275063
4318.359375	-49.463417
4319.335938	-48.321060
4320.312500	-48.344650
4321.289062	-47.280693
4322.265625	-47.090069
4323.242188	-48.512917
4324.218750	-49.862797
4325.195312	-50.444820
4326.171875	-50.079166
4327.148438	-49.373821
4328.125000	-49.716640
4329.101562	-49.117313
4330.078125	-47.862816
4331.054688	-48.216358
4332.031250	-48.663353
4333.007812	-48.801163
4333.984375	-49.761181
4334.960938	-50.196430
4335.937500	-49.544075
4336.914062	-49.788517
4337.890625	-50.676693
4338.867188	-50.252140
4339.843750	-49.457207
4340.820312	-50.078075
4341.796875	-50.348305
4342.773438	-50.057449
4343.750000	-50.251366
4344.726562	-49.496052
4345.703125	-48.905148
4346.679688	-49.686115
4347.656250	-50.049061
4348.632812	-50.545387
4349.609375	-51.183010
4350.585938	-49.820923
4351.562500	-49.936577
4352.539062	-49.522907
4353.515625	-48.960030
4354.492188	-49.467968
4355.468750	-48.917713
4356.445312	-48.987305
4357.421875	-48.768894
4358.398438	-49.380997
4359.375000	-50.623135
4360.351562	-51.142452
4361.328125	-50.496960
4362.304688	-49.901352
4363.281250	-49.132694
4364.257812	-49.626831
4365.234375	-49.253929
4366.210938	-48.239300
4367.187500	-49.383175
4368.164062	-47.910812
4369.140625	-48.804394
4370.117188	-49.317459
4371.093750	-48.490761
4372.070312	-48.155910
4373.046875	-49.829617
4374.023438	-50.134197
4375.000000	-48.603722
4375.976562	-49.571796
4376.953125	-49.798054
4377.929688	-49.961792
4378.906250	-49.308125
4379.882812	-48.282093
4380.859375	-48.771599
4381.835938	-49.074085
4382.812500	-48.230812
4383.789062	-48.329182
4384.765625	-48.540829
4385.742188	-48.989761
4386.718750	-48.484001
4387.695312	-46.650562
4388.671875	-46.704353
4389.648438	-46.858051
4390.625000	-47.111504
4391.601562	-46.774139
4392.578125	-46.467747
4393.554688	-46.428185
4394.531250	-46.459862
4395.507812	-47.301949
4396.484375	-47.094292
4397.460938	-46.916916
4398.437500	-46.455265
4399.414062	-46.067715
4400.390625	-46.712662
4401.367188	-47.857311
4402.343750	-47.277699
4403.320312	-46.757290
4404.296875	-47.370354
4405.273438	-47.311989
4406.250000	-46.373756
4407.226562	-45.934113
4408.203125	-46.018818
4409.179688	-46.142864
4410.156250	-45.857826
4411.132812	-45.095924
4412.109375	-45.415565
4413.085938	-45.969650
4414.062500	-44.205574
4415.039062	-43.774426
4416.015625	-43.826691
4416.992188	-44.625019
4417.968750	-45.141464
4418.945312	-44.002281
4419.921875	-44.823311
4420.898438	-44.428574
4421.875000	-44.442421
4422.851562	-43.938602
4423.828125	-42.504440
4424.804688	-42.252048
4425.781250	-43.081833
4426.757812	-42.951023
4427.734375	-42.030853
4428.710938	-43.188587
4429.687500	-42.760269
4430.664062	-42.686562
4431.640625	-43.057178
4432.617188	-41.807922
4433.593750	-41.991352
4434.570312	-41.352757
4435.546875	-41.764065
4436.523438	-42.396465
4437.500000	-41.834152
4438.476562	-41.816101
4439.453125	-41.348618
4440.429688	-41.105972
4441.406250	-40.554634
4442.382812	-39.897091
4443.359375	-40.716557
4444.335938	-40.434311
4445.312500	-40.303913
4446.289062	-40.167316
4447.265625	-41.260124
4448.242188	-41.421364
4449.218750	-41.345131
4450.195312	-40.996750
4451.171875	-41.470249
4452.148438	-40.655167
4453.125000	-40.905731
4454.101562	-40.381683
4455.078125	-40.320522
4456.054688	-41.287037
4457.031250	-42.254532
4458.007812	-41.159603
4458.984375	-39.426189
4459.960938	-39.784412
4460.937500	-41.010235
4461.914062	-40.399376
4462.890625	-40.401222
4463.867188	-40.349892
4464.843750	-40.834148
4465.820312	-42.573418
4466.796875	-41.026306
4467.773438	-40.774834
4468.750000	-40.490887
4469.726562	-40.556557
4470.703125	-40.682899
4471.679688	-41.232346
4472.656250	-42.022091
4473.632812	-41.468925
4474.609375	-41.432415
4475.585938	-42.162922
4476.562500	-43.779705
4477.539062	-43.479763
4478.515625	-42.238228
4479.492188	-43.204403
4480.468750	-43.932163
4481.445312	-43.755447
4482.421875	-43.645832
4483.398438	-43.849674
4484.375000	-42.656994
4485.351562	-43.346748
4486.328125	-43.954533
4487.304688	-43.767071
4488.281250	-44.560215
4489.257812	-44.733658
4490.234375	-43.983696
4491.210938	-44.381527
4492.187500	-44.831493
4493.164062	-44.737934
4494.140625	-44.789898
4495.117188	-44.765381
4496.093750	-44.873241
4497.070312	-45.235703
4498.046875	-46.780075
4499.023438	-45.979176
4500.000000	-44.583008
4500.976562	-44.829422
4501.953125	-46.052795
4502.929688	-47.517200
4503.906250	-47.528374
4504.882812	-46.573124
4505.859375	-46.107590
4506.835938	-45.926373
4507.812500	-46.546070
4508.789062	-46.531445
4509.765625	-45.597450
4510.742188	-47.514198
4511.718750	-47.922714
4512.695312	-45.469635
4513.671875	-44.889977
4514.648438	-46.623867
4515.625000	-45.576004
4516.601562	-47.074459
4517.578125	-47.387093
4518.554688	-47.766773
4519.531250	-47.524464
4520.507812	-47.153435
4521.484375	-47.283661
4522.460938	-47.402321
4523.437500	-47.109680
4524.414062	-47.854305
4525.390625	-47.914810
4526.367188	-48.481613
4527.343750	-48.117893
4528.320312	-48.547844
4529.296875	-48.129860
4530.273438	-46.934040
4531.250000	-47.197857
4532.226562	-48.395821
4533.203125	-48.701401
4534.179688	-48.381512
4535.156250	-47.783890
4536.132812	-48.133274
4537.109375	-48.582420
4538.085938	-47.388390
4539.062500	-47.609943
4540.039062	-47.776669
4541.015625	-47.658901
4541.992188	-46.897446
4542.968750	-48.310650
4543.945312	-48.944000
4544.921875	-47.684990
4545.898438	-48.560081
4546.875000	-48.836502
4547.851562	-47.977413
4548.828125	-47.953625
4549.804688	-49.556160
4550.781250	-48.475407
4551.757812	-48.534546
4552.734375	-48.779243
4553.710938	-49.482410
4554.687500	-49.318645
4555.664062	-48.416222
4556.640625	-47.210915
4557.617188	-48.506565
4558.593750	-48.712891
4559.570312	-47.214928
4560.546875	-47.604626
4561.523438	-48.290104
4562.500000	-47.517872
4563.476562	-46.886440
4564.453125	-46.386082
4565.429688	-47.958061
4566.406250	-48.616867
4567.382812	-48.303715
4568.359375	-45.825901
4569.335938	-45.709068
4570.312500	-47.091991
4571.289062	-48.124218
4572.265625	-47.658741
4573.242188	-46.967224
4574.218750	-47.629616
4575.195312	-48.873135
4576.171875	-48.623623
4577.148438	-48.893978
4578.125000	-47.780899
4579.101562	-48.999958
4580.078125	-47.688553
4581.054688	-47.876091
4582.031250	-49.356976
4583.007812	-48.094265
4583.984375	-47.091274
4584.960938	-46.796440
4585.937500	-48.050213
4586.914062	-47.069904
4587.890625	-48.573498
4588.867188	-48.950169
4589.843750	-47.745792
4590.820312	-47.009022
4591.796875	-46.512543
4592.773438	-46.773766
4593.750000	-47.118965
4594.726562	-47.005669
4595.703125	-46.990921
4596.679688	-46.671928
4597.656250	-46.779423
4598.632812	-46.971851
4599.609375	-46.921394
4600.585938	-47.117176
4601.562500	-45.586304
4602.539062	-46.078232
4603.515625	-46.997192
4604.492188	-46.625294
4605.468750	-46.884521
4606.445312	-46.440399
4607.421875	-45.501369
4608.398438	-44.765045
4609.375000	-44.248734
4610.351562	-46.055428
4611.328125	-47.361935
4612.304688	-47.061325
4613.281250	-48.124264
4614.257812	-46.134022
4615.234375	-45.019310
4616.210938	-45.957504
4617.187500	-45.207172
4618.164062	-44.286533
4619.140625	-45.248249
4620.117188	-45.013504
4621.093750	-43.674259
4622.070312	-45.386372
4623.046875	-44.598629
4624.023438	-46.074917
4625.000000	-46.223843
4625.976562	-46.145451
4626.953125	-44.536873
4627.929688	-44.397087
4628.906250	-45.607533
4629.882812	-45.505909
4630.859375	-45.314976
4631.835938	-45.481941
4632.812500	-45.122070
4633.789062	-44.388756
4634.765625	-44.706032
4635.742188	-43.025864
4636.718750	-43.249851
4637.695312	-43.900585
4638.671875	-43.600189
4639.648438	-42.165844
4640.625000	-41.638004
4641.601562	-42.518536
4642.578125	-43.132683
4643.554688	-42.294624
4644.531250	-41.574947
4645.507812	-41.937206
4646.484375	-42.435947
4647.460938	-43.083279
4648.437500	-43.447319
4649.414062	-42.030739
4650.390625	-42.094357
4651.367188	-42.549122
4652.343750	-41.724850
4653.320312	-42.055264
4654.296875	-42.967842
4655.273438	-41.950493
4656.250000	-41.573940
4657.226562	-40.766335
4658.203125	-40.389603
4659.179688	-40.733082
4660.156250	-40.422981
4661.132812	-40.528675
4662.109375	-40.642773
4663.085938	-40.567135
4664.062500	-40.771965
4665.039062	-40.502365
4666.015625	-40.070415
4666.992188	-40.132820
4667.968750	-40.130169
4668.945312	-40.212704
4669.921875	-39.874828
4670.898438	-40.055759
4671.875000	-40.266216
4672.851562	-41.250034
4673.828125	-41.272087
4674.804688	-41.516567
4675.781250	-43.262852
4676.757812	-40.622383
4677.734375	-41.101559
4678.710938	-41.717678
4679.687500	-39.630882
4680.664062	-38.831219
4681.640625	-39.543324
4682.617188	-40.067463
4683.593750	-41.854225
4684.570312	-40.499172
4685.546875	-40.699402
4686.523438	-41.503696
4687.500000	-42.792397
4688.476562	-41.440445
4689.453125	-40.426872
4690.429688	-40.663338
4691.406250	-41.977230
4692.382812	-43.828655
4693.359375	-40.999218
4694.335938	-39.957897
4695.312500	-41.684711
4696.289062	-42.413757
4697.265625	-41.479240
4698.242188	-41.532909
4699.218750	-41.644417
4700.195312	-41.799015
4701.171875	-43.035271
4702.148438	-41.950226
4703.125000	-43.332390
4704.101562	-43.469109
4705.078125	-42.931000
4706.054688	-43.392620
4707.031250	-43.489662
4708.007812	-43.620319
4708.984375	-43.886185
4709.960938	-44.580780
4710.937500	-45.223602
4711.914062	-42.523525
4712.890625	-43.461197
4713.867188	-44.910049
4714.843750	-43.708881
4715.820312	-43.478825
4716.796875	-42.956352
4717.773438	-43.743382
4718.750000	-44.755531
4719.726562	-43.488125
4720.703125	-44.030403
4721.679688	-45.159561
4722.656250	-45.199314
4723.632812	-45.022228
4724.609375	-44.282410
4725.585938	-44.943138
4726.562500	-44.659607
4727.539062	-45.553215
4728.515625	-46.165173
4729.492188	-46.474552
4730.468750	-45.942986
4731.445312	-45.416630
4732.421875	-45.107567
4733.398438	-44.939598
4734.375000	-45.075298
4735.351562	-45.370106
4736.328125	-46.161732
4737.304688	-45.597298
4738.281250	-45.310165
4739.257812	-45.913956
4740.234375	-46.372066
4741.210938	-46.245522
4742.187500	-44.994102
4743.164062	-44.254105
4744.140625	-45.016052
4745.117188	-45.792217
4746.093750	-47.108131
4747.070312	-45.350636
4748.046875	-46.131336
4749.023438	-46.715389
4750.000000	-45.934334
4750.976562	-45.700893
4751.953125	-46.708977
4752.929688	-47.198112
4753.906250	-45.596428
4754.882812	-45.593357
4755.859375	-46.653069
4756.835938	-46.452473
4757.812500	-47.944496
4758.789062	-47.534260
4759.765625	-48.262646
4760.742188	-47.582691
4761.718750	-46.923016
4762.695312	-46.608829
4763.671875	-47.634094
4764.648438	-47.534966
4765.625000	-46.186428
4766.601562	-47.135849
4767.578125	-48.061523
4768.554688	-46.788170
4769.531250	-46.499207
4770.507812	-46.279701
4771.484375	-45.613548
4772.460938	-47.224804
4773.437500	-46.545883
4774.414062	-45.870060
4775.390625	-46.538155
4776.367188	-46.111237
4777.343750	-46.356857
4778.320312	-45.913616
4779.296875	-46.588726
4780.273438	-46.999722
4781.250000	-47.311146
4782.226562	-46.593067
4783.203125	-46.712410
4784.179688	-47.866375
4785.156250	-47.148098
4786.132812	-45.937103
4787.109375	-44.989525
4788.085938	-45.018402
4789.062500	-45.955505
4790.039062	-45.738609
4791.015625	-45.912678
4791.992188	-46.820934
4792.968750	-47.386757
4793.945312	-46.023548
4794.921875	-45.560261
4795.898438	-46.150749
4796.875000	-46.109722
4797.851562	-47.249020
4798.828125	-45.805176
4799.804688	-45.939915
4800.781250	-45.997231
4801.757812	-47.355484
4802.734375	-46.398212
4803.710938	-46.013462
4804.687500	-46.784157
4805.664062	-44.932381
4806.640625	-45.078640
4807.617188	-46.485413
4808.593750	-46.298492
4809.570312	-46.356400
4810.546875	-45.634159
4811.523438	-45.486858
4812.500000	-45.361423
4813.476562	-45.658215
4814.453125	-44.604748
4815.429688	-45.180046
4816.406250	-45.608925
4817.382812	-45.983688
4818.359375	-43.875050
4819.335938	-44.097389
4820.312500	-44.673683
4821.289062	-45.285641
4822.265625	-44.745758
4823.242188	-45.309654
4824.218750	-44.559368
4825.195312	-44.233051
4826.171875	-43.303036
4827.148438	-45.082527
4828.125000	-45.917385
4829.101562	-44.252350
4830.078125	-44.263706
4831.054688	-44.666782
4832.031250	-44.049797
4833.007812	-43.514381
4833.984375	-44.055374
4834.960938	-45.062679
4835.937500	-45.296700
4836.914062	-44.525387
4837.890625	-43.959621
4838.867188	-42.924583
4839.843750	-44.010143
4840.820312	-43.435848
4841.796875	-43.369083
4842.773438	-43.523148
4843.750000	-43.912083
4844.726562	-43.754761
4845.703125	-42.193012
4846.679688	-42.097214
4847.656250	-43.702808
4848.632812	-44.520409
4849.609375	-43.162361
4850.585938	-42.596897
4851.562500	-42.151829
4852.539062	-42.294891
4853.515625	-43.410427
4854.492188	-43.704681
4855.468750	-44.308868
4856.445312	-44.685410
4857.421875	-43.524940
4858.398438	-43.631557
4859.375000	-42.204597
4860.351562	-41.167568
4861.328125	-42.340385
4862.304688	-42.743446
4863.281250	-42.475098
4864.257812	-41.524143
4865.234375	-41.815601
4866.210938	-42.147259
4867.187500	-42.216400
4868.164062	-43.018681
4869.140625	-41.908981
4870.117188	-40.908123
4871.093750	-42.032776
4872.070312	-42.364841
4873.046875	-40.756409
4874.023438	-39.983051
4875.000000	-40.611473
4875.976562	-39.803471
4876.953125	-39.557743
4877.929688	-40.057774
4878.906250	-40.627220
4879.882812	-39.343143
4880.859375	-40.590397
4881.835938	-43.035137
4882.812500	-41.905758
4883.789062	-40.935432
4884.765625	-41.111214
4885.742188	-40.222935
4886.718750	-40.144573
4887.695312	-40.271786
4888.671875	-41.985569
4889.648438	-39.893154
4890.625000	-39.061188
4891.601562	-40.715778
4892.578125	-40.607677
4893.554688	-39.731571
4894.531250	-39.980423
4895.507812	-40.983788
4896.484375	-41.481972
4897.460938	-41.572441
4898.437500	-41.662968
4899.414062	-40.144352
4900.390625	-39.190861
4901.367188	-39.626827
4902.343750	-40.124496
4903.320312	-41.046341
4904.296875	-41.252213
4905.273438	-42.883297
4906.250000	-41.967884
4907.226562	-41.027100
4908.203125	-40.178780
4909.179688	-41.535381
4910.156250	-41.819534
4911.132812	-40.975204
4912.109375	-41.107689
4913.085938	-42.326542
4914.062500	-42.074574
4915.039062	-41.462025
4916.015625	-41.933411
4916.992188	-42.864754
4917.968750	-42.376686
4918.945312	-42.211063
4919.921875	-42.476624
4920.898438	-42.188816
4921.875000	-41.401234
4922.851562	-41.855148
4923.828125	-42.534645
4924.804688	-43.226543
4925.781250	-42.003204
4926.757812	-42.220322
4927.734375	-42.947102
4928.710938	-42.768452
4929.687500	-42.116852
4930.664062	-41.192448
4931.640625	-40.959095
4932.617188	-41.118740
4933.593750	-42.851250
4934.570312	-42.815201
4935.546875	-41.896870
4936.523438	-41.922104
4937.500000	-43.146164
4938.476562	-43.373604
4939.453125	-43.624897
4940.429688	-43.663933
4941.406250	-43.350639
4942.382812	-43.554672
4943.359375	-43.692944
4944.335938	-42.245945
4945.312500	-42.707565
4946.289062	-43.527462
4947.265625	-45.108372
4948.242188	-44.949806
4949.218750	-44.612240
4950.195312	-43.641571
4951.171875	-43.525986
4952.148438	-43.969612
4953.125000	-44.500340
4954.101562	-44.770874
4955.078125	-44.719662
4956.054688	-44.062328
4957.031250	-44.023602
4958.007812	-43.622734
4958.984375	-42.969257
4959.960938	-42.796062
4960.937500	-43.445591
4961.914062	-44.032650
4962.890625	-43.610485
4963.867188	-43.736774
4964.843750	-43.012539
4965.820312	-43.098949
4966.796875	-44.553020
4967.773438	-44.188492
4968.750000	-43.975777
4969.726562	-44.149864
4970.703125	-43.292461
4971.679688	-43.240974
4972.656250	-44.020618
4973.632812	-43.691517
4974.609375	-43.266750
4975.585938	-43.754826
4976.562500	-44.087528
4977.539062	-45.254158
4978.515625	-45.824558
4979.492188	-45.483418
4980.468750	-44.501919
4981.445312	-44.293167
4982.421875	-44.558388
4983.398438	-44.128391
4984.375000	-44.934067
4985.351562	-43.909950
4986.328125	-43.647354
4987.304688	-43.984161
4988.281250	-45.738499
4989.257812	-46.262123
4990.234375	-45.845272
4991.210938	-45.145863
4992.187500	-44.670853
4993.164062	-45.150143
4994.140625	-45.091553
4995.117188	-43.953545
4996.093750	-44.310291
4997.070312	-43.401970
4998.046875	-43.479919
4999.023438	-45.579884
5000.000000	-45.199097
5000.976562	-45.172264
5001.953125	-45.312614
5002.929688	-43.603832
5003.906250	-43.968643
5004.882812	-44.085098
5005.859375	-44.570873
5006.835938	-46.096397
5007.812500	-44.405045
5008.789062	-44.024086
5009.765625	-44.142578
5010.742188	-44.984894
5011.718750	-43.986862
5012.695312	-43.944534
5013.671875	-44.037273
5014.648438	-45.236404
5015.625000	-46.421371
5016.601562	-44.620564
5017.578125	-43.496067
5018.554688	-42.781082
5019.531250	-43.814053
5020.507812	-44.808731
5021.484375	-44.344925
5022.460938	-44.717854
5023.437500	-45.453037
5024.414062	-45.159519
5025.390625	-43.697525
5026.367188	-42.737900
5027.343750	-44.858204
5028.320312	-45.102032
5029.296875	-43.497555
5030.273438	-43.365028
5031.250000	-44.161285
5032.226562	-44.940296
5033.203125	-45.365608
5034.179688	-44.292667
5035.156250	-44.053791
5036.132812	-43.043385
5037.109375	-42.882927
5038.085938	-44.065250
5039.062500	-44.863113
5040.039062	-43.898106
5041.015625	-43.909325
5041.992188	-43.206268
5042.968750	-44.569012
5043.945312	-43.823574
5044.921875	-42.352497
5045.898438	-43.191406
5046.875000	-42.899834
5047.851562	-43.756165
5048.828125	-42.954933
5049.804688	-42.115005
5050.781250	-44.615707
5051.757812	-44.887047
5052.734375	-43.939205
5053.710938	-43.273460
5054.687500	-42.637421
5055.664062	-43.796417
5056.640625	-43.522766
5057.617188	-44.406849
5058.593750	-43.954662
5059.570312	-43.930237
5060.546875	-43.818947
5061.523438	-42.526718
5062.500000	-41.840801
5063.476562	-42.474209
5064.453125	-42.246548
5065.429688	-42.241772
5066.406250	-42.476871
5067.382812	-42.900211
5068.359375	-43.757862
5069.335938	-43.370502
5070.312500	-43.357204
5071.289062	-44.166183
5072.265625	-42.905758
5073.242188	-42.283886
5074.218750	-42.043690
5075.195312	-40.748825
5076.171875	-41.170067
5077.148438	-41.465763
5078.125000	-41.650608
5079.101562	-41.977753
5080.078125	-43.061325
5081.054688	-41.726513
5082.031250	-42.440716
5083.007812	-43.645065
5083.984375	-43.225510
5084.960938	-42.420620
5085.937500	-42.275883
5086.914062	-41.537098
5087.890625	-41.048298
5088.867188	-42.001606
5089.843750	-41.582382
5090.820312	-41.075928
5091.796875	-41.162365
5092.773438	-41.361835
5093.750000	-41.488823
5094.726562	-41.250744
5095.703125	-42.559254
5096.679688	-42.023788
5097.656250	-41.578583
5098.632812	-41.397720
5099.609375	-41.515781
5100.585938	-42.699211
5101.562500	-41.596008
5102.539062	-41.733017
5103.515625	-41.838284
5104.492188	-41.832039
5105.468750	-42.615604
5106.445312	-41.392506
5107.421875	-42.150986
5108.398438	-41.359985
5109.375000	-41.588459
5110.351562	-41.854218
5111.328125	-40.949318
5112.304688	-41.199272
5113.281250	-41.186008
5114.257812	-41.127754
5115.234375	-40.887863
5116.210938	-40.605846
5117.187500	-41.145618
5118.164062	-41.322506
5119.140625	-40.670471
5120.117188	-40.506847
5121.093750	-40.708012
5122.070312	-42.154163
5123.046875	-41.634045
5124.023438	-41.442497
5125.000000	-40.852394
5125.976562	-41.511562
5126.953125	-40.200703
5127.929688	-40.240700
5128.906250	-41.079285
5129.882812	-42.272102
5130.859375	-42.167011
5131.835938	-42.098942
5132.812500	-41.638729
5133.789062	-41.495377
5134.765625	-41.982521
5135.742188	-41.515926
5136.718750	-41.194832
5137.695312	-42.843216
5138.671875	-41.434963
5139.648438	-42.362755
5140.625000	-40.675156
5141.601562	-40.375565
5142.578125	-41.265465
5143.554688	-41.108109
5144.531250	-42.083603
5145.507812	-42.296337
5146.484375	-41.392132
5147.460938	-41.720390
5148.437500	-42.287769
5149.414062	-43.479221
5150.390625	-42.366058
5151.367188	-41.005077
5152.343750	-41.284805
5153.320312	-42.081676
5154.296875	-41.766365
5155.273438	-41.750900
5156.250000	-41.746822
5157.226562	-42.543770
5158.203125	-42.092880
5159.179688	-41.395275
5160.156250	-42.245064
5161.132812	-42.133251
5162.109375	-41.323902
5163.085938	-41.458054
5164.062500	-40.976074
5165.039062	-40.872929
5166.015625	-41.238552
5166.992188	-42.155548
5167.968750	-41.645382
5168.945312	-42.382450
5169.921875	-41.622833
5170.898438	-41.436684
5171.875000	-42.482742
5172.851562	-42.159592
5173.828125	-42.049118
5174.804688	-42.006493
5175.781250	-41.832146
5176.757812	-41.103561
5177.734375	-42.021572
5178.710938	-42.161087
5179.687500	-42.087337
5180.664062	-41.881580
5181.640625	-41.943073
5182.617188	-41.917229
5183.593750	-41.687740
5184.570312	-42.173439
5185.546875	-43.483257
5186.523438	-42.609600
5187.500000	-42.783447
5188.476562	-41.525349
5189.453125	-42.228752
5190.429688	-43.054928
5191.406250	-41.723656
5192.382812	-41.888371
5193.359375	-42.702236
5194.335938	-41.942383
5195.312500	-42.201557
5196.289062	-42.073566
5197.265625	-43.301865
5198.242188	-43.105129
5199.218750	-42.536163
5200.195312	-42.274109
5201.171875	-41.720436
5202.148438	-41.771614
5203.125000	-42.578861
5204.101562	-43.609386
5205.078125	-43.662987
5206.054688	-43.596489
5207.031250	-43.703705
5208.007812	-41.139408
5208.984375	-42.444786
5209.960938	-41.686466
5210.937500	-42.202061
5211.914062	-42.790348
5212.890625	-42.032978
5213.867188	-42.229702
5214.843750	-43.755333
5215.820312	-43.446556
5216.796875	-42.987377
5217.773438	-42.674606
5218.750000	-42.466480
5219.726562	-42.426491
5220.703125	-43.032570
5221.679688	-42.740234
5222.656250	-41.785049
5223.632812	-43.426434
5224.609375	-42.475468
5225.585938	-42.362896
5226.562500	-41.907211
5227.539062	-41.845566
5228.515625	-42.331413
5229.492188	-42.809811
5230.468750	-42.688080
5231.445312	-42.382687
5232.421875	-42.293770
5233.398438	-42.203053
5234.375000	-44.041050
5235.351562	-43.366600
5236.328125	-42.576466
5237.304688	-42.713459
5238.281250	-42.931076
5239.257812	-43.688126
5240.234375	-45.030354
