Frequency (Hz)	Level (dB)
2345.703125	-56.015381
2347.656250	-56.665760
2349.609375	-57.461609
2351.562500	-57.292511
2353.515625	-57.532257
2355.468750	-57.751534
2357.421875	-57.897945
2359.375000	-58.443851
2361.328125	-58.464005
2363.281250	-58.592659
2365.234375	-58.079887
2367.187500	-58.745689
2369.140625	-58.634315
2371.093750	-58.804863
2373.046875	-59.337521
2375.000000	-59.162289
2376.953125	-59.755157
2378.906250	-60.062878
2380.859375	-59.885498
2382.812500	-59.991737
2384.765625	-60.131187
2386.718750	-60.237682
2388.671875	-60.773029
2390.625000	-60.579266
2392.578125	-59.572021
2394.531250	-59.962803
2396.484375	-60.069233
2398.437500	-60.232685
2400.390625	-60.420788
2402.343750	-60.144722
2404.296875	-59.886940
2406.250000	-60.708435
2408.203125	-61.027378
2410.156250	-61.035896
2412.109375	-60.571426
2414.062500	-60.375862
2416.015625	-59.841484
2417.968750	-60.111633
2419.921875	-60.347805
2421.875000	-60.540710
2423.828125	-60.766644
2425.781250	-61.105675
2427.734375	-61.040913
2429.687500	-60.645142
2431.640625	-60.415127
2433.593750	-60.970520
2435.546875	-61.423237
2437.500000	-61.220329
2439.453125	-60.989567
2441.406250	-61.549000
2443.359375	-61.393585
2445.312500	-61.246246
2447.265625	-60.989159
2449.218750	-60.784443
2451.171875	-59.907310
2453.125000	-59.918312
2455.078125	-60.385502
2457.031250	-60.089149
2458.984375	-60.640896
2460.937500	-60.161980
2462.890625	-59.524986
2464.843750	-59.653214
2466.796875	-60.136314
2468.750000	-60.547085
2470.703125	-60.493931
2472.656250	-59.810184
2474.609375	-59.933697
2476.562500	-59.921490
2478.515625	-59.690998
2480.468750	-59.636414
2482.421875	-59.421772
2484.375000	-59.423626
2486.328125	-58.854816
2488.281250	-58.543102
2490.234375	-58.577225
2492.187500	-58.562538
2494.140625	-58.068584
2496.093750	-58.344635
2498.046875	-58.175583
2500.000000	-57.848228
2501.953125	-57.459122
2503.906250	-57.652336
2505.859375	-57.673836
2507.812500	-57.593491
2509.765625	-57.506077
2511.718750	-56.931747
2513.671875	-57.178566
2515.625000	-56.802170
2517.578125	-56.081890
2519.531250	-56.237457
2521.484375	-56.300617
2523.437500	-55.803658
2525.390625	-55.585617
2527.343750	-55.039913
2529.296875	-54.340782
2531.250000	-54.451584
2533.203125	-54.479340
2535.156250	-54.968727
2537.109375	-54.202736
2539.062500	-53.652775
2541.015625	-52.767914
2542.968750	-52.115604
2544.921875	-52.100609
2546.875000	-51.559513
2548.828125	-50.994816
2550.781250	-50.216282
2552.734375	-49.708652
2554.687500	-50.028587
2556.640625	-50.136963
2558.593750	-48.824879
2560.546875	-48.664471
2562.500000	-48.807369
2564.453125	-47.622055
2566.406250	-47.543938
2568.359375	-46.885212
2570.312500	-45.695618
2572.265625	-45.602688
2574.218750	-45.644821
2576.171875	-44.603142
2578.125000	-43.754223
2580.078125	-44.308029
2582.031250	-45.129417
2583.984375	-45.007187
2585.937500	-45.482307
2587.890625	-45.161949
2589.843750	-45.644543
2591.796875	-45.769539
2593.750000	-46.737030
2595.703125	-47.696472
2597.656250	-46.960640
2599.609375	-47.844337
2601.562500	-48.787842
2603.515625	-49.202301
2605.468750	-49.236351
2607.421875	-49.028111
2609.375000	-49.621929
2611.328125	-50.297741
2613.281250	-50.848873
2615.234375	-51.521675
2617.187500	-51.624485
2619.140625	-51.602631
2621.093750	-52.068718
2623.046875	-52.910904
2625.000000	-53.113827
2626.953125	-53.639290
2628.906250	-53.435875
2630.859375	-52.751816
2632.812500	-53.808392
2634.765625	-54.768299
2636.718750	-55.030354
2638.671875	-54.918945
2640.625000	-54.635445
2642.578125	-54.547047
2644.531250	-54.479485
2646.484375	-54.927502
2648.437500	-54.686726
2650.390625	-54.898895
2652.343750	-55.328396
2654.296875	-56.021042
2656.250000	-55.288525
2658.203125	-55.628471
2660.156250	-56.376583
2662.109375	-56.832981
2664.062500	-57.410267
2666.015625	-56.959198
2667.968750	-56.633633
2669.921875	-56.683407
2671.875000	-56.551575
2673.828125	-57.015480
2675.781250	-57.931843
2677.734375	-58.212456
2679.687500	-57.442295
2681.640625	-57.693665
2683.593750	-58.199982
2685.546875	-58.799004
2687.500000	-57.963238
2689.453125	-58.031956
2691.406250	-58.294743
2693.359375	-58.196526
2695.312500	-58.310741
2697.265625	-57.820316
2699.218750	-57.993542
2701.171875	-58.144169
2703.125000	-57.620842
2705.078125	-57.988781
2707.031250	-58.169281
2708.984375	-57.542953
2710.937500	-57.956371
2712.890625	-58.418251
2714.843750	-58.514492
2716.796875	-58.199341
2718.750000	-58.336693
2720.703125	-58.141438
2722.656250	-58.194752
2724.609375	-58.460915
2726.562500	-57.833652
2728.515625	-58.048943
2730.468750	-58.293747
2732.421875	-58.864834
2734.375000	-58.189087
2736.328125	-58.080544
2738.281250	-57.420490
2740.234375	-57.994835
2742.187500	-58.712914
2744.140625	-57.512634
2746.093750	-57.362305
2748.046875	-58.073006
2750.000000	-57.611801
2751.953125	-57.701244
2753.906250	-57.081882
2755.859375	-57.106453
2757.812500	-56.605507
2759.765625	-56.630478
2761.718750	-56.428932
2763.671875	-56.717754
2765.625000	-57.016468
2767.578125	-56.600552
2769.531250	-56.558910
2771.484375	-56.325077
2773.437500	-56.719242
2775.390625	-56.173489
2777.343750	-56.235153
2779.296875	-56.496670
2781.250000	-56.520176
2783.203125	-56.570782
2785.156250	-56.065346
2787.109375	-55.793304
2789.062500	-56.307243
2791.015625	-55.574310
2792.968750	-55.256226
2794.921875	-54.835899
2796.875000	-54.925400
2798.828125	-54.967793
2800.781250	-54.631065
2802.734375	-54.621449
2804.687500	-54.181679
2806.640625	-53.178139
2808.593750	-53.558994
2810.546875	-53.659969
2812.500000	-53.141991
2814.453125	-52.944767
2816.406250	-52.117580
2818.359375	-51.508179
2820.312500	-50.829433
2822.265625	-50.741158
2824.218750	-50.610294
2826.171875	-50.818951
2828.125000	-50.686783
2830.078125	-49.730309
2832.031250	-49.184914
2833.984375	-48.920006
2835.937500	-48.760265
2837.890625	-48.930218
2839.843750	-48.416107
2841.796875	-47.455456
2843.750000	-46.829197
2845.703125	-46.590935
2847.656250	-46.396488
2849.609375	-45.592705
2851.562500	-45.359917
2853.515625	-44.844975
2855.468750	-44.032291
2857.421875	-44.184483
2859.375000	-44.074497
2861.328125	-43.606041
2863.281250	-42.872169
2865.234375	-42.267452
2867.187500	-42.472305
2869.140625	-42.164368
2871.093750	-42.239792
2873.046875	-42.772926
2875.000000	-43.252804
2876.953125	-43.491570
2878.906250	-43.843647
2880.859375	-44.214371
2882.812500	-44.070908
2884.765625	-44.953457
2886.718750	-45.283756
2888.671875	-46.074421
2890.625000	-46.950813
2892.578125	-47.202335
2894.531250	-47.186073
2896.484375	-47.959984
2898.437500	-47.502361
2900.390625	-47.610184
2902.343750	-48.381844
2904.296875	-49.491203
2906.250000	-49.993484
2908.203125	-49.775375
2910.156250	-50.425068
2912.109375	-50.323689
2914.062500	-51.142769
2916.015625	-51.644829
2917.968750	-51.434174
2919.921875	-51.272827
2921.875000	-51.692253
2923.828125	-52.089352
2925.781250	-51.875534
2927.734375	-52.525002
2929.687500	-53.035255
2931.640625	-53.497978
2933.593750	-53.446278
2935.546875	-53.596493
2937.500000	-52.873089
2939.453125	-53.094193
2941.406250	-53.400070
2943.359375	-52.984966
2945.312500	-53.375797
2947.265625	-53.743496
2949.218750	-54.107265
2951.171875	-54.107563
2953.125000	-53.711792
2955.078125	-54.078259
2957.031250	-54.743343
2958.984375	-54.872971
2960.937500	-54.613422
2962.890625	-54.427017
2964.843750	-54.267075
2966.796875	-54.836861
2968.750000	-55.364014
2970.703125	-55.913914
2972.656250	-55.666359
2974.609375	-55.703384
2976.562500	-54.853958
2978.515625	-55.758728
2980.468750	-55.811249
2982.421875	-55.527637
2984.375000	-56.089146
2986.328125	-55.974056
2988.281250	-55.847198
2990.234375	-56.673458
2992.187500	-55.654282
2994.140625	-56.021069
2996.093750	-56.893639
2998.046875	-56.413292
3000.000000	-55.868664
3001.953125	-55.998867
3003.906250	-56.084991
3005.859375	-55.550785
3007.812500	-55.623074
3009.765625	-55.686378
3011.718750	-55.591312
3013.671875	-55.904793
3015.625000	-56.405331
3017.578125	-55.843105
3019.531250	-56.192608
3021.484375	-56.678997
3023.437500	-56.105389
3025.390625	-56.013252
3027.343750	-55.828606
3029.296875	-55.749325
3031.250000	-56.063587
3033.203125	-56.132771
3035.156250	-55.821835
3037.109375	-55.217403
3039.062500	-55.383671
3041.015625	-55.079212
3042.968750	-55.276386
3044.921875	-56.058083
3046.875000	-55.289753
3048.828125	-54.974670
3050.781250	-54.943386
3052.734375	-55.327251
3054.687500	-55.327003
3056.640625	-54.864540
3058.593750	-55.063927
3060.546875	-54.656105
3062.500000	-54.497799
3064.453125	-54.178482
3066.406250	-54.307926
3068.359375	-54.643860
3070.312500	-54.497841
3072.265625	-53.545555
3074.218750	-53.779636
3076.171875	-52.950592
3078.125000	-53.335590
3080.078125	-53.015217
3082.031250	-52.690567
3083.984375	-52.798988
3085.937500	-52.749630
3087.890625	-53.166737
3089.843750	-52.294872
3091.796875	-51.796326
3093.750000	-51.713989
3095.703125	-51.567253
3097.656250	-51.142750
3099.609375	-50.511658
3101.562500	-50.233616
3103.515625	-50.261642
3105.468750	-49.806347
3107.421875	-49.713097
3109.375000	-49.766804
3111.328125	-49.343689
3113.281250	-48.495674
3115.234375	-48.330299
3117.187500	-48.559200
3119.140625	-47.615185
3121.093750	-47.560963
3123.046875	-47.221962
3125.000000	-46.266224
3126.953125	-46.333794
3128.906250	-46.446167
3130.859375	-45.589001
3132.812500	-45.315155
3134.765625	-45.027187
3136.718750	-44.302254
3138.671875	-44.153687
3140.625000	-43.906750
3142.578125	-43.396877
3144.531250	-42.885483
3146.484375	-42.195866
3148.437500	-41.727863
3150.390625	-41.947449
3152.343750	-41.986500
3154.296875	-41.565052
3156.250000	-41.463352
3158.203125	-41.506207
3160.156250	-42.372200
3162.109375	-42.557602
3164.062500	-43.309139
3166.015625	-43.050404
3167.968750	-43.290306
3169.921875	-43.086674
3171.875000	-43.586712
3173.828125	-44.700638
3175.781250	-44.872707
3177.734375	-44.917980
3179.687500	-45.204964
3181.640625	-46.064659
3183.593750	-45.888645
3185.546875	-46.105125
3187.500000	-46.553471
3189.453125	-47.157497
3191.406250	-47.614201
3193.359375	-48.947094
3195.312500	-49.027664
3197.265625	-48.919365
3199.218750	-49.480858
3201.171875	-49.191898
3203.125000	-49.663120
3205.078125	-49.875057
3207.031250	-49.923256
3208.984375	-49.915054
3210.937500	-50.459934
3212.890625	-51.317707
3214.843750	-51.339466
3216.796875	-51.318619
3218.750000	-51.478573
3220.703125	-51.958992
3222.656250	-52.154259
3224.609375	-52.389130
3226.562500	-53.103779
3228.515625	-53.194790
3230.468750	-52.795193
3232.421875	-52.517647
3234.375000	-52.822571
3236.328125	-53.202679
3238.281250	-53.664642
3240.234375	-53.028717
3242.187500	-52.699280
3244.140625	-53.299706
3246.093750	-54.174240
3248.046875	-53.890388
3250.000000	-53.290234
3251.953125	-52.930206
3253.906250	-53.478542
3255.859375	-53.648293
3257.812500	-54.458660
3259.765625	-54.276485
3261.718750	-54.522522
3263.671875	-54.657375
3265.625000	-54.021366
3267.578125	-54.706963
3269.531250	-54.565792
3271.484375	-54.653534
3273.437500	-55.573772
3275.390625	-54.744747
3277.343750	-54.484024
3279.296875	-53.987156
3281.250000	-53.999035
3283.203125	-55.201591
3285.156250	-54.929798
3287.109375	-55.214771
3289.062500	-55.039932
3291.015625	-55.195377
3292.968750	-55.346714
3294.921875	-55.080765
3296.875000	-55.362453
3298.828125	-55.268620
3300.781250	-55.344215
3302.734375	-54.892780
3304.687500	-55.359386
3306.640625	-55.871685
3308.593750	-55.484550
3310.546875	-54.993385
3312.500000	-54.893486
3314.453125	-55.548512
3316.406250	-54.734173
3318.359375	-54.851330
3320.312500	-54.973270
3322.265625	-54.876793
3324.218750	-54.335148
3326.171875	-54.466305
3328.125000	-54.829475
3330.078125	-54.725296
3332.031250	-54.753410
3333.984375	-55.474209
3335.937500	-54.393944
3337.890625	-54.069145
3339.843750	-53.638248
3341.796875	-53.969376
3343.750000	-54.070190
3345.703125	-53.841537
3347.656250	-53.783394
3349.609375	-54.314178
3351.562500	-53.588879
3353.515625	-53.289028
3355.468750	-53.024780
3357.421875	-52.893169
3359.375000	-53.643272
3361.328125	-53.452667
3363.281250	-52.825077
3365.234375	-52.817570
3367.187500	-52.755627
3369.140625	-51.837883
3371.093750	-51.982437
3373.046875	-52.189720
3375.000000	-52.021675
3376.953125	-51.220520
3378.906250	-51.522354
3380.859375	-51.229336
3382.812500	-50.936405
3384.765625	-49.793636
3386.718750	-49.858021
3388.671875	-50.781998
3390.625000	-50.554337
3392.578125	-50.431713
3394.531250	-50.705238
3396.484375	-49.686867
3398.437500	-49.535477
3400.390625	-49.145985
3402.343750	-48.364136
3404.296875	-48.376873
3406.250000	-47.645321
3408.203125	-46.810181
3410.156250	-45.633072
3412.109375	-46.425816
3414.062500	-47.198139
3416.015625	-46.133369
3417.968750	-45.360432
3419.921875	-44.851009
3421.875000	-44.619408
3423.828125	-44.280834
3425.781250	-43.696033
3427.734375	-43.315784
3429.687500	-43.117390
3431.640625	-42.372753
3433.593750	-42.254436
3435.546875	-42.140095
3437.500000	-41.237873
3439.453125	-41.314014
3441.406250	-41.302723
3443.359375	-41.812828
3445.312500	-42.388821
3447.265625	-42.175041
3449.218750	-42.165279
3451.171875	-42.590294
3453.125000	-43.831680
3455.078125	-43.958427
3457.031250	-43.237377
3458.984375	-43.740906
3460.937500	-44.116158
3462.890625	-44.727627
3464.843750	-44.912445
3466.796875	-45.254864
3468.750000	-45.495987
3470.703125	-46.125561
3472.656250	-46.225220
3474.609375	-46.709309
3476.562500	-48.057209
3478.515625	-48.116158
3480.468750	-47.646969
3482.421875	-49.015839
3484.375000	-48.901264
3486.328125	-49.070354
3488.281250	-49.049786
3490.234375	-49.420425
3492.187500	-49.786011
3494.140625	-50.238342
3496.093750	-50.543575
3498.046875	-50.232140
3500.000000	-50.639641
3501.953125	-50.960663
3503.906250	-51.232059
3505.859375	-52.336452
3507.812500	-51.695450
3509.765625	-51.753536
3511.718750	-52.513832
3513.671875	-53.030399
3515.625000	-52.683338
3517.578125	-52.508564
3519.531250	-53.027283
3521.484375	-52.823174
3523.437500	-52.569187
3525.390625	-53.132881
3527.343750	-53.223072
3529.296875	-54.238258
3531.250000	-54.294674
3533.203125	-53.423256
3535.156250	-53.119980
3537.109375	-53.464802
3539.062500	-54.342094
3541.015625	-54.699596
3542.968750	-54.353271
3544.921875	-53.813755
3546.875000	-54.629330
3548.828125	-54.569649
3550.781250	-54.354645
3552.734375	-54.753319
3554.687500	-55.331676
3556.640625	-55.076027
3558.593750	-55.023209
3560.546875	-55.127434
3562.500000	-54.635712
3564.453125	-54.915810
3566.406250	-54.648251
3568.359375	-54.861237
3570.312500	-55.326672
3572.265625	-54.992622
3574.218750	-55.315044
3576.171875	-55.362583
3578.125000	-55.334053
3580.078125	-55.186359
3582.031250	-54.995159
3583.984375	-55.755863
3585.937500	-55.955902
3587.890625	-55.230930
3589.843750	-55.320267
3591.796875	-55.467041
3593.750000	-55.235130
3595.703125	-55.099735
3597.656250	-55.508469
3599.609375	-55.124592
3601.562500	-54.825119
3603.515625	-55.078030
3605.468750	-55.788097
3607.421875	-54.889107
3609.375000	-54.141811
3611.328125	-54.183605
3613.281250	-55.116817
3615.234375	-55.238785
3617.187500	-55.920475
3619.140625	-55.563622
3621.093750	-53.932625
3623.046875	-54.409225
3625.000000	-54.036049
3626.953125	-54.083469
3628.906250	-54.888000
3630.859375	-54.671230
3632.812500	-54.583336
3634.765625	-54.175694
3636.718750	-54.123852
3638.671875	-53.707424
3640.625000	-53.243408
3642.578125	-53.377308
3644.531250	-53.545467
3646.484375	-53.774456
3648.437500	-54.009296
3650.390625	-53.838459
3652.343750	-53.550949
3654.296875	-52.942802
3656.250000	-52.912357
3658.203125	-53.052658
3660.156250	-52.914955
3662.109375	-52.627270
3664.062500	-52.268894
3666.015625	-51.816799
3667.968750	-51.916439
3669.921875	-51.759541
3671.875000	-51.234676
3673.828125	-51.388103
3675.781250	-50.864037
3677.734375	-50.577141
3679.687500	-50.718853
3681.640625	-50.574718
3683.593750	-50.223953
3685.546875	-49.915054
3687.500000	-49.399010
3689.453125	-48.627289
3691.406250	-48.158871
3693.359375	-47.444801
3695.312500	-47.758739
3697.265625	-47.511890
3699.218750	-46.905304
3701.171875	-46.651646
3703.125000	-45.914310
3705.078125	-45.273479
3707.031250	-45.779522
3708.984375	-46.393135
3710.937500	-45.271847
3712.890625	-45.265125
3714.843750	-45.071461
3716.796875	-44.198380
3718.750000	-43.387245
3720.703125	-42.831924
3722.656250	-42.800163
3724.609375	-42.458931
3726.562500	-42.243362
3728.515625	-42.303036
3730.468750	-42.545685
3732.421875	-42.418537
3734.375000	-43.172401
3736.328125	-43.512802
3738.281250	-43.716873
3740.234375	-44.422840
3742.187500	-45.353077
3744.140625	-45.018188
3746.093750	-44.750385
3748.046875	-45.520107
3750.000000	-46.390038
3751.953125	-46.461918
3753.906250	-46.480927
3755.859375	-47.454205
3757.812500	-48.143917
3759.765625	-48.116367
3761.718750	-48.816196
3763.671875	-48.977360
3765.625000	-49.278870
3767.578125	-49.460228
3769.531250	-49.757702
3771.484375	-49.353714
3773.437500	-49.778580
3775.390625	-51.478699
3777.343750	-50.700649
3779.296875	-50.290466
3781.250000	-51.011951
3783.203125	-51.363544
3785.156250	-51.190929
3787.109375	-51.777164
3789.062500	-52.648609
3791.015625	-52.553741
3792.968750	-52.533375
3794.921875	-52.743168
3796.875000	-52.840725
3798.828125	-52.951473
3800.781250	-53.557720
3802.734375	-53.210629
3804.687500	-53.511490
3806.640625	-54.090805
3808.593750	-54.535534
3810.546875	-54.337017
3812.500000	-54.281147
3814.453125	-53.771049
3816.406250	-53.938854
3818.359375	-54.541771
3820.312500	-54.994579
3822.265625	-55.413857
3824.218750	-55.198704
3826.171875	-54.723011
3828.125000	-54.870037
3830.078125	-55.154034
3832.031250	-55.253590
3833.984375	-55.278538
3835.937500	-55.298073
3837.890625	-55.741146
3839.843750	-55.352879
3841.796875	-56.143669
3843.750000	-56.050236
3845.703125	-55.498245
3847.656250	-55.681751
3849.609375	-55.870163
3851.562500	-55.867374
3853.515625	-55.400726
3855.468750	-55.457664
3857.421875	-56.280777
3859.375000	-56.572437
3861.328125	-56.634068
3863.281250	-56.383572
3865.234375	-56.685116
3867.187500	-56.309681
3869.140625	-56.923378
3871.093750	-56.287262
3873.046875	-55.742340
3875.000000	-56.225075
3876.953125	-56.995083
3878.906250	-56.547039
3880.859375	-56.769901
3882.812500	-56.078026
3884.765625	-56.181583
3886.718750	-56.249836
3888.671875	-56.157715
3890.625000	-55.496284
3892.578125	-55.622597
3894.531250	-55.596191
3896.484375	-55.789978
3898.437500	-56.688744
3900.390625	-56.516056
3902.343750	-55.701481
3904.296875	-56.333057
3906.250000	-56.915207
3908.203125	-55.778622
3910.156250	-55.374405
3912.109375	-55.119148
3914.062500	-55.052536
3916.015625	-54.860607
3917.968750	-54.991356
3919.921875	-55.403885
3921.875000	-55.199833
3923.828125	-55.050861
3925.781250	-54.831566
3927.734375	-54.671745
3929.687500	-54.279064
3931.640625	-53.559174
3933.593750	-53.676922
3935.546875	-53.840462
3937.500000	-53.111813
3939.453125	-53.669846
3941.406250	-53.867683
3943.359375	-53.122593
3945.312500	-53.232597
3947.265625	-54.113525
3949.218750	-52.527233
3951.171875	-52.230068
3953.125000	-52.936447
3955.078125	-52.470680
3957.031250	-52.150032
3958.984375	-51.911724
3960.937500	-51.920631
3962.890625	-51.969963
3964.843750	-51.961388
3966.796875	-51.137356
3968.750000	-51.206932
3970.703125	-50.824436
3972.656250	-49.817303
3974.609375	-49.635303
3976.562500	-49.862450
3978.515625	-49.416386
3980.468750	-48.605240
3982.421875	-48.155807
3984.375000	-48.443607
3986.328125	-48.015495
3988.281250	-47.130116
3990.234375	-46.791061
3992.187500	-46.803589
3994.140625	-46.210384
3996.093750	-45.864147
3998.046875	-45.645878
4000.000000	-45.586388
4001.953125	-44.682652
4003.906250	-44.445820
4005.859375	-43.792828
4007.812500	-43.405876
4009.765625	-43.388077
4011.718750	-44.131332
4013.671875	-43.544998
4015.625000	-43.224735
4017.578125	-43.648445
4019.531250	-43.799026
4021.484375	-44.154186
4023.437500	-43.954605
4025.390625	-43.968426
4027.343750	-44.808376
4029.296875	-45.241238
4031.250000	-44.942604
4033.203125	-46.045677
4035.156250	-46.586552
4037.109375	-46.763905
4039.062500	-46.847488
4041.015625	-47.567200
4042.968750	-48.135422
4044.921875	-48.450485
4046.875000	-48.599506
4048.828125	-48.930916
4050.781250	-49.762402
4052.734375	-50.031586
4054.687500	-50.229137
4056.640625	-50.727985
4058.593750	-50.605072
4060.546875	-51.194603
4062.500000	-51.444324
4064.453125	-51.601746
4066.406250	-51.222683
4068.359375	-51.785393
4070.312500	-51.497746
4072.265625	-51.832417
4074.218750	-53.052605
4076.171875	-53.261486
4078.125000	-53.023502
4080.078125	-53.374069
4082.031250	-53.901543
4083.984375	-53.641041
4085.937500	-54.262192
4087.890625	-54.588375
4089.843750	-54.363125
4091.796875	-55.154854
4093.750000	-55.127831
4095.703125	-55.259960
4097.656250	-55.156132
4099.609375	-55.317890
4101.562500	-56.293030
4103.515625	-55.432617
4105.468750	-55.302544
4107.421875	-55.126724
4109.375000	-55.713169
4111.328125	-55.729820
4113.281250	-56.361122
4115.234375	-56.520863
4117.187500	-56.179482
4119.140625	-56.025394
4121.093750	-56.175194
4123.046875	-56.233192
4125.000000	-56.883537
4126.953125	-57.233162
4128.906250	-57.005402
4130.859375	-56.839386
4132.812500	-56.382122
4134.765625	-56.759396
4136.718750	-56.971867
4138.671875	-56.904289
4140.625000	-57.059288
4142.578125	-56.727730
4144.531250	-56.694592
4146.484375	-56.459507
4148.437500	-57.425533
4150.390625	-57.286446
4152.343750	-57.202255
4154.296875	-56.703274
4156.250000	-56.277920
4158.203125	-56.925442
4160.156250	-56.995064
4162.109375	-57.062489
4164.062500	-56.878395
4166.015625	-56.270191
4167.968750	-56.753674
4169.921875	-57.806587
4171.875000	-57.740982
4173.828125	-56.988667
4175.781250	-56.363129
4177.734375	-56.419964
4179.687500	-56.926655
4181.640625	-56.720390
4183.593750	-56.453220
4185.546875	-57.257542
4187.500000	-56.860844
4189.453125	-57.028542
4191.406250	-55.951797
4193.359375	-55.415173
4195.312500	-56.604851
4197.265625	-56.537987
4199.218750	-55.881618
4201.171875	-56.264645
4203.125000	-55.780525
4205.078125	-55.355812
4207.031250	-55.443840
4208.984375	-55.278179
4210.937500	-55.817463
4212.890625	-55.925701
4214.843750	-55.654121
4216.796875	-54.798302
4218.750000	-54.806179
4220.703125	-55.251358
4222.656250	-54.566326
4224.609375	-54.448494
4226.562500	-54.241020
4228.515625	-53.941612
4230.468750	-54.408089
4232.421875	-53.817963
4234.375000	-53.300537
4236.328125	-53.470081
4238.281250	-53.705605
4240.234375	-53.330086
4242.187500	-52.540554
4244.140625	-51.975471
4246.093750	-52.507629
4248.046875	-52.845886
4250.000000	-51.618671
4251.953125	-50.923073
4253.906250	-51.295074
4255.859375	-51.104126
4257.812500	-50.619965
4259.765625	-49.994068
4261.718750	-49.507858
4263.671875	-49.702461
4265.625000	-49.516972
4267.578125	-49.767090
4269.531250	-48.856323
4271.484375	-48.192753
4273.437500	-48.239777
4275.390625	-48.426804
4277.343750	-47.407906
4279.296875	-47.112774
4281.250000	-46.792053
4283.203125	-46.778790
4285.156250	-46.331150
4287.109375	-45.482170
4289.062500	-44.813919
4291.015625	-45.411774
4292.968750	-44.415363
4294.921875	-43.751190
4296.875000	-44.212608
4298.828125	-44.594559
4300.781250	-43.757133
4302.734375	-43.632984
4304.687500	-44.528400
4306.640625	-44.899372
4308.593750	-45.427979
4310.546875	-45.941422
4312.500000	-46.481384
4314.453125	-46.311466
4316.406250	-45.827442
4318.359375	-46.500076
4320.312500	-46.917690
4322.265625	-48.176701
4324.218750	-48.251087
4326.171875	-48.049549
4328.125000	-48.288597
4330.078125	-48.739872
4332.031250	-48.988194
4333.984375	-49.763145
4335.937500	-50.286461
4337.890625	-50.139454
4339.843750	-50.767967
4341.796875	-51.531456
4343.750000	-51.565983
4345.703125	-53.119144
4347.656250	-52.053448
4349.609375	-51.610973
4351.562500	-52.321518
4353.515625	-52.414093
4355.468750	-53.389450
4357.421875	-53.940327
4359.375000	-53.381668
4361.328125	-53.586037
4363.281250	-53.361282
4365.234375	-53.484665
4367.187500	-54.353970
4369.140625	-54.244564
4371.093750	-54.328617
4373.046875	-54.823318
4375.000000	-54.542496
4376.953125	-54.689579
4378.906250	-55.281914
4380.859375	-55.505596
4382.812500	-55.369183
4384.765625	-55.875134
4386.718750	-55.924171
4388.671875	-55.366924
4390.625000	-55.540607
4392.578125	-55.978218
4394.531250	-55.754761
4396.484375	-56.046005
4398.437500	-56.052223
4400.390625	-56.575611
4402.343750	-57.162617
4404.296875	-57.427502
4406.250000	-56.730198
4408.203125	-56.240078
4410.156250	-56.186050
4412.109375	-57.654110
4414.062500	-57.714558
4416.015625	-56.810265
4417.968750	-56.621754
4419.921875	-56.325912
4421.875000	-56.855968
4423.828125	-56.744141
4425.781250	-57.096485
4427.734375	-57.164204
4429.687500	-57.173134
4431.640625	-57.835281
4433.593750	-57.373943
4435.546875	-56.654495
4437.500000	-57.067913
4439.453125	-57.588192
4441.406250	-57.680798
4443.359375	-57.659729
4445.312500	-56.617870
4447.265625	-56.984951
4449.218750	-57.372738
4451.171875	-57.467415
4453.125000	-57.114872
4455.078125	-57.237984
4457.031250	-57.297459
4458.984375	-56.828197
4460.937500	-57.235943
4462.890625	-57.620892
4464.843750	-56.874527
4466.796875	-56.592529
4468.750000	-56.642315
4470.703125	-57.138218
4472.656250	-57.342289
4474.609375	-57.492420
4476.562500	-57.086864
4478.515625	-56.761703
4480.468750	-57.417759
4482.421875	-57.061371
4484.375000	-56.452469
4486.328125	-56.274467
4488.281250	-56.139271
4490.234375	-55.586437
4492.187500	-56.315544
4494.140625	-56.367504
4496.093750	-55.739338
4498.046875	-55.245003
4500.000000	-55.981281
4501.953125	-55.745296
4503.906250	-55.109779
4505.859375	-55.535198
4507.812500	-55.067142
4509.765625	-54.615562
4511.718750	-53.915016
4513.671875	-54.495125
4515.625000	-54.786350
4517.578125	-54.893436
4519.531250	-54.572636
4521.484375	-54.572289
4523.437500	-53.966869
4525.390625	-53.693321
4527.343750	-53.526848
4529.296875	-52.830647
4531.250000	-52.613201
4533.203125	-52.624783
4535.156250	-51.864948
4537.109375	-51.703442
4539.062500	-51.058002
4541.015625	-51.098976
4542.968750	-50.781796
4544.921875	-51.093849
4546.875000	-50.717751
4548.828125	-50.384792
4550.781250	-50.089748
4552.734375	-49.451969
4554.687500	-48.819580
4556.640625	-48.415470
4558.593750	-48.394722
4560.546875	-47.863010
4562.500000	-47.612610
4564.453125	-47.813011
4566.406250	-47.248936
4568.359375	-46.406200
4570.312500	-45.591953
4572.265625	-46.191170
4574.218750	-46.279991
4576.171875	-45.820690
4578.125000	-46.145290
4580.078125	-45.537167
4582.031250	-45.679920
4583.984375	-45.168255
4585.937500	-44.824253
4587.890625	-45.419781
4589.843750	-45.874352
4591.796875	-45.258804
4593.750000	-45.320427
4595.703125	-45.421478
4597.656250	-45.856682
4599.609375	-46.838707
4601.562500	-46.842739
4603.515625	-47.693554
4605.468750	-47.828213
4607.421875	-48.431206
4609.375000	-48.387875
4611.328125	-49.122971
4613.281250	-49.110718
4615.234375	-49.347889
4617.187500	-49.987720
4619.140625	-49.970394
