Frequency (Hz)	Level (dB)
2039.062500	-48.413021
2040.039062	-47.719627
2041.015625	-48.433308
2041.992188	-48.594219
2042.968750	-49.335384
2043.945312	-48.675934
2044.921875	-48.472626
2045.898438	-49.648697
2046.875000	-48.922657
2047.851562	-49.057285
2048.828125	-49.992733
2049.804688	-50.767635
2050.781250	-49.692474
2051.757812	-49.453438
2052.734375	-50.630859
2053.710938	-51.203869
2054.687500	-50.205738
2055.664062	-50.100849
2056.640625	-51.016537
2057.617188	-51.174046
2058.593750	-52.005531
2059.570312	-51.756813
2060.546875	-50.522335
2061.523438	-50.917187
2062.500000	-51.809097
2063.476562	-52.193893
2064.453125	-53.456837
2065.429688	-53.384605
2066.406250	-53.264008
2067.382812	-53.527542
2068.359375	-53.625290
2069.335938	-54.409145
2070.312500	-53.683765
2071.289062	-52.323765
2072.265625	-52.858147
2073.242188	-54.391743
2074.218750	-53.025845
2075.195312	-52.599689
2076.171875	-52.619926
2077.148438	-51.576694
2078.125000	-51.913853
2079.101562	-53.464931
2080.078125	-54.159435
2081.054688	-54.183933
2082.031250	-53.858948
2083.007812	-53.147053
2083.984375	-54.447037
2084.960938	-56.081863
2085.937500	-54.563980
2086.914062	-54.087715
2087.890625	-54.098885
2088.867188	-54.389202
2089.843750	-53.513119
2090.820312	-53.685474
2091.796875	-52.964062
2092.773438	-53.414200
2093.750000	-54.383766
2094.726562	-54.502506
2095.703125	-54.566360
2096.679688	-54.235611
2097.656250	-53.721497
2098.632812	-52.721195
2099.609375	-54.255093
2100.585938	-55.178234
2101.562500	-54.436962
2102.539062	-52.585522
2103.515625	-52.512836
2104.492188	-53.345528
2105.468750	-53.296410
2106.445312	-53.840267
2107.421875	-53.855091
2108.398438	-53.327656
2109.375000	-53.434792
2110.351562	-53.459866
2111.328125	-53.359386
2112.304688	-52.875214
2113.281250	-53.164337
2114.257812	-53.518742
2115.234375	-52.721867
2116.210938	-54.061661
2117.187500	-53.819912
2118.164062	-53.765347
2119.140625	-54.322590
2120.117188	-54.408848
2121.093750	-54.931316
2122.070312	-52.490158
2123.046875	-53.165676
2124.023438	-53.164555
2125.000000	-51.944416
2125.976562	-52.044823
2126.953125	-50.698761
2127.929688	-50.838657
2128.906250	-52.727535
2129.882812	-52.246754
2130.859375	-52.207058
2131.835938	-51.003426
2132.812500	-50.989944
2133.789062	-52.009201
2134.765625	-51.049194
2135.742188	-50.353516
2136.718750	-50.635078
2137.695312	-51.314991
2138.671875	-50.984184
2139.648438	-49.956005
2140.625000	-50.568447
2141.601562	-49.726742
2142.578125	-50.134220
2143.554688	-51.055775
2144.531250	-50.091896
2145.507812	-48.911095
2146.484375	-48.914700
2147.460938	-49.886036
2148.437500	-49.976948
2149.414062	-48.904606
2150.390625	-49.473671
2151.367188	-49.399734
2152.343750	-48.185974
2153.320312	-47.442081
2154.296875	-48.060646
2155.273438	-47.840309
2156.250000	-48.376106
2157.226562	-47.707321
2158.203125	-47.378471
2159.179688	-47.073181
2160.156250	-46.221970
2161.132812	-45.655613
2162.109375	-45.437096
2163.085938	-44.297016
2164.062500	-45.792358
2165.039062	-45.687408
2166.015625	-44.163155
2166.992188	-42.116653
2167.968750	-42.079010
2168.945312	-43.353741
2169.921875	-42.323330
2170.898438	-41.848015
2171.875000	-42.696884
2172.851562	-42.562611
2173.828125	-41.716122
2174.804688	-41.089611
2175.781250	-40.071594
2176.757812	-40.288925
2177.734375	-39.769920
2178.710938	-38.396786
2179.687500	-37.564045
2180.664062	-37.902672
2181.640625	-37.678013
2182.617188	-38.013077
2183.593750	-38.789948
2184.570312	-36.944702
2185.546875	-36.431358
2186.523438	-38.555302
2187.500000	-37.712669
2188.476562	-37.469780
2189.453125	-39.205914
2190.429688	-39.087376
2191.406250	-38.455959
2192.382812	-38.523926
2193.359375	-39.225456
2194.335938	-40.466667
2195.312500	-41.097523
2196.289062	-42.047699
2197.265625	-41.709732
2198.242188	-42.228550
2199.218750	-43.019688
2200.195312	-43.275631
2201.171875	-43.571960
2202.148438	-43.809784
2203.125000	-43.483986
2204.101562	-42.709324
2205.078125	-43.800873
2206.054688	-44.444473
2207.031250	-45.711105
2208.007812	-46.415234
2208.984375	-45.859383
2209.960938	-46.714394
2210.937500	-45.458359
2211.914062	-46.224514
2212.890625	-48.084656
2213.867188	-47.469860
2214.843750	-48.322598
2215.820312	-48.022900
2216.796875	-48.205402
2217.773438	-48.269287
2218.750000	-47.161465
2219.726562	-47.572910
2220.703125	-48.067898
2221.679688	-48.696209
2222.656250	-48.295197
2223.632812	-48.246502
2224.609375	-47.698742
2225.585938	-47.698063
2226.562500	-48.126804
2227.539062	-48.022461
2228.515625	-48.825157
2229.492188	-48.817356
2230.468750	-48.833668
2231.445312	-49.572529
2232.421875	-49.710270
2233.398438	-50.553940
2234.375000	-50.589924
2235.351562	-50.317715
2236.328125	-51.044067
2237.304688	-50.132324
2238.281250	-49.651783
2239.257812	-50.356430
2240.234375	-51.619339
2241.210938	-52.098480
2242.187500	-51.703514
2243.164062	-51.610641
2244.140625	-50.913750
2245.117188	-49.323093
2246.093750	-50.964870
2247.070312	-51.834167
2248.046875	-50.954727
2249.023438	-51.326611
2250.000000	-51.228046
2250.976562	-50.842880
2251.953125	-51.197689
2252.929688	-51.323788
2253.906250	-50.841648
2254.882812	-51.452362
2255.859375	-51.183666
2256.835938	-50.682186
2257.812500	-51.262661
2258.789062	-50.972576
2259.765625	-50.373741
2260.742188	-50.470665
2261.718750	-51.371490
2262.695312	-51.732590
2263.671875	-52.107754
2264.648438	-52.644917
2265.625000	-51.561958
2266.601562	-50.613319
2267.578125	-50.413059
2268.554688	-50.411007
2269.531250	-51.479771
2270.507812	-52.008034
2271.484375	-50.049610
2272.460938	-50.182827
2273.437500	-51.160614
2274.414062	-51.827606
2275.390625	-51.775040
2276.367188	-50.594128
2277.343750	-50.791607
2278.320312	-52.376614
2279.296875	-51.332760
2280.273438	-52.019474
2281.250000	-52.469154
2282.226562	-50.791962
2283.203125	-50.096470
2284.179688	-51.016914
2285.156250	-51.088890
2286.132812	-49.841976
2287.109375	-51.481133
2288.085938	-51.419640
2289.062500	-51.347080
2290.039062	-49.736816
2291.015625	-48.094181
2291.992188	-49.353100
2292.968750	-51.080685
2293.945312	-50.865803
2294.921875	-50.660538
2295.898438	-48.805656
2296.875000	-48.305847
2297.851562	-48.288223
2298.828125	-48.553677
2299.804688	-48.613632
2300.781250	-48.019855
2301.757812	-48.794106
2302.734375	-48.781258
2303.710938	-48.220955
2304.687500	-47.737743
2305.664062	-47.409428
2306.640625	-48.349033
2307.617188	-49.386864
2308.593750	-49.036846
2309.570312	-48.648621
2310.546875	-48.133102
2311.523438	-49.128857
2312.500000	-49.250107
2313.476562	-48.541679
2314.453125	-46.643711
2315.429688	-46.152374
2316.406250	-46.403957
2317.382812	-47.045826
2318.359375	-48.021561
2319.335938	-45.461884
2320.312500	-46.498924
2321.289062	-45.107246
2322.265625	-44.569717
2323.242188	-45.390060
2324.218750	-44.431519
2325.195312	-44.221344
2326.171875	-44.585457
2327.148438	-44.524570
2328.125000	-43.508213
2329.101562	-42.837524
2330.078125	-41.678104
2331.054688	-42.278641
2332.031250	-42.176254
2333.007812	-42.334579
2333.984375	-41.131355
2334.960938	-40.504967
2335.937500	-40.146278
2336.914062	-39.746120
2337.890625	-40.161110
2338.867188	-40.118557
2339.843750	-38.942783
2340.820312	-38.372189
2341.796875	-38.141682
2342.773438	-36.971218
2343.750000	-37.560734
2344.726562	-37.687756
2345.703125	-38.161793
2346.679688	-36.893459
2347.656250	-37.112461
2348.632812	-37.805779
2349.609375	-37.662380
2350.585938	-37.209480
2351.562500	-36.607426
2352.539062	-36.524906
2353.515625	-36.703575
2354.492188	-35.621445
2355.468750	-36.639042
2356.445312	-37.697834
2357.421875	-37.884457
2358.398438	-38.644157
2359.375000	-38.217743
2360.351562	-39.286152
2361.328125	-40.124352
2362.304688	-40.610386
2363.281250	-40.675499
2364.257812	-39.710331
2365.234375	-39.280247
2366.210938	-40.130455
2367.187500	-41.138866
2368.164062	-42.000923
2369.140625	-42.690582
2370.117188	-42.101482
2371.093750	-41.180515
2372.070312	-41.694592
2373.046875	-42.798649
2374.023438	-43.847683
2375.000000	-42.415871
2375.976562	-44.323162
2376.953125	-44.002972
2377.929688	-42.697430
2378.906250	-43.364704
2379.882812	-44.467289
2380.859375	-43.917988
2381.835938	-45.049061
2382.812500	-45.597069
2383.789062	-45.361580
2384.765625	-45.305656
2385.742188	-45.176407
2386.718750	-45.757233
2387.695312	-46.564377
2388.671875	-46.666935
2389.648438	-46.685242
2390.625000	-48.260746
2391.601562	-48.383194
2392.578125	-47.673393
2393.554688	-47.579887
2394.531250	-46.863174
2395.507812	-46.059166
2396.484375	-46.734703
2397.460938	-46.496132
2398.437500	-45.819588
2399.414062	-45.605968
2400.390625	-47.164940
2401.367188	-46.864197
2402.343750	-47.147110
2403.320312	-47.213215
2404.296875	-47.456238
2405.273438	-48.235802
2406.250000	-47.711296
2407.226562	-49.388725
2408.203125	-48.211617
2409.179688	-48.257259
2410.156250	-49.141445
2411.132812	-49.051067
2412.109375	-48.299137
2413.085938	-47.609356
2414.062500	-46.994171
2415.039062	-47.905109
2416.015625	-48.674648
2416.992188	-48.889565
2417.968750	-49.063076
2418.945312	-48.886448
2419.921875	-47.916286
2420.898438	-48.023869
2421.875000	-48.166195
2422.851562	-48.251312
2423.828125	-48.301651
2424.804688	-48.061768
2425.781250	-49.152866
2426.757812	-49.899529
2427.734375	-48.402779
2428.710938	-48.956505
2429.687500	-47.832809
2430.664062	-48.328930
2431.640625	-49.177727
2432.617188	-47.681862
2433.593750	-48.042477
2434.570312	-48.189354
2435.546875	-48.750561
2436.523438	-48.665798
2437.500000	-49.842064
2438.476562	-49.312592
2439.453125	-47.317970
2440.429688	-47.542099
2441.406250	-50.330418
2442.382812	-48.425629
2443.359375	-47.613789
2444.335938	-48.535198
2445.312500	-50.108131
2446.289062	-48.803791
2447.265625	-46.993042
2448.242188	-47.575684
2449.218750	-48.029861
2450.195312	-48.549969
2451.171875	-47.685799
2452.148438	-48.130543
2453.125000	-47.743343
2454.101562	-47.768040
2455.078125	-48.377720
2456.054688	-47.671577
2457.031250	-46.769413
2458.007812	-46.986061
2458.984375	-47.834202
2459.960938	-48.188545
2460.937500	-47.239269
2461.914062	-46.617264
2462.890625	-46.902561
2463.867188	-47.648251
2464.843750	-47.702854
2465.820312	-47.023975
2466.796875	-46.960449
2467.773438	-49.100811
2468.750000	-47.268890
2469.726562	-46.919338
2470.703125	-46.537701
2471.679688	-45.092564
2472.656250	-45.674919
2473.632812	-47.855518
2474.609375	-47.459198
2475.585938	-45.421856
2476.562500	-45.517685
2477.539062	-45.175426
2478.515625	-43.838776
2479.492188	-44.219978
2480.468750	-45.021420
2481.445312	-45.049351
2482.421875	-44.058228
2483.398438	-43.935966
2484.375000	-44.661819
2485.351562	-44.916565
2486.328125	-44.995941
2487.304688	-44.407955
2488.281250	-44.150448
2489.257812	-43.772602
2490.234375	-43.185986
2491.210938	-42.589977
2492.187500	-42.016495
2493.164062	-42.254818
2494.140625	-41.624378
2495.117188	-40.672546
2496.093750	-40.705299
2497.070312	-40.492889
2498.046875	-41.126419
2499.023438	-42.273102
2500.000000	-40.076988
2500.976562	-39.629673
2501.953125	-40.796398
2502.929688	-39.436516
2503.906250	-38.396709
2504.882812	-38.373802
2505.859375	-38.903015
2506.835938	-39.029793
2507.812500	-38.402241
2508.789062	-37.154751
2509.765625	-36.538147
2510.742188	-36.911964
2511.718750	-35.218723
2512.695312	-35.920246
2513.671875	-36.160309
2514.648438	-36.477097
2515.625000	-35.127113
2516.601562	-36.010357
2517.578125	-35.416763
2518.554688	-33.996048
2519.531250	-34.391727
2520.507812	-34.995102
2521.484375	-36.308029
2522.460938	-36.687302
2523.437500	-36.571609
2524.414062	-35.936493
2525.390625	-35.715717
2526.367188	-36.132595
2527.343750	-37.341915
2528.320312	-38.889153
2529.296875	-38.779751
2530.273438	-37.372696
2531.250000	-37.864651
2532.226562	-38.993439
2533.203125	-39.134930
2534.179688	-39.354729
2535.156250	-39.303223
2536.132812	-40.587906
2537.109375	-39.277882
2538.085938	-38.235123
2539.062500	-39.959961
2540.039062	-41.035828
2541.015625	-40.882359
2541.992188	-40.380856
2542.968750	-41.825928
2543.945312	-40.870853
2544.921875	-41.008793
2545.898438	-41.953281
2546.875000	-42.303577
2547.851562	-42.612377
2548.828125	-43.034428
2549.804688	-43.349945
2550.781250	-43.710487
2551.757812	-43.022484
2552.734375	-43.845837
2553.710938	-43.949112
2554.687500	-42.905376
2555.664062	-42.530678
2556.640625	-42.504669
2557.617188	-43.896042
2558.593750	-44.511120
2559.570312	-45.463322
2560.546875	-44.602009
2561.523438	-45.029343
2562.500000	-44.062012
2563.476562	-44.384468
2564.453125	-43.667847
2565.429688	-44.207748
2566.406250	-44.242409
2567.382812	-44.679691
2568.359375	-46.025204
2569.335938	-45.868092
2570.312500	-46.117184
2571.289062	-46.218006
2572.265625	-45.251019
2573.242188	-45.264553
2574.218750	-46.447716
2575.195312	-46.317333
2576.171875	-46.322155
2577.148438	-46.621277
2578.125000	-46.880131
2579.101562	-47.124622
2580.078125	-46.745743
2581.054688	-47.179485
2582.031250	-46.305744
2583.007812	-46.308575
2583.984375	-45.839024
2584.960938	-47.311398
2585.937500	-48.222069
2586.914062	-48.993649
2587.890625	-46.946144
2588.867188	-46.788273
2589.843750	-47.311378
2590.820312	-46.990326
2591.796875	-47.621368
2592.773438	-47.067001
2593.750000	-47.686050
2594.726562	-48.325016
2595.703125	-47.075897
2596.679688	-46.773594
2597.656250	-46.044392
2598.632812	-46.286644
2599.609375	-46.707893
2600.585938	-47.327888
2601.562500	-46.721764
2602.539062	-46.978786
2603.515625	-47.373104
2604.492188	-48.208778
2605.468750	-49.424103
2606.445312	-46.678429
2607.421875	-46.462921
2608.398438	-47.923668
2609.375000	-47.870289
2610.351562	-47.486759
2611.328125	-47.026440
2612.304688	-47.620754
2613.281250	-47.212486
2614.257812	-47.501953
2615.234375	-45.930298
2616.210938	-45.701534
2617.187500	-45.375389
2618.164062	-47.012379
2619.140625	-47.348263
2620.117188	-46.410919
2621.093750	-46.914364
2622.070312	-46.425026
2623.046875	-47.460621
2624.023438	-47.290764
2625.000000	-45.745777
2625.976562	-44.781410
2626.953125	-45.786255
2627.929688	-46.424881
2628.906250	-45.594009
2629.882812	-45.938850
2630.859375	-45.510403
2631.835938	-44.432495
2632.812500	-44.943798
2633.789062	-44.712521
2634.765625	-44.452900
2635.742188	-43.909534
2636.718750	-43.581318
2637.695312	-44.205112
2638.671875	-45.519444
2639.648438	-44.627895
2640.625000	-45.723248
2641.601562	-45.668392
2642.578125	-44.268421
2643.554688	-43.750481
2644.531250	-42.959866
2645.507812	-42.778976
2646.484375	-43.301685
2647.460938	-43.063175
2648.437500	-42.665997
2649.414062	-43.156975
2650.390625	-44.644970
2651.367188	-43.070328
2652.343750	-42.294159
2653.320312	-42.191265
2654.296875	-42.026863
2655.273438	-43.419048
2656.250000	-43.536240
2657.226562	-42.757572
2658.203125	-42.964314
2659.179688	-41.449390
2660.156250	-41.891369
2661.132812	-42.769978
2662.109375	-41.743961
2663.085938	-40.964817
2664.062500	-40.944473
2665.039062	-40.963379
2666.015625	-39.984692
2666.992188	-38.702690
2667.968750	-39.036915
2668.945312	-40.565220
2669.921875	-39.776909
2670.898438	-39.017349
2671.875000	-38.480789
2672.851562	-38.957024
2673.828125	-38.444477
2674.804688	-37.235611
2675.781250	-36.605682
2676.757812	-37.561211
2677.734375	-37.556698
2678.710938	-37.363533
2679.687500	-35.479679
2680.664062	-35.783165
2681.640625	-35.705437
2682.617188	-35.506992
2683.593750	-35.982914
2684.570312	-34.546856
2685.546875	-34.671101
2686.523438	-36.185875
2687.500000	-37.224846
2688.476562	-37.338398
2689.453125	-36.805389
2690.429688	-35.914192
2691.406250	-35.872417
2692.382812	-34.948627
2693.359375	-36.490101
2694.335938	-37.214092
2695.312500	-36.021305
2696.289062	-34.744812
2697.265625	-35.362812
2698.242188	-35.337460
2699.218750	-35.671577
2700.195312	-38.014668
2701.171875	-38.506172
2702.148438	-38.979034
2703.125000	-38.631721
2704.101562	-38.968884
2705.078125	-38.622509
2706.054688	-39.706551
2707.031250	-41.024025
2708.007812	-39.574745
2708.984375	-39.659195
2709.960938	-39.693851
2710.937500	-38.868992
2711.914062	-40.247520
2712.890625	-40.575371
2713.867188	-40.208584
2714.843750	-42.289505
2715.820312	-41.751720
2716.796875	-40.368114
2717.773438	-40.941078
2718.750000	-41.278706
2719.726562	-42.790520
2720.703125	-42.644222
2721.679688	-41.497131
2722.656250	-43.156223
2723.632812	-43.211807
2724.609375	-41.941074
2725.585938	-43.147003
2726.562500	-44.303085
2727.539062	-43.474892
2728.515625	-43.220402
2729.492188	-43.785042
2730.468750	-43.901176
2731.445312	-44.487286
2732.421875	-44.565620
2733.398438	-44.421272
2734.375000	-44.083496
2735.351562	-44.511028
2736.328125	-44.939877
2737.304688	-44.286705
2738.281250	-44.418716
2739.257812	-44.392815
2740.234375	-45.000546
2741.210938	-44.810562
2742.187500	-44.565189
2743.164062	-44.061710
2744.140625	-44.181442
2745.117188	-44.398293
2746.093750	-44.531803
2747.070312	-45.178497
2748.046875	-47.415455
2749.023438	-45.307652
2750.000000	-43.999004
2750.976562	-45.293365
2751.953125	-46.989021
2752.929688	-46.079754
2753.906250	-45.230583
2754.882812	-45.303864
2755.859375	-45.687202
2756.835938	-44.917328
2757.812500	-46.440853
2758.789062	-46.673714
2759.765625	-46.720177
2760.742188	-48.245880
2761.718750	-47.591278
2762.695312	-46.095928
2763.671875	-45.495762
2764.648438	-46.334366
2765.625000	-45.211884
2766.601562	-45.782047
2767.578125	-46.778778
2768.554688	-45.945427
2769.531250	-46.051445
2770.507812	-45.108509
2771.484375	-46.181641
2772.460938	-46.786274
2773.437500	-46.004631
2774.414062	-45.973167
2775.390625	-45.255043
2776.367188	-45.375999
2777.343750	-45.095707
2778.320312	-46.446980
2779.296875	-46.688145
2780.273438	-45.841595
2781.250000	-45.361744
2782.226562	-46.018772
2783.203125	-46.946369
2784.179688	-47.082077
2785.156250	-46.879169
2786.132812	-46.238392
2787.109375	-45.676468
2788.085938	-46.842983
2789.062500	-45.118057
2790.039062	-44.820953
2791.015625	-44.483727
2791.992188	-44.979446
2792.968750	-45.957863
2793.945312	-44.976425
2794.921875	-45.913380
2795.898438	-47.134167
2796.875000	-44.533043
2797.851562	-44.231087
2798.828125	-45.021866
2799.804688	-46.124249
2800.781250	-44.994183
2801.757812	-45.196831
2802.734375	-45.173901
2803.710938	-44.083073
2804.687500	-43.857758
2805.664062	-44.048325
2806.640625	-44.134212
2807.617188	-44.609776
2808.593750	-44.375648
2809.570312	-43.830833
2810.546875	-43.862690
2811.523438	-43.681488
2812.500000	-43.272655
2813.476562	-43.708652
2814.453125	-43.568653
2815.429688	-43.426533
2816.406250	-43.600407
2817.382812	-43.428528
2818.359375	-43.287399
2819.335938	-43.523933
2820.312500	-44.330902
2821.289062	-43.259628
2822.265625	-42.246731
2823.242188	-41.564365
2824.218750	-42.321255
2825.195312	-41.784176
2826.171875	-41.272610
2827.148438	-39.859837
2828.125000	-40.317307
2829.101562	-41.869610
2830.078125	-41.803463
2831.054688	-40.596081
2832.031250	-40.051456
2833.007812	-39.923676
2833.984375	-41.448418
2834.960938	-40.663689
2835.937500	-41.147789
2836.914062	-41.110687
2837.890625	-40.423481
2838.867188	-40.902653
2839.843750	-39.225990
2840.820312	-38.803246
2841.796875	-38.078384
2842.773438	-38.618843
2843.750000	-38.253532
2844.726562	-36.620766
2845.703125	-37.080658
2846.679688	-38.446564
2847.656250	-36.244339
2848.632812	-35.479744
2849.609375	-34.891300
2850.585938	-34.117088
2851.562500	-35.013691
2852.539062	-36.535732
2853.515625	-36.020374
2854.492188	-35.757416
2855.468750	-36.349335
2856.445312	-34.967613
2857.421875	-34.489151
2858.398438	-35.489906
2859.375000	-35.799553
2860.351562	-35.466530
2861.328125	-36.618938
2862.304688	-36.612652
2863.281250	-36.386475
2864.257812	-35.349197
2865.234375	-35.102142
2866.210938	-37.208008
2867.187500	-36.333309
2868.164062	-36.025009
2869.140625	-38.072006
2870.117188	-37.699928
2871.093750	-37.300713
2872.070312	-36.803120
2873.046875	-37.614422
2874.023438	-40.269688
2875.000000	-38.669083
2875.976562	-38.744457
2876.953125	-37.857513
2877.929688	-38.555157
2878.906250	-39.262302
2879.882812	-39.667133
2880.859375	-40.912239
2881.835938	-40.555359
2882.812500	-40.033978
2883.789062	-40.103081
2884.765625	-41.607590
2885.742188	-40.734783
2886.718750	-40.611362
2887.695312	-41.048748
2888.671875	-41.831833
2889.648438	-41.823788
2890.625000	-42.263386
2891.601562	-42.605526
2892.578125	-41.311230
2893.554688	-42.054153
2894.531250	-42.525303
2895.507812	-43.199688
2896.484375	-43.258854
2897.460938	-42.867954
2898.437500	-43.772449
2899.414062	-43.772011
2900.390625	-43.570480
2901.367188	-43.389805
2902.343750	-43.013546
2903.320312	-43.072620
2904.296875	-43.398071
2905.273438	-44.059284
2906.250000	-43.606049
2907.226562	-42.754475
2908.203125	-43.857613
2909.179688	-44.832897
2910.156250	-44.672272
2911.132812	-44.669140
2912.109375	-44.360153
2913.085938	-44.169872
2914.062500	-45.413799
2915.039062	-45.592922
2916.015625	-44.502895
2916.992188	-44.565136
2917.968750	-45.786823
2918.945312	-46.223991
2919.921875	-45.687981
2920.898438	-45.735111
2921.875000	-46.026733
2922.851562	-45.845913
2923.828125	-46.306038
2924.804688	-46.889294
2925.781250	-47.049362
2926.757812	-46.215492
2927.734375	-46.451569
2928.710938	-45.844379
2929.687500	-46.733971
2930.664062	-46.972004
2931.640625	-46.677147
2932.617188	-47.101440
2933.593750	-47.015759
2934.570312	-46.937820
2935.546875	-45.982391
2936.523438	-45.664921
2937.500000	-46.982685
2938.476562	-48.219177
2939.453125	-46.787552
2940.429688	-46.052872
2941.406250	-45.520294
2942.382812	-46.145603
2943.359375	-46.581230
2944.335938	-47.313835
2945.312500	-46.596283
2946.289062	-47.088528
2947.265625	-45.418381
2948.242188	-45.237411
2949.218750	-46.150402
2950.195312	-45.873447
2951.171875	-47.156090
2952.148438	-46.790031
2953.125000	-46.082184
2954.101562	-45.754330
2955.078125	-46.791718
2956.054688	-47.815796
2957.031250	-47.764183
2958.007812	-47.696152
2958.984375	-48.173740
2959.960938	-46.507744
2960.937500	-45.175220
2961.914062	-46.000687
2962.890625	-46.004204
2963.867188	-46.131397
2964.843750	-45.369915
2965.820312	-46.350525
2966.796875	-47.147770
2967.773438	-46.211761
2968.750000	-46.677319
2969.726562	-46.870403
2970.703125	-46.530933
2971.679688	-45.702923
2972.656250	-46.185795
2973.632812	-45.255230
2974.609375	-45.973927
2975.585938	-44.774914
2976.562500	-43.713867
2977.539062	-45.792828
2978.515625	-45.580776
2979.492188	-44.368763
2980.468750	-44.159794
2981.445312	-43.772560
2982.421875	-45.351723
2983.398438	-44.122120
2984.375000	-43.858280
2985.351562	-45.302982
2986.328125	-43.499550
2987.304688	-42.920288
2988.281250	-42.367599
2989.257812	-42.312946
2990.234375	-43.012131
2991.210938	-42.274841
2992.187500	-43.025448
2993.164062	-43.710819
2994.140625	-43.333023
2995.117188	-42.136658
2996.093750	-43.356426
2997.070312	-42.664070
2998.046875	-42.113800
2999.023438	-41.923428
3000.000000	-41.031483
3000.976562	-40.760082
3001.953125	-40.368591
3002.929688	-40.348984
3003.906250	-40.913189
3004.882812	-39.480328
3005.859375	-38.918232
3006.835938	-39.616856
3007.812500	-38.550304
3008.789062	-38.472919
3009.765625	-37.847683
3010.742188	-37.108891
3011.718750	-37.416988
3012.695312	-36.543076
3013.671875	-36.875816
3014.648438	-36.656410
3015.625000	-37.250954
3016.601562	-39.253147
3017.578125	-36.407616
3018.554688	-35.249371
3019.531250	-35.806873
3020.507812	-36.041561
3021.484375	-37.114990
3022.460938	-35.149521
3023.437500	-34.570564
3024.414062	-34.012058
3025.390625	-34.387119
3026.367188	-34.352520
3027.343750	-33.630348
3028.320312	-34.956619
3029.296875	-35.986687
3030.273438	-36.563198
3031.250000	-36.631454
3032.226562	-35.172745
3033.203125	-35.510307
3034.179688	-36.958256
3035.156250	-37.687046
3036.132812	-38.133762
3037.109375	-37.429916
3038.085938	-37.431114
3039.062500	-38.833195
3040.039062	-37.900368
3041.015625	-38.571461
3041.992188	-37.840023
3042.968750	-38.689327
3043.945312	-39.205254
3044.921875	-39.257042
3045.898438	-39.173721
3046.875000	-38.809494
3047.851562	-40.564552
3048.828125	-41.117104
3049.804688	-41.187260
3050.781250	-41.457054
3051.757812	-41.665623
3052.734375	-41.568810
3053.710938	-41.711266
3054.687500	-40.577972
3055.664062	-41.651409
3056.640625	-42.108353
3057.617188	-42.424992
3058.593750	-42.650822
3059.570312	-40.965771
3060.546875	-41.363811
3061.523438	-42.841255
3062.500000	-43.304485
3063.476562	-43.276283
3064.453125	-42.895077
3065.429688	-43.562859
3066.406250	-43.172340
3067.382812	-43.801334
3068.359375	-44.451214
3069.335938	-43.917942
3070.312500	-44.295547
3071.289062	-44.809204
3072.265625	-45.313797
3073.242188	-43.752846
3074.218750	-44.599289
3075.195312	-45.609718
3076.171875	-44.392902
3077.148438	-43.846447
3078.125000	-45.197845
3079.101562	-46.039379
3080.078125	-44.981701
3081.054688	-45.254997
3082.031250	-45.847187
3083.007812	-45.961201
3083.984375	-45.771263
3084.960938	-45.976105
3085.937500	-46.219742
3086.914062	-46.420776
3087.890625	-45.971611
3088.867188	-45.569908
3089.843750	-46.390099
3090.820312	-46.091999
3091.796875	-46.900017
3092.773438	-47.074650
3093.750000	-46.947803
3094.726562	-47.014023
3095.703125	-47.699413
3096.679688	-46.195930
3097.656250	-46.818436
3098.632812	-47.352749
3099.609375	-46.170506
3100.585938	-45.898090
3101.562500	-45.933876
3102.539062	-46.211086
3103.515625	-45.786598
3104.492188	-47.041622
3105.468750	-47.285229
3106.445312	-46.086121
3107.421875	-45.662544
3108.398438	-46.161076
3109.375000	-45.341614
3110.351562	-45.957996
3111.328125	-45.375870
3112.304688	-46.271912
3113.281250	-46.616501
3114.257812	-46.189732
3115.234375	-44.919964
3116.210938	-45.731228
3117.187500	-47.176590
3118.164062	-47.968769
3119.140625	-46.340282
3120.117188	-46.824833
3121.093750	-45.919460
3122.070312	-46.225506
3123.046875	-46.859825
3124.023438	-46.944920
3125.000000	-47.125214
3125.976562	-48.134129
3126.953125	-47.785275
3127.929688	-45.943558
3128.906250	-46.465607
3129.882812	-45.544006
3130.859375	-45.570866
3131.835938	-46.389408
3132.812500	-47.032578
3133.789062	-46.813103
3134.765625	-45.461861
3135.742188	-45.867207
3136.718750	-45.807648
3137.695312	-45.256554
3138.671875	-45.754444
3139.648438	-46.086899
3140.625000	-44.610809
3141.601562	-44.354176
3142.578125	-45.524441
3143.554688	-44.941811
3144.531250	-43.520142
3145.507812	-42.800640
3146.484375	-43.968750
3147.460938	-45.674305
3148.437500	-45.353420
3149.414062	-44.528503
3150.390625	-44.198269
3151.367188	-43.969830
3152.343750	-42.752285
3153.320312	-42.674671
3154.296875	-44.664520
3155.273438	-43.066616
3156.250000	-42.540539
3157.226562	-43.682911
3158.203125	-43.163723
3159.179688	-42.679958
3160.156250	-42.477470
3161.132812	-42.369347
3162.109375	-41.803070
3163.085938	-41.727821
3164.062500	-41.616314
3165.039062	-41.394733
3166.015625	-40.734055
3166.992188	-41.137352
3167.968750	-41.570518
3168.945312	-42.313023
3169.921875	-42.166962
3170.898438	-41.853531
3171.875000	-40.857399
3172.851562	-38.925293
3173.828125	-39.002506
3174.804688	-40.100887
3175.781250	-39.196918
