Frequency (Hz)	Level (dB)
2357.421875	-46.150085
2359.375000	-46.472607
2361.328125	-46.247879
2363.281250	-46.160137
2365.234375	-45.435768
2367.187500	-45.854992
2369.140625	-45.504047
2371.093750	-45.415722
2373.046875	-45.636814
2375.000000	-45.195469
2376.953125	-45.526497
2378.906250	-45.513496
2380.859375	-45.027676
2382.812500	-44.814255
2384.765625	-44.626659
2386.718750	-44.400890
2388.671875	-44.568687
2390.625000	-43.937168
2392.578125	-42.576908
2394.531250	-42.570587
2396.484375	-42.247463
2398.437500	-41.997311
2400.390625	-41.683064
2402.343750	-40.921703
2404.296875	-40.192490
2406.250000	-40.490936
2408.203125	-40.273918
2410.156250	-39.664783
2412.109375	-38.691319
2414.062500	-37.947163
2416.015625	-36.835613
2417.968750	-36.572380
2419.921875	-36.320190
2421.875000	-36.091450
2423.828125	-35.942371
2425.781250	-36.067463
2427.734375	-35.852486
2429.687500	-35.560905
2431.640625	-35.538593
2433.593750	-36.303501
2435.546875	-37.154305
2437.500000	-37.492775
2439.453125	-37.716095
2441.406250	-38.764538
2443.359375	-39.204952
2445.312500	-39.577396
2447.265625	-39.844387
2449.218750	-40.167728
2451.171875	-39.742413
2453.125000	-40.255230
2455.078125	-41.198338
2457.031250	-41.338230
2458.984375	-42.275494
2460.937500	-42.249416
2462.890625	-42.013866
2464.843750	-42.449154
2466.796875	-43.302135
2468.750000	-44.059341
2470.703125	-44.380596
2472.656250	-44.009792
2474.609375	-44.397152
2476.562500	-44.694180
2478.515625	-44.753403
2480.468750	-44.969444
2482.421875	-45.001137
2484.375000	-45.232147
2486.328125	-44.941624
2488.281250	-44.824139
2490.234375	-45.089081
2492.187500	-45.273140
2494.140625	-44.979733
2496.093750	-45.466900
2498.046875	-45.481045
2500.000000	-45.313057
2501.953125	-45.091206
2503.906250	-45.464207
2505.859375	-45.637474
2507.812500	-45.702858
2509.765625	-45.746128
2511.718750	-45.290569
2513.671875	-45.648842
2515.625000	-45.420437
2517.578125	-44.790176
2519.531250	-45.046532
2521.484375	-45.224480
2523.437500	-44.802631
2525.390625	-44.659363
2527.343750	-44.196617
2529.296875	-43.557686
2531.250000	-43.725212
2533.203125	-43.798820
2535.156250	-44.326645
2537.109375	-43.605389
2539.062500	-43.077065
2541.015625	-42.200481
2542.968750	-41.573608
2544.921875	-41.572968
2546.875000	-41.015972
2548.828125	-40.447941
2550.781250	-39.629852
2552.734375	-39.089058
2554.687500	-39.383083
2556.640625	-39.440529
2558.593750	-38.065777
2560.546875	-37.840870
2562.500000	-37.969578
2564.453125	-36.803757
2566.406250	-36.803333
2568.359375	-36.232994
2570.312500	-35.215103
2572.265625	-35.351139
2574.218750	-35.732822
2576.171875	-35.097034
2578.125000	-34.641571
2580.078125	-35.596241
2582.031250	-36.856556
2583.984375	-37.115238
2585.937500	-37.910912
2587.890625	-37.821686
2589.843750	-38.462391
2591.796875	-38.655571
2593.750000	-39.684467
2595.703125	-40.682415
2597.656250	-39.934143
2599.609375	-40.784027
2601.562500	-41.694176
2603.515625	-42.125076
2605.468750	-42.082829
2607.421875	-41.812668
2609.375000	-42.349041
2611.328125	-42.949238
2613.281250	-43.384094
2615.234375	-43.977226
2617.187500	-43.989624
2619.140625	-43.858849
2621.093750	-44.234093
2623.046875	-44.966946
2625.000000	-45.045143
2626.953125	-45.469753
2628.906250	-45.134064
2630.859375	-44.326202
2632.812500	-45.260433
2634.765625	-46.083591
2636.718750	-46.189724
2638.671875	-45.910469
2640.625000	-45.493576
2642.578125	-45.244274
2644.531250	-45.038105
2646.484375	-45.295845
2648.437500	-44.883354
2650.390625	-44.907784
2652.343750	-45.152763
2654.296875	-45.611088
2656.250000	-44.685375
2658.203125	-44.815990
2660.156250	-45.320915
2662.109375	-45.553505
2664.062500	-45.860912
2666.015625	-45.161129
2667.968750	-44.573563
2669.921875	-44.351295
2671.875000	-43.898384
2673.828125	-44.077145
2675.781250	-44.701313
2677.734375	-44.572239
2679.687500	-43.475071
2681.640625	-43.355461
2683.593750	-43.474918
2685.546875	-43.620007
2687.500000	-42.347610
2689.453125	-42.007526
2691.406250	-41.800983
2693.359375	-41.220016
2695.312500	-40.762291
2697.265625	-39.682095
2699.218750	-39.291786
2701.171875	-38.826775
2703.125000	-37.742271
2705.078125	-37.549904
2707.031250	-36.988789
2708.984375	-35.861897
2710.937500	-35.754337
2712.890625	-35.857040
2714.843750	-35.657356
2716.796875	-35.241962
2718.750000	-35.398224
2720.703125	-35.498573
2722.656250	-35.979282
2724.609375	-36.720436
2726.562500	-36.657478
2728.515625	-37.465824
2730.468750	-38.335518
2732.421875	-39.553612
2734.375000	-39.550079
2736.328125	-40.030849
2738.281250	-39.922237
2740.234375	-40.999119
2742.187500	-42.345703
2744.140625	-41.680790
2746.093750	-41.915012
2748.046875	-43.159378
2750.000000	-43.130016
2751.953125	-43.660969
2753.906250	-43.413475
2755.859375	-43.804550
2757.812500	-43.699657
2759.765625	-44.060814
2761.718750	-44.199547
2763.671875	-44.777290
2765.625000	-45.387733
2767.578125	-45.271580
2769.531250	-45.510475
2771.484375	-45.515327
2773.437500	-46.170025
2775.390625	-45.862568
2777.343750	-46.152542
2779.296875	-46.636909
2781.250000	-46.874195
2783.203125	-47.108994
2785.156250	-46.805935
2787.109375	-46.703747
2789.062500	-47.396423
2791.015625	-46.817535
2792.968750	-46.653538
2794.921875	-46.384995
2796.875000	-46.586670
2798.828125	-46.794678
2800.781250	-46.561501
2802.734375	-46.652660
2804.687500	-46.317188
2806.640625	-45.426369
2808.593750	-45.902416
2810.546875	-46.092812
2812.500000	-45.641247
2814.453125	-45.484234
2816.406250	-44.729332
2818.359375	-44.162136
2820.312500	-43.510624
2822.265625	-43.443081
2824.218750	-43.290981
2826.171875	-43.492702
2828.125000	-43.395676
2830.078125	-42.412998
2832.031250	-41.841431
2833.984375	-41.506306
2835.937500	-41.253910
2837.890625	-41.331345
2839.843750	-40.693413
2841.796875	-39.642208
2843.750000	-38.875778
2845.703125	-38.469669
2847.656250	-38.122803
2849.609375	-37.157417
2851.562500	-36.835487
2853.515625	-36.304119
2855.468750	-35.477024
2857.421875	-35.735783
2859.375000	-35.892944
2861.328125	-35.815010
2863.281250	-35.651661
2865.234375	-35.577995
2867.187500	-36.436588
2869.140625	-36.663445
2871.093750	-37.271580
2873.046875	-38.231266
2875.000000	-39.059986
2876.953125	-39.605034
2878.906250	-40.174782
2880.859375	-40.673046
2882.812500	-40.638283
2884.765625	-41.556828
2886.718750	-41.932789
2888.671875	-42.703888
2890.625000	-43.543434
2892.578125	-43.751240
2894.531250	-43.666737
2896.484375	-44.378189
2898.437500	-43.831924
2900.390625	-43.866096
2902.343750	-44.559681
2904.296875	-45.563976
2906.250000	-45.942177
2908.203125	-45.620544
2910.156250	-46.140800
2912.109375	-45.915558
2914.062500	-46.625969
2916.015625	-46.991894
2917.968750	-46.627533
2919.921875	-46.318813
2921.875000	-46.601627
2923.828125	-46.827339
2925.781250	-46.457172
2927.734375	-46.939514
2929.687500	-47.271320
2931.640625	-47.552986
2933.593750	-47.302551
2935.546875	-47.253922
2937.500000	-46.336552
2939.453125	-46.340767
2941.406250	-46.421429
2943.359375	-45.776291
2945.312500	-45.914104
2947.265625	-46.030487
2949.218750	-46.136726
2951.171875	-45.843750
2953.125000	-45.171425
2955.078125	-45.269932
2957.031250	-45.616302
2958.984375	-45.410019
2960.937500	-44.800278
2962.890625	-44.229660
2964.843750	-43.739262
2966.796875	-43.906174
2968.750000	-44.054131
2970.703125	-44.132469
2972.656250	-43.422932
2974.609375	-42.940937
2976.562500	-41.674187
2978.515625	-42.057201
2980.468750	-41.526878
2982.421875	-40.702660
2984.375000	-40.656395
2986.328125	-39.869640
2988.281250	-39.167770
2990.234375	-39.297020
2992.187500	-37.643257
2994.140625	-37.546616
2996.093750	-37.824455
2998.046875	-36.957863
3000.000000	-36.137875
3001.953125	-36.238964
3003.906250	-36.368374
3005.859375	-36.063473
3007.812500	-36.593288
3009.765625	-37.127651
3011.718750	-37.549545
3013.671875	-38.490280
3015.625000	-39.652409
3017.578125	-39.750938
3019.531250	-40.582104
3021.484375	-41.749733
3023.437500	-41.766468
3025.390625	-42.190231
3027.343750	-42.510952
3029.296875	-42.891479
3031.250000	-43.689411
3033.203125	-44.195934
3035.156250	-44.344849
3037.109375	-44.132599
3039.062500	-44.657352
3041.015625	-44.727459
3042.968750	-45.222427
3044.921875	-46.367062
3046.875000	-45.919628
3048.828125	-45.902569
3050.781250	-46.141914
3052.734375	-46.793999
3054.687500	-47.060078
3056.640625	-46.842587
3058.593750	-47.265087
3060.546875	-47.088634
3062.500000	-47.135273
3064.453125	-47.018608
3066.406250	-47.324883
3068.359375	-47.847137
3070.312500	-47.881618
3072.265625	-47.071129
3074.218750	-47.457638
3076.171875	-46.766087
3078.125000	-47.288586
3080.078125	-47.087711
3082.031250	-46.869793
3083.984375	-47.082645
3085.937500	-47.150513
3087.890625	-47.652470
3089.843750	-46.876690
3091.796875	-46.445717
3093.750000	-46.405502
3095.703125	-46.304642
3097.656250	-45.924309
3099.609375	-45.329014
3101.562500	-45.088463
3103.515625	-45.111824
3105.468750	-44.661945
3107.421875	-44.582985
3109.375000	-44.609554
3111.328125	-44.141842
3113.281250	-43.264999
3115.234375	-43.037338
3117.187500	-43.157158
3119.140625	-42.144588
3121.093750	-42.000340
3123.046875	-41.549721
3125.000000	-40.453041
3126.953125	-40.385197
3128.906250	-40.278610
3130.859375	-39.298225
3132.812500	-38.878498
3134.765625	-38.453815
3136.718750	-37.635250
3138.671875	-37.474934
3140.625000	-37.261780
3142.578125	-36.924950
3144.531250	-36.702789
3146.484375	-36.429073
3148.437500	-36.416782
3150.390625	-37.162880
3152.343750	-37.822395
3154.296875	-38.011105
3156.250000	-38.380432
3158.203125	-38.879036
3160.156250	-40.150532
3162.109375	-40.617825
3164.062500	-41.631756
3166.015625	-41.599743
3167.968750	-41.919846
3169.921875	-41.757401
3171.875000	-42.279175
3173.828125	-43.402927
3175.781250	-43.528721
3177.734375	-43.552212
3179.687500	-43.779003
3181.640625	-44.531773
3183.593750	-44.239300
3185.546875	-44.362633
3187.500000	-44.705799
3189.453125	-45.194382
3191.406250	-45.531567
3193.359375	-46.714260
3195.312500	-46.628338
3197.265625	-46.383575
3199.218750	-46.784397
3201.171875	-46.333832
3203.125000	-46.641411
3205.078125	-46.686581
3207.031250	-46.549561
3208.984375	-46.369427
3210.937500	-46.731689
3212.890625	-47.398304
3214.843750	-47.208546
3216.796875	-46.983028
3218.750000	-46.929344
3220.703125	-47.200253
3222.656250	-47.147999
3224.609375	-47.161087
3226.562500	-47.616196
3228.515625	-47.451855
3230.468750	-46.794800
3232.421875	-46.250999
3234.375000	-46.271454
3236.328125	-46.372696
3238.281250	-46.522690
3240.234375	-45.547329
3242.187500	-44.923775
3244.140625	-45.201584
3246.093750	-45.698639
3248.046875	-45.048229
3250.000000	-44.060181
3251.953125	-43.317257
3253.906250	-43.466682
3255.859375	-43.188580
3257.812500	-43.583981
3259.765625	-42.887012
3261.718750	-42.681999
3263.671875	-42.273388
3265.625000	-41.142574
3267.578125	-41.298740
3269.531250	-40.547440
3271.484375	-40.074986
3273.437500	-40.412590
3275.390625	-38.951691
3277.343750	-38.216862
3279.296875	-37.130589
3281.250000	-36.737873
3283.203125	-37.576935
3285.156250	-37.033260
3287.109375	-37.144627
3289.062500	-36.855885
3291.015625	-37.244022
3292.968750	-37.596169
3294.921875	-37.731575
3296.875000	-38.433830
3298.828125	-38.801117
3300.781250	-39.399277
3302.734375	-39.433117
3304.687500	-40.418350
3306.640625	-41.436062
3308.593750	-41.620068
3310.546875	-41.590317
3312.500000	-41.915009
3314.453125	-43.052433
3316.406250	-42.676895
3318.359375	-43.148079
3320.312500	-43.682133
3322.265625	-43.947788
3324.218750	-43.769924
3326.171875	-44.225609
3328.125000	-44.908146
3330.078125	-45.128319
3332.031250	-45.397911
3333.984375	-46.413670
3335.937500	-45.628445
3337.890625	-45.530556
3339.843750	-45.330799
3341.796875	-45.854702
3343.750000	-46.180717
3345.703125	-46.144287
3347.656250	-46.273666
3349.609375	-46.998016
3351.562500	-46.438473
3353.515625	-46.280674
3355.468750	-46.179150
3357.421875	-46.173573
3359.375000	-47.039490
3361.328125	-46.983467
3363.281250	-46.474522
3365.234375	-46.546154
3367.187500	-46.587639
3369.140625	-45.761040
3371.093750	-45.974907
3373.046875	-46.251186
3375.000000	-46.154850
3376.953125	-45.400318
3378.906250	-45.733715
3380.859375	-45.481415
3382.812500	-45.205013
3384.765625	-44.088326
3386.718750	-44.167690
3388.671875	-45.069355
3390.625000	-44.820557
3392.578125	-44.676945
3394.531250	-44.911129
3396.484375	-43.861256
3398.437500	-43.663483
3400.390625	-43.185787
3402.343750	-42.330257
3404.296875	-42.244473
3406.250000	-41.457527
3408.203125	-40.506664
3410.156250	-39.215752
3412.109375	-39.930859
3414.062500	-40.545570
3416.015625	-39.331348
3417.968750	-38.476372
3419.921875	-37.883430
3421.875000	-37.586285
3423.828125	-37.274578
3425.781250	-36.770634
3427.734375	-36.519016
3429.687500	-36.600594
3431.640625	-36.179634
3433.593750	-36.463081
3435.546875	-36.878185
3437.500000	-36.546898
3439.453125	-37.107559
3441.406250	-37.636635
3443.359375	-38.516647
3445.312500	-39.524460
3447.265625	-39.652603
3449.218750	-39.933441
3451.171875	-40.532299
3453.125000	-41.906620
3455.078125	-42.076920
3457.031250	-41.352680
3458.984375	-41.858109
3460.937500	-42.179691
3462.890625	-42.713547
3464.843750	-42.764530
3466.796875	-43.012566
3468.750000	-43.114685
3470.703125	-43.607933
3472.656250	-43.562111
3474.609375	-43.915512
3476.562500	-45.091885
3478.515625	-44.960293
3480.468750	-44.324444
3482.421875	-45.492996
3484.375000	-45.201794
3486.328125	-45.209999
3488.281250	-44.960678
3490.234375	-45.130032
3492.187500	-45.287514
3494.140625	-45.538624
3496.093750	-45.615299
3498.046875	-45.104576
3500.000000	-45.293003
3501.953125	-45.360790
3503.906250	-45.399815
3505.859375	-46.271000
3507.812500	-45.373676
3509.765625	-45.185760
3511.718750	-45.685143
3513.671875	-45.905685
3515.625000	-45.290264
3517.578125	-44.836319
3519.531250	-45.061020
3521.484375	-44.519512
3523.437500	-43.977180
3525.390625	-44.208210
3527.343750	-43.968086
3529.296875	-44.628349
3531.250000	-44.292587
3533.203125	-43.079582
3535.156250	-42.392048
3537.109375	-42.350307
3539.062500	-42.827133
3541.015625	-42.729626
3542.968750	-41.908424
3544.921875	-40.923191
3546.875000	-41.272663
3548.828125	-40.719460
3550.781250	-39.999718
3552.734375	-39.890556
3554.687500	-39.893429
3556.640625	-39.101570
3558.593750	-38.558559
3560.546875	-38.120773
3562.500000	-37.086174
3564.453125	-36.917400
3566.406250	-36.213734
3568.359375	-36.123096
3570.312500	-36.255604
3572.265625	-35.687531
3574.218750	-35.992741
3576.171875	-36.098270
3578.125000	-36.187145
3580.078125	-36.309151
3582.031250	-36.430046
3583.984375	-37.483891
3585.937500	-38.110306
3587.890625	-37.797756
3589.843750	-38.344055
3591.796875	-38.981537
3593.750000	-39.152206
3595.703125	-39.416969
3597.656250	-40.256813
3599.609375	-40.291218
3601.562500	-40.371178
3603.515625	-40.946404
3605.468750	-42.034725
3607.421875	-41.528580
3609.375000	-41.055412
3611.328125	-41.380089
3613.281250	-42.569473
3615.234375	-42.999756
3617.187500	-43.951717
3619.140625	-43.876610
3621.093750	-42.444019
3623.046875	-43.136459
3625.000000	-43.006859
3626.953125	-43.216244
3628.906250	-44.230896
3630.859375	-44.189407
3632.812500	-44.289654
3634.765625	-44.039928
3636.718750	-44.138851
3638.671875	-43.872189
3640.625000	-43.540447
3642.578125	-43.791042
3644.531250	-44.055717
3646.484375	-44.396473
3648.437500	-44.731640
3650.390625	-44.646393
3652.343750	-44.442009
3654.296875	-43.911598
3656.250000	-43.944870
3658.203125	-44.149803
3660.156250	-44.066589
3662.109375	-43.818386
3664.062500	-43.500462
3666.015625	-43.072151
3667.968750	-43.182823
3669.921875	-43.035416
3671.875000	-42.514870
3673.828125	-42.659576
3675.781250	-42.150196
3677.734375	-41.847164
3679.687500	-41.956997
3681.640625	-41.767971
3683.593750	-41.383427
3685.546875	-41.015995
3687.500000	-40.463341
3689.453125	-39.639660
3691.406250	-39.109489
3693.359375	-38.330269
3695.312500	-38.572563
3697.265625	-38.252674
3699.218750	-37.578804
3701.171875	-37.244957
3703.125000	-36.512505
3705.078125	-35.831478
3707.031250	-36.360722
3708.984375	-37.021996
3710.937500	-36.028957
3712.890625	-36.183258
3714.843750	-36.290855
3716.796875	-35.710609
3718.750000	-35.294090
3720.703125	-35.145691
3722.656250	-35.542606
3724.609375	-35.643082
3726.562500	-35.827751
3728.515625	-36.267799
3730.468750	-36.848137
3732.421875	-36.973656
3734.375000	-37.926502
3736.328125	-38.391426
3738.281250	-38.620991
3740.234375	-39.331203
3742.187500	-40.228897
3744.140625	-39.831722
3746.093750	-39.447884
3748.046875	-40.102413
3750.000000	-40.836887
3751.953125	-40.752380
3753.906250	-40.637924
3755.859375	-41.454773
3757.812500	-41.972111
3759.765625	-41.752598
3761.718750	-42.274529
3763.671875	-42.225609
3765.625000	-42.329712
3767.578125	-42.315361
3769.531250	-42.409737
3771.484375	-41.791683
3773.437500	-42.052456
3775.390625	-43.527676
3777.343750	-42.517731
3779.296875	-41.912628
3781.250000	-42.399330
3783.203125	-42.508831
3785.156250	-42.117935
3787.109375	-42.493389
3789.062500	-43.094654
3791.015625	-42.743385
3792.968750	-42.495232
3794.921875	-42.437977
3796.875000	-42.265137
3798.828125	-42.129429
3800.781250	-42.438931
3802.734375	-41.801052
3804.687500	-41.840904
3806.640625	-42.121479
3808.593750	-42.257984
3810.546875	-41.755756
3812.500000	-41.341988
3814.453125	-40.536976
3816.406250	-40.365635
3818.359375	-40.633907
3820.312500	-40.736389
3822.265625	-40.764545
3824.218750	-40.195316
3826.171875	-39.351021
3828.125000	-39.115860
3830.078125	-39.002026
3832.031250	-38.709393
3833.984375	-38.282261
3835.937500	-37.923023
3837.890625	-37.895100
3839.843750	-37.159241
3841.796875	-37.536774
3843.750000	-37.028458
3845.703125	-36.049679
3847.656250	-35.838005
3849.609375	-35.719055
3851.562500	-35.422329
3853.515625	-34.650368
3855.468750	-34.528309
3857.421875	-35.205696
3859.375000	-35.337910
3861.328125	-35.326786
3863.281250	-35.053719
3865.234375	-35.467525
3867.187500	-35.231880
3869.140625	-35.997253
3871.093750	-35.610802
3873.046875	-35.272526
3875.000000	-36.004025
3876.953125	-37.060101
3878.906250	-36.896416
3880.859375	-37.440922
3882.812500	-37.077702
3884.765625	-37.481045
3886.718750	-37.874653
3888.671875	-38.101669
3890.625000	-37.713181
3892.578125	-38.092281
3894.531250	-38.352894
3896.484375	-38.819027
3898.437500	-39.992630
3900.390625	-40.106392
3902.343750	-39.479519
3904.296875	-40.343052
3906.250000	-41.181473
3908.203125	-40.279285
3910.156250	-40.061749
3912.109375	-40.008724
3914.062500	-40.142662
3916.015625	-40.118374
3917.968750	-40.434265
3919.921875	-41.016312
3921.875000	-40.978741
3923.828125	-40.989468
3925.781250	-40.917267
3927.734375	-40.913933
3929.687500	-40.664841
3931.640625	-40.061745
3933.593750	-40.288494
3935.546875	-40.598244
3937.500000	-39.981285
3939.453125	-40.627556
3941.406250	-40.941372
3943.359375	-40.304813
3945.312500	-40.506187
3947.265625	-41.492760
3949.218750	-40.012875
3951.171875	-39.780830
3953.125000	-40.551003
3955.078125	-40.176716
3957.031250	-39.965622
3958.984375	-39.795052
3960.937500	-39.839451
3962.890625	-39.962570
3964.843750	-40.074665
3966.796875	-39.268551
3968.750000	-39.385082
3970.703125	-39.073898
3972.656250	-38.164764
3974.609375	-38.037273
3976.562500	-38.350147
3978.515625	-37.995659
3980.468750	-37.270683
3982.421875	-36.840176
3984.375000	-37.216484
3986.328125	-36.895145
3988.281250	-36.101311
3990.234375	-35.915382
3992.187500	-36.065704
3994.140625	-35.631660
3996.093750	-35.464787
3998.046875	-35.406849
4000.000000	-35.537663
4001.953125	-34.855904
4003.906250	-34.800503
4005.859375	-34.349747
4007.812500	-34.156742
4009.765625	-34.325470
4011.718750	-35.207481
4013.671875	-34.756863
4015.625000	-34.492641
4017.578125	-34.965645
4019.531250	-35.119751
4021.484375	-35.427212
4023.437500	-35.145039
4025.390625	-35.065220
4027.343750	-35.759815
4029.296875	-36.041409
4031.250000	-35.595257
4033.203125	-36.581131
4035.156250	-36.981209
4037.109375	-36.998264
4039.062500	-36.899467
4041.015625	-37.464905
4042.968750	-37.877525
4044.921875	-38.040264
4046.875000	-38.057339
4048.828125	-38.221474
4050.781250	-38.909225
4052.734375	-39.035282
4054.687500	-39.109997
4056.640625	-39.467583
4058.593750	-39.187824
4060.546875	-39.634315
4062.500000	-39.740524
4064.453125	-39.757797
4066.406250	-39.249657
4068.359375	-39.654884
4070.312500	-39.215927
4072.265625	-39.407009
4074.218750	-40.488998
4076.171875	-40.531509
4078.125000	-40.143044
4080.078125	-40.345341
4082.031250	-40.708881
4083.984375	-40.282688
4085.937500	-40.752365
4087.890625	-40.878201
4089.843750	-40.454201
4091.796875	-41.065659
4093.750000	-40.864418
4095.703125	-40.820938
4097.656250	-40.500290
4099.609375	-40.511990
4101.562500	-41.215839
4103.515625	-40.129616
4105.468750	-39.798111
4107.421875	-39.420933
4109.375000	-39.755207
4111.328125	-39.538197
4113.281250	-39.899033
4115.234375	-39.814266
4117.187500	-39.172161
4119.140625	-38.764332
4121.093750	-38.626801
4123.046875	-38.350269
4125.000000	-38.712467
4126.953125	-38.776237
4128.906250	-38.187950
4130.859375	-37.752960
4132.812500	-36.930447
4134.765625	-36.951038
4136.718750	-36.770916
4138.671875	-36.437931
4140.625000	-36.207424
4142.578125	-35.550049
4144.531250	-35.166279
4146.484375	-34.628204
4148.437500	-35.322613
4150.390625	-34.886593
4152.343750	-34.584351
4154.296875	-33.937572
4156.250000	-33.390846
4158.203125	-33.952484
4160.156250	-34.006096
4162.109375	-34.096916
4164.062500	-34.046253
4166.015625	-33.628845
4167.968750	-34.293949
4169.921875	-35.582333
4171.875000	-35.906063
4173.828125	-35.492790
4175.781250	-35.250828
4177.734375	-35.600811
4179.687500	-36.525959
4181.640625	-36.756527
4183.593750	-36.852612
4185.546875	-38.031071
4187.500000	-38.033665
4189.453125	-38.569252
4191.406250	-37.935478
4193.359375	-37.670078
4195.312500	-39.216656
4197.265625	-39.543190
4199.218750	-39.216637
4201.171875	-39.909313
4203.125000	-39.761021
4205.078125	-39.605553
4207.031250	-40.013229
4208.984375	-40.113220
4210.937500	-40.928802
4212.890625	-41.309837
4214.843750	-41.328957
4216.796875	-40.740650
4218.750000	-40.987980
4220.703125	-41.681740
4222.656250	-41.241467
4224.609375	-41.321728
4226.562500	-41.348568
4228.515625	-41.266495
4230.468750	-41.918953
4232.421875	-41.566624
4234.375000	-41.218552
4236.328125	-41.559830
4238.281250	-41.981960
4240.234375	-41.783611
4242.187500	-41.180920
4244.140625	-40.776058
4246.093750	-41.431240
4248.046875	-41.913292
4250.000000	-40.845963
4251.953125	-40.296486
4253.906250	-40.796150
4255.859375	-40.736103
4257.812500	-40.404911
4259.765625	-39.903328
4261.718750	-39.495785
4263.671875	-39.836124
4265.625000	-39.779976
4267.578125	-40.076111
4269.531250	-39.155937
4271.484375	-38.583500
4273.437500	-38.706882
4275.390625	-38.923122
4277.343750	-37.964565
4279.296875	-37.741222
4281.250000	-37.439968
4283.203125	-37.373791
4285.156250	-36.788876
4287.109375	-35.898369
4289.062500	-35.157158
4291.015625	-35.589153
4292.968750	-34.358940
4294.921875	-33.516800
4296.875000	-33.729321
4298.828125	-33.855179
4300.781250	-32.747463
4302.734375	-32.491398
4304.687500	-33.240746
4306.640625	-33.504425
4308.593750	-33.976917
4310.546875	-34.492062
4312.500000	-35.045448
4314.453125	-34.965351
4316.406250	-34.590473
4318.359375	-35.364052
4320.312500	-35.895176
4322.265625	-37.224785
4324.218750	-37.396828
4326.171875	-37.296711
4328.125000	-37.605137
4330.078125	-38.136116
4332.031250	-38.430893
4333.984375	-39.250229
4335.937500	-39.807121
4337.890625	-39.683563
4339.843750	-40.314793
4341.796875	-41.081757
4343.750000	-41.128983
4345.703125	-42.671070
4347.656250	-41.580006
4349.609375	-41.111771
4351.562500	-41.783905
4353.515625	-41.831264
4355.468750	-42.765057
4357.421875	-43.240116
4359.375000	-42.621933
4361.328125	-42.751877
4363.281250	-42.430431
4365.234375	-42.475662
4367.187500	-43.238949
4369.140625	-43.031673
4371.093750	-43.016479
4373.046875	-43.366394
4375.000000	-42.937202
4376.953125	-42.971142
4378.906250	-43.436142
4380.859375	-43.470997
4382.812500	-43.173836
4384.765625	-43.510345
4386.718750	-43.356133
4388.671875	-42.587681
4390.625000	-42.543842
4392.578125	-42.773262
4394.531250	-42.313267
4396.484375	-42.363255
4398.437500	-42.113441
4400.390625	-42.348125
4402.343750	-42.664429
4404.296875	-42.636997
4406.250000	-41.580837
4408.203125	-40.716465
4410.156250	-40.382256
4412.109375	-41.438808
4414.062500	-41.134666
4416.015625	-39.801060
4417.968750	-39.115711
4419.921875	-38.411751
4421.875000	-38.411987
4423.828125	-37.781166
4425.781250	-37.600189
4427.734375	-37.131649
4429.687500	-36.484188
4431.640625	-36.549202
4433.593750	-35.400028
4435.546875	-34.169506
4437.500000	-34.064671
4439.453125	-34.085144
4441.406250	-33.738472
4443.359375	-33.529522
4445.312500	-32.376305
4447.265625	-32.805359
4449.218750	-33.559414
4451.171875	-34.046413
4453.125000	-34.168758
4455.078125	-34.848137
4457.031250	-35.654118
4458.984375	-35.841805
4460.937500	-36.911499
4462.890625	-37.994656
4464.843750	-37.878273
4466.796875	-38.120426
4468.750000	-38.817421
4470.703125	-39.835522
4472.656250	-40.594818
4474.609375	-41.237667
4476.562500	-41.335278
4478.515625	-41.430870
4480.468750	-42.518127
4482.421875	-42.611404
4484.375000	-42.401703
4486.328125	-42.565441
4488.281250	-42.834309
4490.234375	-42.603317
4492.187500	-43.646332
4494.140625	-44.059460
4496.093750	-43.735870
4498.046875	-43.503830
4500.000000	-44.513603
4501.953125	-44.595894
4503.906250	-44.179150
4505.859375	-44.864277
4507.812500	-44.616096
4509.765625	-44.413242
4511.718750	-43.914387
4513.671875	-44.719559
4515.625000	-45.204483
4517.578125	-45.504818
4519.531250	-45.352745
4521.484375	-45.548016
4523.437500	-45.099129
4525.390625	-45.002533
4527.343750	-44.975174
4529.296875	-44.358749
4531.250000	-44.297466
4533.203125	-44.489124
4535.156250	-43.834446
4537.109375	-43.782761
4539.062500	-43.207962
4541.015625	-43.318832
4542.968750	-43.095589
4544.921875	-43.434044
4546.875000	-43.142807
4548.828125	-42.885754
4550.781250	-42.562325
4552.734375	-41.915020
4554.687500	-41.297825
4556.640625	-40.896275
4558.593750	-40.809277
4560.546875	-40.187969
4562.500000	-39.794369
4564.453125	-39.868057
4566.406250	-39.043213
4568.359375	-37.996204
4570.312500	-36.922623
4572.265625	-37.203381
4574.218750	-36.892151
4576.171875	-35.946926
4578.125000	-35.822136
4580.078125	-34.785019
4582.031250	-34.438751
4583.984375	-33.456882
4585.937500	-33.022457
4587.890625	-33.554089
4589.843750	-34.058319
4591.796875	-33.760147
4593.750000	-34.153740
4595.703125	-34.691082
4597.656250	-35.523472
4599.609375	-36.970829
4601.562500	-37.355560
4603.515625	-38.512726
4605.468750	-38.919754
4607.421875	-39.781498
4609.375000	-39.916584
4611.328125	-40.833496
4613.281250	-41.011654
4615.234375	-41.358238
4617.187500	-42.089329
4619.140625	-42.175205
4621.093750	-42.037445
4623.046875	-42.573372
4625.000000	-43.594894
4626.953125	-43.935837
4628.906250	-43.611851
4630.859375	-44.580833
