Frequency (Hz)	Level (dB)
3984.375000	-53.598701
3985.351562	-54.847584
3986.328125	-53.748638
3987.304688	-53.872150
3988.281250	-54.536129
3989.257812	-54.559113
3990.234375	-55.067024
3991.210938	-55.497643
3992.187500	-54.539867
3993.164062	-54.249424
3994.140625	-54.534122
3995.117188	-55.302887
3996.093750	-55.473141
3997.070312	-54.331703
3998.046875	-53.811687
3999.023438	-53.527927
4000.000000	-54.195129
4000.976562	-54.081470
4001.953125	-55.094177
4002.929688	-55.290543
4003.906250	-54.642773
4004.882812	-56.179810
4005.859375	-55.535774
4006.835938	-54.359249
4007.812500	-53.328014
4008.789062	-54.717361
4009.765625	-53.752190
4010.742188	-53.377666
4011.718750	-54.215298
4012.695312	-53.645615
4013.671875	-53.663738
4014.648438	-54.500290
4015.625000	-56.213547
4016.601562	-55.451004
4017.578125	-54.455971
4018.554688	-54.821178
4019.531250	-53.368843
4020.507812	-53.249054
4021.484375	-53.307663
4022.460938	-53.595139
4023.437500	-54.720676
4024.414062	-55.514408
4025.390625	-56.106163
4026.367188	-56.575932
4027.343750	-53.908802
4028.320312	-53.269764
4029.296875	-53.275227
4030.273438	-53.895512
4031.250000	-55.016068
4032.226562	-55.881100
4033.203125	-56.433636
4034.179688	-55.605034
4035.156250	-54.053238
4036.132812	-53.928555
4037.109375	-55.579430
4038.085938	-55.189377
4039.062500	-55.442543
4040.039062	-56.303520
4041.015625	-55.859123
4041.992188	-56.140827
4042.968750	-56.647160
4043.945312	-56.592892
4044.921875	-55.721657
4045.898438	-55.522984
4046.875000	-56.540936
4047.851562	-56.869400
4048.828125	-57.053757
4049.804688	-55.446236
4050.781250	-56.480877
4051.757812	-56.429340
4052.734375	-55.412029
4053.710938	-55.407486
4054.687500	-56.621769
4055.664062	-56.793427
4056.640625	-56.654758
4057.617188	-55.401833
4058.593750	-55.423344
4059.570312	-55.610886
4060.546875	-56.122066
4061.523438	-56.486183
4062.500000	-57.824772
4063.476562	-57.462589
4064.453125	-57.291534
4065.429688	-57.037403
4066.406250	-57.519733
4067.382812	-56.694824
4068.359375	-57.322601
4069.335938	-57.160191
4070.312500	-57.190643
4071.289062	-56.168789
4072.265625	-56.432426
4073.242188	-56.938549
4074.218750	-57.337379
4075.195312	-57.873226
4076.171875	-59.304367
4077.148438	-59.689495
4078.125000	-59.098770
4079.101562	-58.597332
4080.078125	-59.245003
4081.054688	-58.229156
4082.031250	-58.218548
4083.007812	-58.567505
4083.984375	-58.516171
4084.960938	-58.494400
4085.937500	-58.458843
4086.914062	-57.581665
4087.890625	-57.072365
4088.867188	-57.412189
4089.843750	-58.352898
4090.820312	-58.094757
4091.796875	-59.167915
4092.773438	-59.698250
4093.750000	-58.986019
4094.726562	-58.787350
4095.703125	-59.957676
4096.679688	-59.443787
4097.656250	-58.767040
4098.632812	-59.573158
4099.609375	-59.351227
4100.585938	-59.424610
4101.562500	-59.789143
4102.539062	-60.061207
4103.515625	-60.442459
4104.492188	-60.694351
4105.468750	-60.233147
4106.445312	-60.231182
4107.421875	-62.058228
4108.398438	-61.338177
4109.375000	-60.993942
4110.351562	-62.125420
4111.328125	-61.631233
4112.304688	-60.319489
4113.281250	-60.096279
4114.257812	-60.088936
4115.234375	-59.748940
4116.210938	-59.954269
4117.187500	-60.124870
4118.164062	-61.134602
4119.140625	-61.031502
4120.117188	-61.730244
4121.093750	-62.408737
4122.070312	-62.779671
4123.046875	-61.511868
4124.023438	-59.919987
4125.000000	-60.982712
4125.976562	-62.453609
4126.953125	-61.908684
4127.929688	-61.438114
4128.906250	-60.384159
4129.882812	-61.275745
4130.859375	-61.936195
4131.835938	-62.808765
4132.812500	-63.944706
4133.789062	-62.626831
4134.765625	-61.456337
4135.742188	-61.011002
4136.718750	-61.956944
4137.695312	-61.720917
4138.671875	-62.195213
4139.648438	-61.505707
4140.625000	-62.259830
4141.601562	-62.624901
4142.578125	-62.043053
4143.554688	-61.226830
4144.531250	-61.873203
4145.507812	-62.508785
4146.484375	-63.915005
4147.460938	-63.381645
4148.437500	-63.798103
4149.414062	-64.340263
4150.390625	-63.763496
4151.367188	-62.506561
4152.343750	-62.212978
4153.320312	-62.566242
4154.296875	-63.347198
4155.273438	-63.678356
4156.250000	-62.663349
4157.226562	-63.487553
4158.203125	-64.829155
4159.179688	-64.360344
4160.156250	-64.137497
4161.132812	-64.060219
4162.109375	-62.950081
4163.085938	-61.068581
4164.062500	-61.716770
4165.039062	-62.485798
4166.015625	-64.045105
4166.992188	-64.364594
4167.968750	-64.020172
4168.945312	-65.867416
4169.921875	-65.365829
4170.898438	-66.412964
4171.875000	-64.199173
4172.851562	-65.292664
4173.828125	-65.190521
4174.804688	-63.081787
4175.781250	-62.885654
4176.757812	-64.061981
4177.734375	-64.797653
4178.710938	-65.499092
4179.687500	-64.849144
4180.664062	-63.753014
4181.640625	-63.723763
4182.617188	-64.777107
4183.593750	-64.851532
4184.570312	-64.386620
4185.546875	-64.722137
4186.523438	-65.085152
4187.500000	-65.016701
4188.476562	-64.698708
4189.453125	-64.712227
4190.429688	-64.964897
4191.406250	-66.026299
4192.382812	-65.561989
4193.359375	-64.341316
4194.335938	-64.897034
4195.312500	-64.422668
4196.289062	-64.993332
4197.265625	-65.193954
4198.242188	-64.521301
4199.218750	-64.356163
4200.195312	-65.737320
4201.171875	-65.521645
4202.148438	-65.224495
4203.125000	-65.787872
4204.101562	-65.593857
4205.078125	-64.932159
4206.054688	-64.513123
4207.031250	-66.212761
4208.007812	-65.377068
4208.984375	-65.073418
4209.960938	-66.191833
4210.937500	-66.465324
4211.914062	-63.965050
4212.890625	-63.901012
4213.867188	-64.016472
4214.843750	-64.781502
4215.820312	-66.061562
4216.796875	-65.652885
4217.773438	-64.768501
4218.750000	-65.231865
4219.726562	-66.074150
4220.703125	-65.095070
4221.679688	-64.145561
4222.656250	-64.440842
4223.632812	-64.621582
4224.609375	-63.741161
4225.585938	-65.491470
4226.562500	-65.912735
4227.539062	-66.345932
4228.515625	-65.959511
4229.492188	-66.542831
4230.468750	-66.830780
4231.445312	-65.464104
4232.421875	-65.395241
4233.398438	-64.350464
4234.375000	-64.615379
4235.351562	-65.787285
4236.328125	-65.305603
4237.304688	-64.202408
4238.281250	-64.104591
4239.257812	-65.453232
4240.234375	-65.462166
4241.210938	-65.383537
4242.187500	-66.554489
4243.164062	-66.473053
4244.140625	-66.656876
4245.117188	-68.835930
4246.093750	-67.535721
4247.070312	-67.858040
4248.046875	-67.699745
4249.023438	-66.883942
4250.000000	-66.982635
4250.976562	-66.820580
4251.953125	-66.201530
4252.929688	-66.911697
4253.906250	-68.129730
4254.882812	-66.496979
4255.859375	-67.229309
4256.835938	-67.002441
4257.812500	-67.489792
4258.789062	-67.918816
4259.765625	-66.572662
4260.742188	-67.504066
4261.718750	-65.715637
4262.695312	-64.371574
4263.671875	-65.345390
4264.648438	-64.961113
4265.625000	-66.488113
4266.601562	-67.731606
4267.578125	-66.995300
4268.554688	-67.062912
4269.531250	-67.755226
4270.507812	-67.735413
4271.484375	-66.788963
4272.460938	-66.576462
4273.437500	-67.957260
4274.414062	-67.758247
4275.390625	-67.176865
4276.367188	-68.523216
4277.343750	-67.824135
4278.320312	-65.328270
4279.296875	-65.455124
4280.273438	-66.578438
4281.250000	-67.322021
4282.226562	-68.039978
4283.203125	-67.607300
4284.179688	-67.883904
4285.156250	-67.813255
4286.132812	-67.974060
4287.109375	-66.920166
4288.085938	-66.682236
4289.062500	-66.309982
4290.039062	-66.148094
4291.015625	-67.986061
4291.992188	-67.566177
4292.968750	-67.120644
4293.945312	-66.730804
4294.921875	-66.625359
4295.898438	-68.135178
4296.875000	-67.760551
4297.851562	-67.065910
4298.828125	-67.194016
4299.804688	-66.820511
4300.781250	-67.246284
4301.757812	-68.795662
4302.734375	-68.438194
4303.710938	-68.394684
4304.687500	-68.404594
4305.664062	-67.517036
4306.640625	-68.164986
4307.617188	-66.210464
4308.593750	-65.628769
4309.570312	-67.492004
4310.546875	-67.751877
4311.523438	-67.361977
4312.500000	-67.382332
4313.476562	-68.572212
4314.453125	-68.531929
4315.429688	-67.390411
4316.406250	-66.573227
4317.382812	-67.201981
4318.359375	-67.604111
4319.335938	-66.992889
4320.312500	-66.981308
4321.289062	-66.186768
4322.265625	-65.967796
4323.242188	-67.318367
4324.218750	-68.080566
4325.195312	-68.463310
4326.171875	-68.388878
4327.148438	-68.094238
4328.125000	-68.234192
4329.101562	-67.747665
4330.078125	-66.195824
4331.054688	-66.652382
4332.031250	-66.972382
4333.007812	-67.053085
4333.984375	-68.415733
4334.960938	-68.848900
4335.937500	-67.726723
4336.914062	-67.764915
4337.890625	-68.875595
4338.867188	-68.484520
4339.843750	-67.900658
4340.820312	-68.888000
4341.796875	-68.675018
4342.773438	-69.016556
4343.750000	-68.341759
4344.726562	-68.173508
4345.703125	-68.556847
4346.679688	-68.592865
4347.656250	-68.343452
4348.632812	-68.866745
4349.609375	-69.532288
4350.585938	-68.641472
4351.562500	-68.453339
4352.539062	-67.584793
4353.515625	-67.249016
4354.492188	-67.758232
4355.468750	-68.002380
4356.445312	-68.233665
4357.421875	-67.550995
4358.398438	-68.106537
4359.375000	-68.643814
4360.351562	-69.637543
4361.328125	-69.768265
4362.304688	-69.661964
4363.281250	-67.879837
4364.257812	-67.911377
4365.234375	-68.738419
4366.210938	-67.559837
4367.187500	-67.900055
4368.164062	-67.009964
4369.140625	-67.579559
4370.117188	-69.013725
4371.093750	-68.778694
4372.070312	-67.595901
4373.046875	-69.580963
4374.023438	-69.980370
4375.000000	-68.335976
4375.976562	-69.509949
4376.953125	-69.018280
4377.929688	-69.710022
4378.906250	-69.437759
4379.882812	-68.030846
4380.859375	-68.627159
4381.835938	-69.308914
4382.812500	-68.767113
4383.789062	-69.277245
4384.765625	-69.824905
4385.742188	-69.921135
4386.718750	-68.961739
4387.695312	-67.226105
4388.671875	-67.159523
4389.648438	-67.608589
4390.625000	-67.945938
4391.601562	-67.821320
4392.578125	-67.339165
4393.554688	-67.554924
4394.531250	-67.611130
4395.507812	-68.989975
4396.484375	-68.537964
4397.460938	-68.911224
4398.437500	-67.644775
4399.414062	-67.747444
4400.390625	-67.825981
4401.367188	-69.253204
4402.343750	-69.370171
4403.320312	-69.032806
4404.296875	-69.527519
4405.273438	-69.581047
4406.250000	-68.487358
4407.226562	-68.572212
4408.203125	-68.154732
4409.179688	-68.482933
4410.156250	-68.752258
4411.132812	-68.452042
4412.109375	-68.740311
4413.085938	-68.921143
4414.062500	-67.106262
4415.039062	-67.355080
4416.015625	-67.620308
4416.992188	-69.045853
4417.968750	-69.303673
4418.945312	-68.263260
4419.921875	-69.087891
4420.898438	-68.722458
4421.875000	-68.470711
4422.851562	-67.835388
4423.828125	-67.755257
4424.804688	-67.620399
4425.781250	-68.492798
4426.757812	-67.781708
4427.734375	-66.738983
4428.710938	-68.664932
4429.687500	-69.063889
4430.664062	-68.359703
4431.640625	-68.543472
4432.617188	-67.537918
4433.593750	-68.063065
4434.570312	-68.086365
4435.546875	-68.434097
4436.523438	-68.925552
4437.500000	-68.847473
4438.476562	-68.876961
4439.453125	-68.520981
4440.429688	-68.041504
4441.406250	-67.533661
4442.382812	-67.809814
4443.359375	-67.883926
4444.335938	-68.204132
4445.312500	-67.907303
4446.289062	-67.972900
4447.265625	-68.828743
4448.242188	-68.917671
4449.218750	-69.053482
4450.195312	-68.629311
4451.171875	-68.364212
4452.148438	-68.120132
4453.125000	-69.352318
4454.101562	-68.309181
4455.078125	-68.089096
4456.054688	-68.637024
4457.031250	-70.264587
4458.007812	-68.700706
4458.984375	-66.865410
4459.960938	-67.306053
4460.937500	-67.608856
4461.914062	-66.702003
4462.890625	-67.532410
4463.867188	-68.311935
4464.843750	-68.284958
4465.820312	-69.370193
4466.796875	-68.163750
4467.773438	-66.464111
4468.750000	-66.444626
4469.726562	-67.204414
4470.703125	-67.157288
4471.679688	-68.241074
4472.656250	-68.319771
4473.632812	-67.620781
4474.609375	-67.100815
4475.585938	-68.041603
4476.562500	-68.574387
4477.539062	-68.380829
4478.515625	-67.169350
4479.492188	-67.811043
4480.468750	-68.607018
4481.445312	-68.065086
4482.421875	-68.696686
4483.398438	-67.745796
4484.375000	-66.971558
4485.351562	-67.932053
4486.328125	-67.511154
4487.304688	-67.005295
4488.281250	-68.914368
4489.257812	-68.687294
4490.234375	-67.003281
4491.210938	-67.153816
4492.187500	-67.265266
4493.164062	-68.100594
4494.140625	-67.994911
4495.117188	-67.564507
4496.093750	-67.595856
4497.070312	-67.858101
4498.046875	-69.653557
4499.023438	-69.041847
4500.000000	-66.917648
4500.976562	-67.464439
4501.953125	-68.140579
4502.929688	-68.835876
4503.906250	-69.468651
4504.882812	-68.808128
4505.859375	-67.816849
4506.835938	-67.665840
4507.812500	-67.331306
4508.789062	-67.313225
4509.765625	-66.950249
4510.742188	-68.391319
4511.718750	-68.274132
4512.695312	-66.166527
4513.671875	-65.358521
4514.648438	-66.572021
4515.625000	-66.585548
4516.601562	-67.962059
4517.578125	-68.072441
4518.554688	-68.158028
4519.531250	-67.710739
4520.507812	-67.381783
4521.484375	-67.313728
4522.460938	-67.374046
4523.437500	-67.082108
4524.414062	-67.946327
4525.390625	-67.387840
4526.367188	-68.054749
4527.343750	-68.395584
4528.320312	-68.443230
4529.296875	-68.174652
4530.273438	-66.479126
4531.250000	-66.748238
4532.226562	-68.057106
4533.203125	-68.466187
4534.179688	-68.071350
4535.156250	-67.209068
4536.132812	-67.200798
4537.109375	-66.973808
4538.085938	-66.163910
4539.062500	-66.261276
4540.039062	-66.040535
4541.015625	-66.467705
4541.992188	-65.867676
4542.968750	-67.031128
4543.945312	-67.007591
4544.921875	-66.470512
4545.898438	-66.513557
4546.875000	-66.715652
4547.851562	-66.457985
4548.828125	-66.086945
4549.804688	-67.574074
4550.781250	-67.131195
4551.757812	-65.948120
4552.734375	-66.716202
4553.710938	-67.780090
4554.687500	-67.258842
4555.664062	-66.104630
4556.640625	-65.658676
4557.617188	-67.229126
4558.593750	-66.853058
4559.570312	-64.820618
4560.546875	-65.698318
4561.523438	-66.697762
4562.500000	-65.442604
4563.476562	-64.575500
4564.453125	-64.284935
4565.429688	-64.805595
4566.406250	-66.053864
4567.382812	-65.825989
4568.359375	-64.016685
4569.335938	-64.147301
4570.312500	-64.175255
4571.289062	-65.215424
4572.265625	-65.540459
4573.242188	-64.769150
4574.218750	-65.555412
4575.195312	-66.259705
4576.171875	-65.735001
4577.148438	-66.081413
4578.125000	-65.968491
4579.101562	-66.629013
4580.078125	-64.971237
4581.054688	-65.629135
4582.031250	-67.238571
4583.007812	-65.633904
4583.984375	-64.245995
4584.960938	-65.044281
4585.937500	-65.296944
4586.914062	-64.624092
4587.890625	-65.714142
4588.867188	-66.998093
4589.843750	-65.625107
4590.820312	-64.746521
4591.796875	-65.348763
4592.773438	-65.756393
4593.750000	-64.326103
4594.726562	-64.828903
4595.703125	-64.417221
4596.679688	-64.407425
4597.656250	-65.204330
4598.632812	-64.851784
4599.609375	-64.982483
4600.585938	-64.399429
4601.562500	-62.687405
4602.539062	-64.161476
4603.515625	-65.704155
4604.492188	-64.945190
4605.468750	-64.905441
4606.445312	-64.431984
4607.421875	-62.715519
4608.398438	-63.292408
4609.375000	-63.751762
4610.351562	-64.259781
4611.328125	-64.041504
4612.304688	-64.581497
4613.281250	-65.616745
4614.257812	-65.595787
4615.234375	-64.234718
4616.210938	-64.278114
4617.187500	-63.656631
4618.164062	-62.563904
4619.140625	-63.370274
4620.117188	-63.400414
4621.093750	-62.732231
4622.070312	-65.123451
4623.046875	-64.040611
4624.023438	-64.555054
4625.000000	-65.502136
4625.976562	-65.309753
4626.953125	-63.800892
4627.929688	-64.356537
4628.906250	-64.253433
4629.882812	-63.624386
4630.859375	-64.171921
4631.835938	-65.272362
4632.812500	-63.491623
4633.789062	-62.635208
4634.765625	-62.939056
4635.742188	-62.767315
4636.718750	-62.317368
4637.695312	-63.520332
4638.671875	-64.132607
4639.648438	-62.244926
4640.625000	-61.674679
4641.601562	-61.594646
4642.578125	-63.677677
4643.554688	-61.702797
4644.531250	-60.295963
4645.507812	-61.297031
4646.484375	-62.825253
4647.460938	-64.518166
4648.437500	-63.656715
4649.414062	-62.145390
4650.390625	-61.422798
4651.367188	-60.837337
4652.343750	-61.474625
4653.320312	-63.205288
4654.296875	-63.799129
4655.273438	-61.848339
4656.250000	-61.549610
4657.226562	-61.291515
4658.203125	-61.034378
4659.179688	-61.014938
4660.156250	-59.960632
4661.132812	-60.801491
4662.109375	-62.099323
4663.085938	-61.814758
4664.062500	-62.152252
4665.039062	-61.421631
4666.015625	-60.451042
4666.992188	-61.362179
4667.968750	-61.259880
4668.945312	-61.151764
4669.921875	-59.828068
4670.898438	-59.522034
4671.875000	-60.681759
4672.851562	-61.423172
4673.828125	-62.166370
4674.804688	-61.776402
4675.781250	-62.706932
4676.757812	-60.703110
4677.734375	-60.116169
4678.710938	-61.595467
4679.687500	-59.896442
4680.664062	-58.661327
4681.640625	-59.492268
4682.617188	-59.629490
4683.593750	-60.136448
4684.570312	-59.122234
4685.546875	-60.695095
4686.523438	-59.818813
4687.500000	-60.345581
4688.476562	-58.844734
4689.453125	-58.076485
4690.429688	-58.065922
4691.406250	-59.161758
4692.382812	-61.242485
4693.359375	-59.480606
4694.335938	-57.765263
4695.312500	-59.599186
4696.289062	-59.513645
4697.265625	-59.139549
4698.242188	-60.273212
4699.218750	-59.622677
4700.195312	-57.588448
4701.171875	-59.506001
4702.148438	-58.676750
4703.125000	-58.749626
4704.101562	-59.156883
4705.078125	-58.922935
4706.054688	-60.440861
4707.031250	-59.181984
4708.007812	-59.050083
4708.984375	-59.453320
4709.960938	-60.448597
4710.937500	-60.417774
4711.914062	-57.268169
4712.890625	-58.068470
4713.867188	-60.003231
4714.843750	-59.158718
4715.820312	-58.344933
4716.796875	-57.675243
4717.773438	-58.630817
4718.750000	-59.400871
4719.726562	-57.838287
4720.703125	-58.315865
4721.679688	-60.001785
4722.656250	-59.702511
4723.632812	-58.305611
4724.609375	-58.294250
4725.585938	-57.753281
4726.562500	-58.253849
4727.539062	-58.771923
4728.515625	-58.845776
4729.492188	-59.781170
4730.468750	-59.411839
4731.445312	-58.975346
4732.421875	-58.556416
4733.398438	-58.895142
4734.375000	-58.513058
4735.351562	-58.368382
4736.328125	-58.492508
4737.304688	-58.409061
4738.281250	-58.498463
4739.257812	-59.021397
4740.234375	-58.311447
4741.210938	-57.839256
4742.187500	-57.255230
4743.164062	-56.450485
4744.140625	-57.016365
4745.117188	-58.456726
4746.093750	-58.754471
4747.070312	-57.221306
4748.046875	-59.111774
4749.023438	-59.529415
4750.000000	-58.225365
4750.976562	-57.787895
4751.953125	-58.774887
4752.929688	-59.613785
4753.906250	-57.178654
4754.882812	-57.788239
4755.859375	-59.586784
4756.835938	-58.293102
4757.812500	-59.089497
4758.789062	-59.829548
4759.765625	-60.002377
4760.742188	-58.881191
4761.718750	-59.227657
4762.695312	-58.332203
4763.671875	-59.478203
4764.648438	-59.402447
4765.625000	-58.151894
4766.601562	-58.542660
4767.578125	-59.858341
4768.554688	-59.509373
4769.531250	-58.373787
4770.507812	-58.061012
4771.484375	-57.680305
4772.460938	-58.273861
4773.437500	-58.532261
4774.414062	-57.462536
4775.390625	-57.120522
4776.367188	-58.428074
4777.343750	-58.926224
4778.320312	-57.874435
4779.296875	-58.822739
4780.273438	-58.947102
4781.250000	-59.165848
4782.226562	-58.826820
4783.203125	-59.186367
4784.179688	-59.976318
4785.156250	-58.970413
4786.132812	-58.825367
4787.109375	-56.856701
4788.085938	-56.498005
4789.062500	-56.785660
4790.039062	-57.654007
4791.015625	-59.010971
4791.992188	-58.579819
4792.968750	-59.438042
4793.945312	-58.662003
4794.921875	-59.352688
4795.898438	-58.611603
4796.875000	-58.297813
4797.851562	-59.596420
4798.828125	-58.980343
4799.804688	-59.137943
4800.781250	-59.291859
4801.757812	-59.557514
4802.734375	-59.079300
4803.710938	-59.261536
4804.687500	-59.237671
4805.664062	-57.676685
4806.640625	-58.349731
4807.617188	-60.355682
4808.593750	-59.472782
4809.570312	-59.855457
4810.546875	-59.238686
4811.523438	-59.034763
4812.500000	-59.238682
4813.476562	-59.662491
4814.453125	-57.834698
4815.429688	-58.132282
4816.406250	-59.383823
4817.382812	-59.782101
4818.359375	-58.480114
4819.335938	-58.384789
4820.312500	-58.427841
4821.289062	-60.742176
4822.265625	-59.740845
4823.242188	-59.079086
4824.218750	-58.372257
4825.195312	-59.099651
4826.171875	-58.142857
4827.148438	-59.616409
4828.125000	-60.161983
4829.101562	-60.460197
4830.078125	-59.256134
4831.054688	-60.318707
4832.031250	-60.639885
4833.007812	-58.803097
4833.984375	-58.726364
4834.960938	-60.242298
4835.937500	-61.606655
4836.914062	-61.551613
4837.890625	-59.851532
4838.867188	-59.014435
4839.843750	-59.612488
4840.820312	-58.924992
4841.796875	-60.763344
4842.773438	-60.477737
4843.750000	-59.952389
4844.726562	-60.286964
4845.703125	-59.050682
4846.679688	-59.651031
4847.656250	-60.657715
4848.632812	-61.176979
4849.609375	-60.721443
4850.585938	-60.579433
4851.562500	-60.049484
4852.539062	-60.113224
4853.515625	-62.320164
4854.492188	-62.154770
4855.468750	-62.897911
4856.445312	-65.195168
4857.421875	-63.404613
4858.398438	-61.676529
4859.375000	-60.652657
4860.351562	-59.591938
4861.328125	-60.601479
4862.304688	-61.428989
4863.281250	-62.195156
4864.257812	-61.660255
4865.234375	-61.629925
4866.210938	-62.548145
4867.187500	-61.925972
4868.164062	-61.900845
4869.140625	-61.929867
4870.117188	-62.100143
4871.093750	-62.097160
4872.070312	-62.148815
4873.046875	-61.208477
4874.023438	-60.622425
4875.000000	-61.733536
4875.976562	-61.376289
4876.953125	-60.390572
4877.929688	-61.265289
4878.906250	-60.662907
4879.882812	-60.337864
4880.859375	-61.833569
4881.835938	-64.335594
4882.812500	-63.128246
4883.789062	-62.504650
4884.765625	-63.229290
4885.742188	-61.683765
4886.718750	-62.238770
4887.695312	-62.921074
4888.671875	-63.005558
4889.648438	-61.310062
4890.625000	-61.067055
4891.601562	-62.933170
4892.578125	-63.058716
4893.554688	-62.582085
4894.531250	-61.209190
4895.507812	-63.351971
4896.484375	-65.089584
4897.460938	-64.327530
4898.437500	-64.267464
4899.414062	-63.232758
4900.390625	-62.128502
4901.367188	-62.865742
4902.343750	-63.418541
4903.320312	-64.885803
4904.296875	-64.159004
4905.273438	-65.938950
4906.250000	-66.550972
4907.226562	-65.149872
4908.203125	-63.250664
4909.179688	-64.501343
4910.156250	-64.689377
4911.132812	-63.458954
4912.109375	-63.613113
4913.085938	-64.761208
4914.062500	-66.059349
4915.039062	-65.751389
4916.015625	-65.595604
4916.992188	-66.179489
4917.968750	-66.197090
4918.945312	-65.898323
4919.921875	-65.469704
4920.898438	-65.057243
4921.875000	-65.301956
4922.851562	-65.875511
4923.828125	-66.547218
4924.804688	-66.373474
4925.781250	-64.876175
4926.757812	-64.692459
4927.734375	-65.553276
4928.710938	-65.558769
4929.687500	-64.806892
4930.664062	-63.902111
4931.640625	-63.958084
4932.617188	-64.458862
4933.593750	-65.946548
4934.570312	-65.891273
4935.546875	-63.982826
4936.523438	-64.812408
4937.500000	-66.312065
4938.476562	-65.655312
4939.453125	-66.375702
4940.429688	-67.770615
4941.406250	-67.174316
4942.382812	-67.425858
4943.359375	-66.893814
4944.335938	-65.425407
4945.312500	-66.670471
4946.289062	-67.075195
4947.265625	-68.037773
4948.242188	-68.023788
4949.218750	-67.262497
4950.195312	-66.589790
4951.171875	-66.904289
4952.148438	-67.008362
4953.125000	-67.392601
4954.101562	-67.473778
4955.078125	-67.540924
4956.054688	-66.430618
4957.031250	-66.581802
4958.007812	-66.281487
4958.984375	-65.803207
4959.960938	-66.245758
4960.937500	-67.223030
4961.914062	-66.997696
4962.890625	-66.930908
4963.867188	-66.279282
4964.843750	-65.605995
4965.820312	-66.623665
4966.796875	-67.555672
4967.773438	-67.079498
4968.750000	-67.282402
4969.726562	-67.798195
4970.703125	-67.604965
4971.679688	-65.864494
4972.656250	-66.723930
4973.632812	-66.674248
4974.609375	-66.479538
4975.585938	-67.209351
4976.562500	-67.940475
4977.539062	-68.438652
4978.515625	-69.136948
4979.492188	-69.894234
4980.468750	-67.892799
4981.445312	-67.502792
4982.421875	-68.705620
4983.398438	-68.006989
4984.375000	-68.170815
4985.351562	-68.320145
4986.328125	-67.170921
4987.304688	-68.218170
4988.281250	-70.063210
4989.257812	-69.806847
4990.234375	-69.931068
4991.210938	-69.151329
4992.187500	-68.124283
4993.164062	-68.558853
4994.140625	-70.192780
4995.117188	-69.069748
4996.093750	-68.035995
4997.070312	-67.501793
4998.046875	-67.522316
4999.023438	-70.146683
5000.000000	-69.764999
5000.976562	-69.918610
5001.953125	-69.738594
5002.929688	-67.919807
5003.906250	-68.368637
5004.882812	-68.198051
5005.859375	-68.563446
5006.835938	-69.822029
5007.812500	-68.715500
5008.789062	-68.945786
5009.765625	-68.861870
5010.742188	-70.077827
5011.718750	-69.204651
5012.695312	-68.739922
5013.671875	-69.046043
5014.648438	-69.771538
5015.625000	-70.682884
5016.601562	-68.833878
5017.578125	-68.074043
5018.554688	-67.882034
5019.531250	-68.951263
5020.507812	-70.872208
5021.484375	-69.711319
5022.460938	-69.596313
5023.437500	-70.318001
5024.414062	-70.320534
5025.390625	-68.648918
5026.367188	-67.936264
5027.343750	-70.535805
5028.320312	-71.010963
5029.296875	-69.236168
5030.273438	-68.797958
5031.250000	-69.917130
5032.226562	-71.096863
5033.203125	-71.044479
5034.179688	-70.445625
5035.156250	-70.629173
5036.132812	-69.172592
5037.109375	-69.078606
5038.085938	-70.181473
5039.062500	-70.829887
5040.039062	-70.283760
5041.015625	-70.300339
5041.992188	-69.621040
5042.968750	-70.303894
5043.945312	-70.573639
5044.921875	-68.784668
5045.898438	-69.270248
5046.875000	-69.007614
5047.851562	-70.619041
5048.828125	-70.318214
5049.804688	-69.244095
5050.781250	-71.632751
5051.757812	-71.260696
5052.734375	-71.264702
5053.710938	-70.606735
5054.687500	-70.135941
5055.664062	-71.093307
5056.640625	-71.170013
5057.617188	-72.264748
5058.593750	-71.954216
5059.570312	-70.929527
5060.546875	-70.298088
5061.523438	-69.857735
5062.500000	-70.002251
5063.476562	-69.866150
5064.453125	-70.077728
5065.429688	-69.681282
5066.406250	-70.207893
5067.382812	-71.180107
5068.359375	-71.199997
5069.335938	-72.229675
5070.312500	-71.574310
5071.289062	-72.329018
5072.265625	-71.045174
5073.242188	-70.630692
5074.218750	-70.409500
5075.195312	-69.324409
5076.171875	-69.334175
5077.148438	-69.800545
5078.125000	-70.369400
5079.101562	-71.419693
5080.078125	-71.183121
5081.054688	-70.464882
5082.031250	-70.784004
5083.007812	-71.895599
5083.984375	-71.793846
5084.960938	-72.292534
5085.937500	-72.407257
5086.914062	-71.165848
5087.890625	-70.197128
5088.867188	-71.140083
5089.843750	-70.384834
5090.820312	-70.288322
5091.796875	-70.390945
5092.773438	-71.757072
5093.750000	-70.492050
5094.726562	-70.261856
5095.703125	-70.952484
5096.679688	-71.207649
5097.656250	-70.823410
5098.632812	-70.706329
5099.609375	-71.309830
5100.585938	-71.464958
5101.562500	-70.233955
5102.539062	-70.689476
5103.515625	-71.080353
5104.492188	-71.266983
5105.468750	-71.044777
5106.445312	-70.515862
5107.421875	-71.244858
5108.398438	-71.097572
5109.375000	-71.295967
5110.351562	-72.248718
5111.328125	-70.454185
5112.304688	-71.209435
5113.281250	-70.792953
5114.257812	-70.212921
5115.234375	-70.478172
5116.210938	-70.506760
5117.187500	-71.027458
5118.164062	-69.971260
5119.140625	-69.907066
5120.117188	-70.420555
5121.093750	-70.266716
