Frequency (Hz)	Level (dB)
2032.226562	-50.960243
2033.203125	-50.068840
2034.179688	-49.953342
2035.156250	-48.842796
2036.132812	-48.899117
2037.109375	-49.185585
2038.085938	-49.504166
2039.062500	-50.035263
2040.039062	-48.799759
2041.015625	-49.294914
2041.992188	-49.499695
2042.968750	-49.887062
2043.945312	-48.822968
2044.921875	-48.500458
2045.898438	-49.570816
2046.875000	-48.766647
2047.851562	-48.978424
2048.828125	-49.886837
2049.804688	-50.844376
2050.781250	-49.809189
2051.757812	-49.864616
2052.734375	-51.177116
2053.710938	-51.539619
2054.687500	-50.898430
2055.664062	-50.746861
2056.640625	-51.633011
2057.617188	-52.048016
2058.593750	-53.175808
2059.570312	-52.867989
2060.546875	-51.771744
2061.523438	-52.266315
2062.500000	-53.073673
2063.476562	-53.439133
2064.453125	-55.033905
2065.429688	-55.080055
2066.406250	-55.026508
2067.382812	-55.249348
2068.359375	-55.531185
2069.335938	-56.529781
2070.312500	-55.986397
2071.289062	-54.715584
2072.265625	-55.360683
2073.242188	-57.100201
2074.218750	-56.358665
2075.195312	-56.073608
2076.171875	-55.716175
2077.148438	-54.718643
2078.125000	-55.059738
2079.101562	-56.909180
2080.078125	-57.824009
2081.054688	-57.886215
2082.031250	-57.694252
2083.007812	-56.971222
2083.984375	-59.020332
2084.960938	-60.368160
2085.937500	-58.786896
2086.914062	-58.487404
2087.890625	-58.380795
2088.867188	-58.999138
2089.843750	-58.173897
2090.820312	-58.459213
2091.796875	-57.809887
2092.773438	-58.254379
2093.750000	-59.455322
2094.726562	-59.711849
2095.703125	-59.870251
2096.679688	-59.863201
2097.656250	-59.266857
2098.632812	-58.569248
2099.609375	-59.998085
2100.585938	-60.960228
2101.562500	-60.325153
2102.539062	-58.692383
2103.515625	-58.917950
2104.492188	-59.711620
2105.468750	-59.665771
2106.445312	-60.725239
2107.421875	-60.647930
2108.398438	-60.585159
2109.375000	-61.019714
2110.351562	-60.522282
2111.328125	-60.892849
2112.304688	-60.479900
2113.281250	-60.706738
2114.257812	-61.325092
2115.234375	-60.489326
2116.210938	-62.302582
2117.187500	-62.156231
2118.164062	-62.056801
2119.140625	-62.706833
2120.117188	-62.917809
2121.093750	-63.712105
2122.070312	-61.254982
2123.046875	-61.978893
2124.023438	-62.348969
2125.000000	-61.043865
2125.976562	-61.510036
2126.953125	-60.410484
2127.929688	-60.855244
2128.906250	-62.594143
2129.882812	-62.447830
2130.859375	-62.112549
2131.835938	-61.203785
2132.812500	-61.449711
2133.789062	-62.575138
2134.765625	-62.262455
2135.742188	-61.889458
2136.718750	-62.045853
2137.695312	-63.153145
2138.671875	-62.765594
2139.648438	-61.770588
2140.625000	-62.241020
2141.601562	-61.679569
2142.578125	-62.481415
2143.554688	-63.471912
2144.531250	-62.853172
2145.507812	-61.857231
2146.484375	-62.025238
2147.460938	-63.147167
2148.437500	-63.798801
2149.414062	-63.340797
2150.390625	-63.742123
2151.367188	-63.748619
2152.343750	-62.990646
2153.320312	-62.510654
2154.296875	-63.444824
2155.273438	-63.807690
2156.250000	-64.412628
2157.226562	-63.644039
2158.203125	-63.910641
2159.179688	-63.516396
2160.156250	-62.800537
2161.132812	-62.925552
2162.109375	-63.544540
2163.085938	-62.449383
2164.062500	-63.919678
2165.039062	-64.444206
2166.015625	-62.919628
2166.992188	-61.356102
2167.968750	-61.856457
2168.945312	-63.588219
2169.921875	-63.018940
2170.898438	-62.906239
2171.875000	-64.137688
2172.851562	-64.319290
2173.828125	-64.506119
2174.804688	-64.230537
2175.781250	-63.119507
2176.757812	-63.618618
2177.734375	-64.128510
2178.710938	-63.034698
2179.687500	-63.079945
2180.664062	-63.814758
2181.640625	-63.211193
2182.617188	-63.929909
2183.593750	-64.927528
2184.570312	-63.225056
2185.546875	-62.534100
2186.523438	-64.429359
2187.500000	-63.041752
2188.476562	-62.780861
2189.453125	-63.907894
2190.429688	-63.724472
2191.406250	-62.487751
2192.382812	-62.067677
2193.359375	-62.494305
2194.335938	-63.148483
2195.312500	-63.142643
2196.289062	-63.648254
2197.265625	-62.949310
2198.242188	-63.355713
2199.218750	-63.597717
2200.195312	-63.425674
2201.171875	-63.066784
2202.148438	-63.257416
2203.125000	-62.593719
2204.101562	-62.172718
2205.078125	-62.321621
2206.054688	-62.485977
2207.031250	-63.241135
2208.007812	-63.519394
2208.984375	-62.876274
2209.960938	-63.430702
2210.937500	-62.013199
2211.914062	-62.543732
2212.890625	-64.212013
2213.867188	-62.968231
2214.843750	-63.542057
2215.820312	-63.267143
2216.796875	-62.779514
2217.773438	-62.905315
2218.750000	-61.595760
2219.726562	-61.687778
2220.703125	-61.783379
2221.679688	-62.211876
2222.656250	-61.767189
2223.632812	-61.514149
2224.609375	-60.913857
2225.585938	-60.595699
2226.562500	-60.831535
2227.539062	-61.046127
2228.515625	-61.665039
2229.492188	-61.303314
2230.468750	-60.891098
2231.445312	-61.400410
2232.421875	-61.279877
2233.398438	-62.222588
2234.375000	-62.206955
2235.351562	-61.524448
2236.328125	-61.953957
2237.304688	-61.183403
2238.281250	-60.663136
2239.257812	-61.006706
2240.234375	-62.102661
2241.210938	-62.460747
2242.187500	-61.916004
2243.164062	-61.823627
2244.140625	-61.077892
2245.117188	-59.218971
2246.093750	-60.636200
2247.070312	-61.264668
2248.046875	-60.540520
2249.023438	-61.292690
2250.000000	-60.856209
2250.976562	-59.680454
2251.953125	-60.285927
2252.929688	-60.251877
2253.906250	-59.671356
2254.882812	-60.001686
2255.859375	-59.643936
2256.835938	-59.391552
2257.812500	-59.435986
2258.789062	-59.189404
2259.765625	-58.390659
2260.742188	-58.343849
2261.718750	-59.203445
2262.695312	-59.629658
2263.671875	-59.764179
2264.648438	-60.265968
2265.625000	-59.296333
2266.601562	-57.849247
2267.578125	-57.330307
2268.554688	-57.442577
2269.531250	-58.559387
2270.507812	-58.849113
2271.484375	-56.684940
2272.460938	-56.930206
2273.437500	-58.214874
2274.414062	-58.415344
2275.390625	-58.270210
2276.367188	-57.354969
2277.343750	-57.798134
2278.320312	-58.892967
2279.296875	-57.510208
2280.273438	-57.860954
2281.250000	-58.145538
2282.226562	-56.623264
2283.203125	-56.222927
2284.179688	-56.687984
2285.156250	-56.815830
2286.132812	-55.785946
2287.109375	-57.077183
2288.085938	-56.487549
2289.062500	-56.659336
2290.039062	-54.671867
2291.015625	-52.936554
2291.992188	-54.046574
2292.968750	-56.065281
2293.945312	-55.984539
2294.921875	-55.384830
2295.898438	-53.229778
2296.875000	-52.830746
2297.851562	-52.543472
2298.828125	-52.588139
2299.804688	-52.474205
2300.781250	-52.177258
2301.757812	-52.640430
2302.734375	-52.169666
2303.710938	-51.858353
2304.687500	-51.296078
2305.664062	-50.713848
2306.640625	-51.800491
2307.617188	-52.730366
2308.593750	-51.858593
2309.570312	-51.577244
2310.546875	-51.418346
2311.523438	-51.827042
2312.500000	-52.074146
2313.476562	-51.029034
2314.453125	-49.027481
2315.429688	-48.390079
2316.406250	-48.727200
2317.382812	-49.506783
2318.359375	-49.981903
2319.335938	-47.644268
2320.312500	-48.713852
2321.289062	-47.383076
2322.265625	-46.863163
2323.242188	-47.646877
2324.218750	-46.650070
2325.195312	-46.943497
2326.171875	-47.306091
2327.148438	-47.147312
2328.125000	-46.307903
2329.101562	-46.121933
2330.078125	-45.652054
2331.054688	-46.208195
2332.031250	-46.403919
2333.007812	-46.721096
2333.984375	-46.126495
2334.960938	-45.950478
2335.937500	-46.406006
2336.914062	-46.342571
2337.890625	-47.493649
2338.867188	-48.105644
2339.843750	-47.468651
2340.820312	-47.772545
2341.796875	-48.302525
2342.773438	-47.396584
2343.750000	-48.208549
2344.726562	-49.331787
2345.703125	-50.659496
2346.679688	-49.679951
2347.656250	-50.049782
2348.632812	-51.287666
2349.609375	-51.545776
2350.585938	-51.304768
2351.562500	-50.933105
2352.539062	-51.278225
2353.515625	-51.879162
2354.492188	-50.340542
2355.468750	-51.307232
2356.445312	-52.348553
2357.421875	-52.706383
2358.398438	-53.652134
2359.375000	-52.866932
2360.351562	-53.645454
2361.328125	-54.306175
2362.304688	-54.689476
2363.281250	-54.532455
2364.257812	-53.393711
2365.234375	-52.898361
2366.210938	-53.572861
2367.187500	-54.425179
2368.164062	-55.399300
2369.140625	-55.757881
2370.117188	-55.124153
2371.093750	-53.895924
2372.070312	-54.167419
2373.046875	-55.248440
2374.023438	-56.134071
2375.000000	-54.548161
2375.976562	-56.129108
2376.953125	-55.802402
2377.929688	-54.230858
2378.906250	-55.012253
2379.882812	-56.204102
2380.859375	-55.594032
2381.835938	-56.759872
2382.812500	-57.031681
2383.789062	-56.615128
2384.765625	-56.701923
2385.742188	-56.661240
2386.718750	-57.250343
2387.695312	-57.527122
2388.671875	-57.683868
2389.648438	-57.465836
2390.625000	-58.935646
2391.601562	-59.255142
2392.578125	-58.230072
2393.554688	-58.227631
2394.531250	-57.497761
2395.507812	-56.641209
2396.484375	-57.233013
2397.460938	-57.015583
2398.437500	-56.213253
2399.414062	-55.953053
2400.390625	-57.371151
2401.367188	-57.869701
2402.343750	-58.646416
2403.320312	-58.006641
2404.296875	-57.870495
2405.273438	-58.507393
2406.250000	-58.026493
2407.226562	-60.170597
2408.203125	-59.331310
2409.179688	-59.682812
2410.156250	-59.755772
2411.132812	-59.390297
2412.109375	-58.893764
2413.085938	-58.179279
2414.062500	-57.200035
2415.039062	-58.329193
2416.015625	-59.155567
2416.992188	-59.910259
2417.968750	-59.417400
2418.945312	-59.257114
2419.921875	-58.899151
2420.898438	-59.085041
2421.875000	-58.692219
2422.851562	-58.648052
2423.828125	-58.983166
2424.804688	-58.553814
2425.781250	-59.654095
2426.757812	-60.682785
2427.734375	-59.219429
2428.710938	-59.707554
2429.687500	-58.825436
2430.664062	-59.082130
2431.640625	-59.944901
2432.617188	-58.668510
2433.593750	-58.978325
2434.570312	-59.340809
2435.546875	-59.878857
2436.523438	-59.562534
2437.500000	-60.805714
2438.476562	-60.517616
2439.453125	-59.188782
2440.429688	-58.867199
2441.406250	-61.409428
2442.382812	-59.677547
2443.359375	-59.034286
2444.335938	-59.934067
2445.312500	-61.643291
2446.289062	-60.976826
2447.265625	-59.543526
2448.242188	-59.722740
2449.218750	-59.932129
2450.195312	-60.743687
2451.171875	-60.253010
2452.148438	-60.279842
2453.125000	-59.796776
2454.101562	-59.755802
2455.078125	-60.481987
2456.054688	-59.964790
2457.031250	-59.330055
2458.007812	-59.628384
2458.984375	-60.923897
2459.960938	-61.074322
2460.937500	-59.926281
2461.914062	-59.673542
2462.890625	-60.596905
2463.867188	-60.888458
2464.843750	-60.930611
2465.820312	-60.406818
2466.796875	-60.349281
2467.773438	-63.096848
2468.750000	-61.258095
2469.726562	-60.543610
2470.703125	-60.434818
2471.679688	-59.139973
2472.656250	-59.761833
2473.632812	-62.212814
2474.609375	-62.357754
2475.585938	-60.143158
2476.562500	-60.096401
2477.539062	-60.021420
2478.515625	-58.934734
2479.492188	-59.327465
2480.468750	-60.266266
2481.445312	-60.442200
2482.421875	-59.601204
2483.398438	-59.869659
2484.375000	-60.678867
2485.351562	-61.012077
2486.328125	-61.574585
2487.304688	-60.963238
2488.281250	-60.769077
2489.257812	-60.923649
2490.234375	-60.817146
2491.210938	-60.030003
2492.187500	-59.414631
2493.164062	-60.228992
2494.140625	-59.583981
2495.117188	-59.190426
2496.093750	-59.175522
2497.070312	-59.143375
2498.046875	-60.067078
2499.023438	-61.659855
2500.000000	-59.808083
2500.976562	-59.525051
2501.953125	-61.043800
2502.929688	-59.842110
2503.906250	-59.200760
2504.882812	-59.438698
2505.859375	-60.386421
2506.835938	-61.084270
2507.812500	-60.393005
2508.789062	-59.038105
2509.765625	-58.880341
2510.742188	-59.785419
2511.718750	-58.303200
2512.695312	-59.277172
2513.671875	-59.997089
2514.648438	-60.672764
2515.625000	-59.342178
2516.601562	-60.035736
2517.578125	-59.138924
2518.554688	-57.794193
2519.531250	-58.093609
2520.507812	-58.550732
2521.484375	-59.720703
2522.460938	-60.162094
2523.437500	-59.456375
2524.414062	-58.700047
2525.390625	-58.448631
2526.367188	-58.712124
2527.343750	-59.604534
2528.320312	-61.057941
2529.296875	-60.027302
2530.273438	-58.104931
2531.250000	-58.176529
2532.226562	-59.124062
2533.203125	-58.676342
2534.179688	-58.609249
2535.156250	-58.142677
2536.132812	-59.046238
2537.109375	-57.475025
2538.085938	-56.447823
2539.062500	-57.472588
2540.039062	-57.987366
2541.015625	-57.689838
2541.992188	-57.003342
2542.968750	-58.218323
2543.945312	-57.196358
2544.921875	-56.672871
2545.898438	-56.976875
2546.875000	-57.167961
2547.851562	-57.364811
2548.828125	-57.371105
2549.804688	-57.273129
2550.781250	-57.487591
2551.757812	-56.771587
2552.734375	-57.149948
2553.710938	-56.491879
2554.687500	-55.558441
2555.664062	-55.029884
2556.640625	-54.411530
2557.617188	-55.658119
2558.593750	-55.918861
2559.570312	-56.863880
2560.546875	-55.452305
2561.523438	-55.604656
2562.500000	-54.972157
2563.476562	-54.916370
2564.453125	-53.483555
2565.429688	-54.861790
2566.406250	-54.518475
2567.382812	-53.962658
2568.359375	-55.297905
2569.335938	-54.584026
2570.312500	-54.777184
2571.289062	-54.576889
2572.265625	-52.961174
2573.242188	-53.204903
2574.218750	-53.960640
2575.195312	-53.590744
2576.171875	-53.523651
2577.148438	-53.607338
2578.125000	-53.475338
2579.101562	-53.480091
2580.078125	-52.992306
2581.054688	-53.174229
2582.031250	-51.934135
2583.007812	-51.788029
2583.984375	-51.087887
2584.960938	-52.272049
2585.937500	-52.761269
2586.914062	-53.361736
2587.890625	-51.113937
2588.867188	-50.875782
2589.843750	-51.014427
2590.820312	-50.424755
2591.796875	-50.838543
2592.773438	-50.054367
2593.750000	-50.423534
2594.726562	-50.857082
2595.703125	-49.605846
2596.679688	-49.459301
2597.656250	-48.506821
2598.632812	-48.683956
2599.609375	-48.987766
2600.585938	-48.637238
2601.562500	-47.809216
2602.539062	-47.599106
2603.515625	-47.737263
2604.492188	-48.567905
2605.468750	-49.590561
2606.445312	-46.272903
2607.421875	-46.002216
2608.398438	-47.828785
2609.375000	-47.218292
2610.351562	-46.361668
2611.328125	-45.833153
2612.304688	-46.022499
2613.281250	-45.543495
2614.257812	-45.508915
2615.234375	-43.968018
2616.210938	-43.522472
2617.187500	-43.145985
2618.164062	-44.840340
2619.140625	-45.086227
2620.117188	-44.060318
2621.093750	-44.801495
2622.070312	-44.302052
2623.046875	-45.232758
2624.023438	-45.199142
2625.000000	-43.787830
2625.976562	-43.129715
2626.953125	-44.310318
2627.929688	-45.299313
2628.906250	-44.718925
2629.882812	-45.415787
2630.859375	-44.936123
2631.835938	-44.272690
2632.812500	-45.214504
2633.789062	-45.634335
2634.765625	-45.939060
2635.742188	-45.674320
2636.718750	-44.949070
2637.695312	-46.133259
2638.671875	-47.368870
2639.648438	-47.449642
2640.625000	-48.941071
2641.601562	-48.812908
2642.578125	-48.196770
2643.554688	-47.964977
2644.531250	-47.486660
2645.507812	-47.656639
2646.484375	-48.634357
2647.460938	-48.532215
2648.437500	-48.504616
2649.414062	-49.287708
2650.390625	-51.163910
2651.367188	-49.811569
2652.343750	-49.282486
2653.320312	-49.807343
2654.296875	-49.827278
2655.273438	-51.759254
2656.250000	-52.425232
2657.226562	-51.881973
2658.203125	-52.189644
2659.179688	-51.298531
2660.156250	-51.910931
2661.132812	-53.261734
2662.109375	-52.728905
2663.085938	-52.198624
2664.062500	-52.698742
2665.039062	-53.060902
2666.015625	-52.443359
2666.992188	-51.639896
2667.968750	-52.374874
2668.945312	-54.189571
2669.921875	-54.368969
2670.898438	-53.812923
2671.875000	-53.189976
2672.851562	-54.403717
2673.828125	-54.120171
2674.804688	-53.095936
2675.781250	-52.934177
2676.757812	-54.229248
2677.734375	-54.502316
2678.710938	-54.715412
2679.687500	-53.496391
2680.664062	-53.928467
2681.640625	-54.397312
2682.617188	-54.243214
2683.593750	-54.738518
2684.570312	-54.059189
2685.546875	-54.471287
2686.523438	-55.808640
2687.500000	-57.214928
2688.476562	-57.174458
2689.453125	-56.822018
2690.429688	-56.117157
2691.406250	-56.114090
2692.382812	-55.182495
2693.359375	-56.516129
2694.335938	-56.956818
2695.312500	-55.480907
2696.289062	-54.133755
2697.265625	-54.767757
2698.242188	-54.721653
2699.218750	-54.805401
2700.195312	-57.339199
2701.171875	-57.155754
2702.148438	-57.634995
2703.125000	-56.939556
2704.101562	-56.977901
2705.078125	-56.556404
2706.054688	-57.298180
2707.031250	-58.564503
2708.007812	-56.794964
2708.984375	-56.680576
2709.960938	-56.428116
2710.937500	-55.611267
2711.914062	-56.660862
2712.890625	-57.161114
2713.867188	-56.778568
2714.843750	-58.845272
2715.820312	-57.533413
2716.796875	-56.236320
2717.773438	-56.556744
2718.750000	-56.607536
2719.726562	-58.271454
2720.703125	-58.053356
2721.679688	-56.538841
2722.656250	-57.913799
2723.632812	-58.037201
2724.609375	-56.577656
2725.585938	-57.470757
2726.562500	-58.944668
2727.539062	-57.883427
2728.515625	-57.253479
2729.492188	-57.638054
2730.468750	-57.815449
2731.445312	-58.319584
2732.421875	-58.348938
2733.398438	-58.002407
2734.375000	-58.044216
2735.351562	-58.614666
2736.328125	-58.233341
2737.304688	-57.582764
2738.281250	-57.964355
2739.257812	-57.667736
2740.234375	-58.242542
2741.210938	-57.943089
2742.187500	-57.824837
2743.164062	-56.720188
2744.140625	-57.306938
2745.117188	-57.362030
2746.093750	-57.190636
2747.070312	-57.920738
2748.046875	-60.207401
2749.023438	-58.211437
2750.000000	-56.771152
2750.976562	-57.699009
2751.953125	-59.128742
2752.929688	-58.296967
2753.906250	-57.441025
2754.882812	-57.441029
2755.859375	-57.990685
2756.835938	-57.267490
2757.812500	-58.877193
2758.789062	-58.745731
2759.765625	-58.637680
2760.742188	-60.209133
2761.718750	-59.681744
2762.695312	-57.778011
2763.671875	-57.091370
2764.648438	-58.204788
2765.625000	-57.203339
2766.601562	-57.397163
2767.578125	-58.539150
2768.554688	-57.816364
2769.531250	-58.150379
2770.507812	-57.015781
2771.484375	-57.700779
2772.460938	-58.398277
2773.437500	-57.940037
2774.414062	-57.746674
2775.390625	-56.869747
2776.367188	-56.883904
2777.343750	-56.822708
2778.320312	-58.008244
2779.296875	-58.392540
2780.273438	-57.629810
2781.250000	-57.098156
2782.226562	-57.803555
2783.203125	-58.684746
2784.179688	-58.575932
2785.156250	-58.467525
2786.132812	-58.383862
2787.109375	-57.564270
2788.085938	-58.912777
2789.062500	-57.505840
2790.039062	-57.011890
2791.015625	-56.103336
2791.992188	-56.503616
2792.968750	-57.629787
2793.945312	-56.688374
2794.921875	-57.537518
2795.898438	-59.024658
2796.875000	-56.286175
2797.851562	-56.022217
2798.828125	-57.031357
2799.804688	-58.403744
2800.781250	-57.123695
2801.757812	-57.301376
2802.734375	-57.313560
2803.710938	-56.272663
2804.687500	-56.027397
2805.664062	-56.269348
2806.640625	-56.425121
2807.617188	-56.900291
2808.593750	-56.831200
2809.570312	-56.488106
2810.546875	-56.967121
2811.523438	-56.596615
2812.500000	-55.968014
2813.476562	-56.389336
2814.453125	-56.630562
2815.429688	-56.470741
2816.406250	-56.720505
2817.382812	-56.473160
2818.359375	-56.444748
2819.335938	-57.033062
2820.312500	-58.352943
2821.289062	-56.745148
2822.265625	-55.636650
2823.242188	-55.148651
2824.218750	-55.983860
2825.195312	-55.710457
2826.171875	-54.997353
2827.148438	-53.693943
2828.125000	-54.265251
2829.101562	-56.049740
2830.078125	-56.434315
2831.054688	-55.162182
2832.031250	-54.679420
2833.007812	-54.691704
2833.984375	-56.463806
2834.960938	-55.771843
2835.937500	-56.440884
2836.914062	-56.428215
2837.890625	-55.853188
2838.867188	-56.858921
2839.843750	-55.156723
2840.820312	-55.552711
2841.796875	-55.054199
2842.773438	-55.037102
2843.750000	-54.880238
2844.726562	-53.763611
2845.703125	-54.208313
2846.679688	-55.554581
2847.656250	-53.421284
2848.632812	-52.937572
2849.609375	-52.366547
2850.585938	-51.613625
2851.562500	-53.102711
2852.539062	-54.820992
2853.515625	-53.625263
2854.492188	-54.066460
2855.468750	-54.399136
2856.445312	-52.538204
2857.421875	-51.896912
2858.398438	-52.750923
2859.375000	-53.052143
2860.351562	-52.836052
2861.328125	-53.611042
2862.304688	-53.762295
2863.281250	-52.969513
2864.257812	-51.432438
2865.234375	-50.762825
2866.210938	-52.766270
2867.187500	-51.358025
2868.164062	-50.626751
2869.140625	-52.356281
2870.117188	-51.213997
2871.093750	-50.724171
2872.070312	-49.673256
2873.046875	-49.997036
2874.023438	-52.342312
2875.000000	-50.556973
2875.976562	-49.841339
2876.953125	-48.395359
2877.929688	-48.628967
2878.906250	-49.132584
2879.882812	-49.338390
2880.859375	-49.834572
2881.835938	-48.846039
2882.812500	-47.792385
2883.789062	-47.734344
2884.765625	-48.812347
2885.742188	-47.399261
2886.718750	-46.846699
2887.695312	-46.865444
2888.671875	-47.113819
2889.648438	-47.093803
2890.625000	-46.965515
2891.601562	-46.789936
2892.578125	-45.290226
2893.554688	-45.281708
2894.531250	-45.284016
2895.507812	-45.597588
2896.484375	-45.300911
2897.460938	-45.044884
2898.437500	-45.156956
2899.414062	-44.898304
2900.390625	-44.205830
2901.367188	-43.752110
2902.343750	-43.200119
2903.320312	-43.080898
2904.296875	-43.298882
2905.273438	-43.233925
2906.250000	-42.281509
2907.226562	-41.956795
2908.203125	-42.328541
2909.179688	-42.983646
2910.156250	-42.873070
2911.132812	-42.288479
2912.109375	-41.925472
2913.085938	-41.669186
2914.062500	-42.574280
2915.039062	-42.735100
2916.015625	-41.829052
2916.992188	-41.999390
2917.968750	-43.217896
2918.945312	-43.664223
2919.921875	-43.484314
2920.898438	-43.344463
2921.875000	-43.864208
2922.851562	-43.812420
2923.828125	-44.012547
2924.804688	-44.979603
2925.781250	-45.673054
2926.757812	-44.902985
2927.734375	-45.109741
2928.710938	-44.384346
2929.687500	-45.668030
2930.664062	-46.462700
2931.640625	-46.125530
2932.617188	-46.507896
2933.593750	-46.574863
2934.570312	-46.752590
2935.546875	-45.929752
2936.523438	-46.025600
2937.500000	-47.530003
2938.476562	-48.929714
2939.453125	-48.192024
2940.429688	-47.378628
2941.406250	-46.629894
2942.382812	-47.398979
2943.359375	-48.209465
2944.335938	-49.246136
2945.312500	-48.494942
2946.289062	-49.051201
2947.265625	-47.804306
2948.242188	-47.644901
2949.218750	-49.138821
2950.195312	-49.655499
2951.171875	-50.590084
2952.148438	-49.957417
2953.125000	-49.682526
2954.101562	-49.398514
2955.078125	-50.507191
2956.054688	-51.678246
2957.031250	-52.224529
2958.007812	-51.867256
2958.984375	-52.764637
2959.960938	-51.541523
2960.937500	-50.409267
2961.914062	-51.219070
2962.890625	-51.190796
2963.867188	-51.944675
2964.843750	-50.926094
2965.820312	-51.984760
2966.796875	-53.112198
2967.773438	-52.356113
2968.750000	-53.028538
2969.726562	-53.548691
2970.703125	-53.518703
2971.679688	-52.865993
2972.656250	-53.535347
2973.632812	-52.419792
2974.609375	-53.531151
2975.585938	-52.875286
2976.562500	-51.828159
2977.539062	-53.931896
2978.515625	-53.737831
2979.492188	-52.697697
2980.468750	-52.834118
2981.445312	-52.635952
2982.421875	-54.552090
2983.398438	-53.551472
2984.375000	-53.742016
2985.351562	-54.967506
2986.328125	-53.810680
2987.304688	-53.483528
2988.281250	-52.805748
2989.257812	-52.783691
2990.234375	-54.076134
2991.210938	-53.540760
2992.187500	-54.203033
2993.164062	-55.363403
2994.140625	-55.353161
2995.117188	-54.394676
2996.093750	-55.549477
2997.070312	-55.109848
2998.046875	-54.778358
2999.023438	-55.089928
3000.000000	-54.549038
3000.976562	-54.236420
3001.953125	-54.247055
3002.929688	-54.850300
3003.906250	-56.036869
3004.882812	-54.904591
3005.859375	-54.051231
3006.835938	-55.251778
3007.812500	-54.477699
3008.789062	-54.624378
3009.765625	-54.831188
3010.742188	-54.174465
3011.718750	-54.560879
3012.695312	-54.027527
3013.671875	-54.536076
3014.648438	-54.493233
3015.625000	-55.249573
3016.601562	-57.558872
3017.578125	-55.637608
3018.554688	-54.406292
3019.531250	-55.138649
3020.507812	-55.584904
3021.484375	-58.124165
3022.460938	-55.434967
3023.437500	-54.582767
3024.414062	-54.538494
3025.390625	-54.694073
3026.367188	-54.574608
3027.343750	-53.882092
3028.320312	-55.675224
3029.296875	-56.487331
3030.273438	-57.344753
3031.250000	-57.343033
3032.226562	-55.261662
3033.203125	-55.702526
3034.179688	-56.796947
3035.156250	-57.116909
3036.132812	-57.189838
3037.109375	-56.171646
3038.085938	-55.973366
3039.062500	-57.162933
3040.039062	-55.948883
3041.015625	-56.323128
3041.992188	-55.530491
3042.968750	-56.003170
3043.945312	-56.006535
3044.921875	-56.294178
3045.898438	-55.635578
3046.875000	-55.103157
3047.851562	-56.773357
3048.828125	-57.090420
3049.804688	-56.768482
3050.781250	-57.146656
3051.757812	-57.157772
3052.734375	-56.912380
3053.710938	-57.128490
3054.687500	-55.567524
3055.664062	-55.945839
3056.640625	-56.007008
3057.617188	-56.386124
3058.593750	-56.312847
3059.570312	-54.510841
3060.546875	-54.745914
3061.523438	-55.672691
3062.500000	-56.788277
3063.476562	-56.957191
3064.453125	-55.654266
3065.429688	-55.868549
3066.406250	-55.414551
3067.382812	-56.122490
3068.359375	-56.414242
3069.335938	-55.768543
3070.312500	-56.047176
3071.289062	-56.491974
3072.265625	-57.023548
3073.242188	-54.965149
3074.218750	-55.769089
3075.195312	-56.617538
3076.171875	-54.872337
3077.148438	-54.499828
3078.125000	-55.952766
3079.101562	-56.334129
3080.078125	-55.215042
3081.054688	-55.595337
3082.031250	-55.609657
3083.007812	-55.713741
3083.984375	-55.640678
3084.960938	-55.612514
3085.937500	-55.634697
3086.914062	-55.625019
3087.890625	-55.171387
3088.867188	-54.793266
3089.843750	-55.833614
3090.820312	-55.683643
3091.796875	-56.076511
3092.773438	-55.812061
3093.750000	-56.083923
3094.726562	-56.763096
3095.703125	-56.410324
3096.679688	-54.771957
3097.656250	-55.357517
3098.632812	-55.720966
3099.609375	-54.439205
3100.585938	-54.673141
3101.562500	-54.218464
3102.539062	-54.054268
3103.515625	-53.697598
3104.492188	-54.925491
3105.468750	-55.264431
3106.445312	-54.150913
3107.421875	-53.522114
3108.398438	-53.991634
3109.375000	-52.737251
3110.351562	-53.401455
3111.328125	-52.924534
3112.304688	-53.796059
3113.281250	-54.049805
3114.257812	-53.560112
3115.234375	-52.430176
3116.210938	-52.959904
3117.187500	-54.488205
3118.164062	-55.122242
3119.140625	-53.562092
3120.117188	-54.268456
3121.093750	-52.822411
3122.070312	-52.870922
3123.046875	-53.942528
3124.023438	-54.070229
3125.000000	-53.926792
3125.976562	-54.629120
3126.953125	-54.508186
3127.929688	-52.626610
3128.906250	-53.340786
3129.882812	-52.531937
3130.859375	-52.599922
3131.835938	-53.130535
3132.812500	-53.433750
3133.789062	-53.221603
3134.765625	-52.214104
3135.742188	-52.395908
3136.718750	-52.124989
3137.695312	-51.718342
3138.671875	-52.180450
3139.648438	-52.636532
3140.625000	-51.168106
3141.601562	-50.909904
3142.578125	-51.673878
3143.554688	-51.458103
3144.531250	-49.731300
3145.507812	-49.258118
3146.484375	-50.752712
3147.460938	-52.140640
3148.437500	-51.680717
3149.414062	-50.754669
3150.390625	-50.749657
3151.367188	-50.196770
3152.343750	-49.364059
3153.320312	-49.180145
3154.296875	-51.012035
3155.273438	-49.506042
3156.250000	-49.194008
3157.226562	-50.136311
3158.203125	-49.631840
3159.179688	-49.339771
3160.156250	-49.227364
3161.132812	-48.767136
3162.109375	-48.062374
3163.085938	-48.135162
3164.062500	-47.920708
3165.039062	-48.024357
3166.015625	-47.700207
3166.992188	-47.995300
3167.968750	-48.387550
3168.945312	-49.221214
